CAN Message; 0x24:04cd8118819cadee
1739209905.7923481;-45.120503652039325
1739209905.7923532;-38.13080360867914
1739209905.792358;-38.13080360867914
1739209905.792363;-38.13080360867914
1739209905.792368;-45.120503652039325
1739209905.792373;-33.981070128970906
1739209905.792378;-35.57807855764607
1739209905.792383;-38.13080360867914
1739209905.7923877;-38.13080360867914
1739209905.7923927;-38.13080360867914
1739209905.7923977;-35.57807855764607
1739209905.7924027;-38.13080360867914
1739209905.7924078;-33.981070128970906
1739209905.7924128;-45.120503652039325
1739209905.7924175;-45.120503652039325
1739209905.7924225;-45.120503652039325
1739209905.7924275;-38.13080360867914
1739209905.7924325;-45.120503652039325
1739209905.7924376;-45.120503652039325
1739209905.7924423;-38.13080360867914
1739209905.7924473;-45.120503652039325
1739209905.7924523;-38.13080360867914
1739209905.7924573;-35.57807855764607
1739209905.7924623;-38.13080360867914
1739209905.7924674;-45.120503652039325
1739209905.7924721;-35.57807855764607
1739209905.7924771;-38.13080360867914
1739209905.7924821;-38.13080360867914
1739209905.7924871;-38.13080360867914
1739209905.7924922;-45.120503652039325
1739209905.792497;-45.120503652039325
1739209905.792502;-45.120503652039325
1739209905.792507;-38.13080360867914
1739209905.792512;-45.120503652039325
1739209905.792517;-38.13080360867914
1739209905.792522;-35.57807855764607
1739209905.7925267;-38.13080360867914
1739209905.7925317;-45.120503652039325
1739209905.7925367;-38.13080360867914
1739209905.7925417;-38.13080360867914
1739209905.7925467;-45.120503652039325
1739209905.7925518;-45.120503652039325
1739209905.7925565;-35.57807855764607
1739209905.7925615;-45.120503652039325
1739209905.7925665;-45.120503652039325
1739209905.7925715;-38.13080360867914
1739209905.7925766;-31.141103565318915
1739209905.7925813;-38.13080360867914
1739209905.7925863;-35.57807855764607
1739209905.7925913;-45.120503652039325
1739209905.7925963;-45.120503652039325
1739209905.7926013;-38.13080360867914
1739209905.7926064;-33.981070128970906
1739209905.7926111;-45.120503652039325
1739209905.7926161;-35.57807855764607
1739209905.7926211;-38.13080360867914
1739209905.7926261;-38.13080360867914
1739209905.7926311;-38.13080360867914
1739209905.792636;-45.120503652039325
1739209905.792641;-32.816014438256545
1739209905.792646;-38.13080360867914
1739209905.792651;-45.120503652039325
1739209905.792656;-28.992665084841942
1739209905.792661;-45.120503652039325
1739209905.7926657;-38.13080360867914
1739209905.7926707;-45.120503652039325
1739209905.7926757;-45.120503652039325
1739209905.7926807;-31.141103565318893
1739209905.7926857;-45.120503652039325
1739209905.7926908;-45.120503652039325
1739209905.7926955;-27.877744956031414
1739209905.7927005;-38.13080360867914
1739209905.7927055;-38.13080360867914
1739209905.7927105;-45.120503652039325
1739209905.7927155;-38.13080360867914
1739209905.7927203;-35.57807855764607
1739209905.7927253;-45.120503652039325
1739209905.7927303;-38.13080360867914
1739209905.7927353;-28.992665084841942
1739209905.7927403;-38.13080360867914
1739209905.7927454;-38.13080360867914
1739209905.7927501;-38.13080360867914
1739209905.7927551;-38.13080360867914
1739209905.7927601;-38.13080360867914
1739209905.7927651;-38.13080360867914
1739209905.7927701;-38.13080360867914
1739209905.792775;-33.981070128970906
1739209905.79278;-38.13080360867914
1739209905.792785;-45.120503652039325
1739209905.79279;-45.120503652039325
1739209905.792795;-45.120503652039325
1739209905.7928;-45.120503652039325
1739209905.7928047;-38.13080360867914
1739209905.7928097;-38.13080360867914
1739209905.7928147;-38.13080360867914
1739209905.7928197;-45.120503652039325
1739209905.7928247;-45.120503652039325
1739209905.7928298;-45.120503652039325
1739209905.7928345;-45.120503652039325
1739209905.7928395;-35.57807855764607
1739209905.7928445;-38.13080360867914
1739209905.7928495;-45.120503652039325
1739209905.7928545;-38.13080360867914
1739209905.7928593;-38.13080360867914
1739209905.7928643;-45.120503652039325
1739209905.7928693;-38.13080360867914
1739209905.7928743;-38.13080360867914
1739209905.7928793;-38.13080360867914
1739209905.7928843;-38.13080360867914
1739209905.792889;-45.120503652039325
1739209905.7928941;-38.13080360867914
1739209905.7928991;-45.120503652039325
1739209905.7929041;-45.120503652039325
1739209905.7929091;-45.120503652039325
1739209905.792914;-45.120503652039325
1739209905.792919;-38.13080360867914
1739209905.792924;-33.981070128970906
1739209905.792929;-35.57807855764607
1739209905.792934;-45.120503652039325
1739209905.792939;-38.13080360867914
1739209905.7929437;-38.13080360867914
1739209905.7929487;-45.120503652039325
1739209905.7929537;-38.13080360867914
1739209905.7929587;-38.13080360867914
1739209905.7929637;-35.57807855764607
1739209905.7929685;-45.120503652039325
1739209905.7929735;-33.981070128970906
1739209905.7929785;-31.141103565318915
1739209905.7929835;-38.13080360867914
1739209905.7929885;-38.13080360867914
1739209905.7929935;-38.13080360867914
1739209905.7929983;-38.13080360867914
1739209905.7930033;-45.120503652039325
1739209905.7930083;-45.120503652039325
1739209905.7930133;-45.120503652039325
1739209905.7930183;-32.81601443825658
1739209905.7930233;-35.57807855764607
1739209905.793028;-38.13080360867914
1739209905.7930331;-45.120503652039325
1739209905.7930381;-38.13080360867914
1739209905.7930431;-32.816014438256545
1739209905.7930481;-45.120503652039325
1739209905.793053;-38.13080360867914
1739209905.793058;-28.992665084841942
1739209905.793063;-45.120503652039325
1739209905.793068;-38.13080360867914
1739209905.793073;-38.13080360867914
1739209905.793078;-38.13080360867914
1739209905.7930827;-45.120503652039325
1739209905.7930877;-32.816014438256545
1739209905.7930927;-45.120503652039325
1739209905.7930977;-45.120503652039325
1739209905.7931027;-45.120503652039325
1739209905.7931075;-35.57807855764607
1739209905.7931125;-35.57807855764607
1739209905.7931175;-35.57807855764607
1739209905.7931225;-38.13080360867914
1739209905.7931275;-45.120503652039325
1739209905.7931325;-38.13080360867914
1739209905.7931373;-38.13080360867914
1739209905.7931423;-45.120503652039325
1739209905.7931473;-45.120503652039325
1739209905.7931523;-45.120503652039325
1739209905.7931573;-45.120503652039325
1739209905.7931623;-45.120503652039325
1739209905.793167;-33.981070128970906
1739209905.7931721;-33.981070128970906
1739209905.7931771;-33.981070128970906
1739209905.7931821;-45.120503652039325
1739209905.7931871;-45.120503652039325
1739209905.793192;-38.13080360867914
1739209905.793197;-32.816014438256545
1739209905.793202;-45.120503652039325
1739209905.793207;-38.13080360867914
1739209905.793212;-35.57807855764607
1739209905.793217;-45.120503652039325
1739209905.7932217;-45.120503652039325
1739209905.7932267;-45.120503652039325
1739209905.7932317;-45.120503652039325
1739209905.7932367;-38.13080360867914
1739209905.7932417;-33.981070128970906
1739209905.7932465;-45.120503652039325
1739209905.7932515;-38.13080360867914
1739209905.7932565;-35.57807855764607
1739209905.7932615;-45.120503652039325
1739209905.7932665;-45.120503652039325
1739209905.7932715;-45.120503652039325
1739209905.7932763;-45.120503652039325
1739209905.7932813;-45.120503652039325
1739209905.7932863;-45.120503652039325
1739209905.7932913;-45.120503652039325
1739209905.7932963;-45.120503652039325
1739209905.7933013;-38.13080360867914
1739209905.793306;-45.120503652039325
1739209905.793311;-45.120503652039325
1739209905.7933161;-38.13080360867914
1739209905.7933211;-33.981070128970906
1739209905.7933261;-45.120503652039325
1739209905.793331;-38.13080360867914
1739209905.793336;-35.57807855764607
1739209905.793341;-38.13080360867914
1739209905.793346;-45.120503652039325
1739209905.793351;-38.13080360867914
1739209905.793356;-45.120503652039325
1739209905.7933607;-45.120503652039325
1739209905.7933657;-45.120503652039325
1739209905.7933707;-45.120503652039325
1739209905.7933757;-45.120503652039325
1739209905.7933807;-45.120503652039325
1739209905.7933855;-45.120503652039325
1739209905.7933905;-45.120503652039325
1739209905.7933955;-45.120503652039325
1739209905.7934005;-45.120503652039325
1739209905.7934055;-45.120503652039325
1739209905.7934105;-45.120503652039325
1739209905.7934153;-35.57807855764607
1739209905.7934203;-38.13080360867914
1739209905.7934253;-45.120503652039325
1739209905.7934303;-45.120503652039325
1739209905.7934353;-45.120503652039325
1739209905.7934403;-45.120503652039325
1739209905.793445;-45.120503652039325
1739209905.79345;-45.120503652039325
1739209905.7934551;-45.120503652039325
1739209905.7934601;-45.120503652039325
1739209905.7934651;-45.120503652039325
1739209905.79347;-38.13080360867914
1739209905.793475;-35.57807855764607
1739209905.79348;-33.981070128970906
1739209905.793485;-45.120503652039325
1739209905.79349;-38.13080360867914
1739209905.793495;-32.816014438256545
1739209905.7934997;-38.13080360867914
1739209905.7935047;-45.120503652039325
1739209905.7935097;-38.13080360867914
1739209905.7935147;-38.13080360867914
1739209905.7935197;-45.120503652039325
1739209905.7935245;-45.120503652039325
1739209905.7935295;-45.120503652039325
1739209905.7935345;-45.120503652039325
1739209905.7935395;-38.13080360867914
1739209905.7935445;-45.120503652039325
1739209905.7935495;-45.120503652039325
1739209905.7935543;-38.13080360867914
1739209905.7935593;-33.981070128970906
1739209905.7935643;-33.981070128970906
1739209905.7935693;-38.13080360867914
1739209905.7935743;-45.120503652039325
1739209905.7935793;-38.13080360867914
1739209905.793584;-35.57807855764607
1739209905.793589;-38.13080360867914
1739209905.7935941;-45.120503652039325
1739209905.7935991;-45.120503652039325
1739209905.7936041;-38.13080360867914
1739209905.793609;-35.57807855764607
1739209905.793614;-45.120503652039325
1739209905.793619;-33.981070128970906
1739209905.793624;-33.981070128970906
1739209905.793629;-38.13080360867914
1739209905.793634;-38.13080360867914
1739209905.7936387;-38.13080360867914
1739209905.7936437;-45.120503652039325
1739209905.7936487;-38.13080360867914
1739209905.7936537;-45.120503652039325
1739209905.7936587;-45.120503652039325
1739209905.7936635;-38.13080360867914
1739209905.7936685;-33.981070128970906
1739209905.7936735;-38.13080360867914
1739209905.7936785;-45.120503652039325
1739209905.7936835;-45.120503652039325
1739209905.7936885;-45.120503652039325
1739209905.7936933;-45.120503652039325
1739209905.7936983;-33.981070128970906
1739209905.7937033;-38.13080360867914
1739209905.7937083;-45.120503652039325
1739209905.7937133;-32.816014438256545
1739209905.7937183;-33.981070128970906
1739209905.793723;-45.120503652039325
1739209905.793728;-38.13080360867914
1739209905.7937331;-35.57807855764607
1739209905.7937381;-38.13080360867914
1739209905.7937431;-38.13080360867914
1739209905.793748;-38.13080360867914
1739209905.793753;-38.13080360867914
1739209905.793758;-38.13080360867914
1739209905.793763;-45.120503652039325
1739209905.793768;-45.120503652039325
1739209905.793773;-38.13080360867914
1739209905.7937777;-38.13080360867914
1739209905.7937827;-33.981070128970906
1739209905.7937877;-45.120503652039325
1739209905.7937927;-38.13080360867914
1739209905.7937977;-35.57807855764607
1739209905.7938025;-38.13080360867914
1739209905.7938075;-45.120503652039325
1739209905.7938125;-33.981070128970906
1739209905.7938175;-45.120503652039325
1739209905.7938225;-45.120503652039325
1739209905.7938275;-38.13080360867914
1739209905.7938323;-32.816014438256545
1739209905.7938373;-38.13080360867914
1739209905.7938423;-45.120503652039325
1739209905.7938473;-38.13080360867914
1739209905.7938523;-45.120503652039325
1739209905.7938573;-45.120503652039325
1739209905.793862;-45.120503652039325
1739209905.793867;-45.120503652039325
1739209905.793872;-45.120503652039325
1739209905.7938771;-38.13080360867914
1739209905.7938821;-33.981070128970906
1739209905.793887;-45.120503652039325
1739209905.793892;-38.13080360867914
1739209905.793897;-38.13080360867914
1739209905.793902;-45.120503652039325
1739209905.793907;-45.120503652039325
1739209905.793912;-38.13080360867914
1739209905.7939167;-38.13080360867914
1739209905.7939217;-38.13080360867914
1739209905.7939267;-38.13080360867914
1739209905.7939317;-45.120503652039325
1739209905.7939367;-45.120503652039325
1739209905.7939415;-33.981070128970956
1739209905.7939465;-45.120503652039325
1739209905.7939515;-45.120503652039325
1739209905.7939565;-38.13080360867914
1739209905.7939615;-45.120503652039325
1739209905.7939665;-38.13080360867914
1739209905.7939713;-38.13080360867914
1739209905.7939763;-45.120503652039325
1739209905.7939813;-32.816014438256545
1739209905.7939863;-38.13080360867914
1739209905.7939913;-38.13080360867914
1739209905.7939963;-38.13080360867914
1739209905.794001;-45.120503652039325
1739209905.794006;-45.120503652039325
1739209905.794011;-38.13080360867914
1739209905.7940161;-38.13080360867914
1739209905.7940211;-45.120503652039325
1739209905.794026;-45.120503652039325
1739209905.794031;-45.120503652039325
1739209905.794036;-38.13080360867914
1739209905.794041;-38.13080360867914
1739209905.794046;-45.120503652039325
1739209905.794051;-45.120503652039325
1739209905.7940557;-45.120503652039325
1739209905.7940607;-27.8777449560314
1739209905.7940657;-35.57807855764607
1739209905.7940707;-38.13080360867914
1739209905.7940757;-38.13080360867914
1739209905.7940805;-45.120503652039325
1739209905.7940855;-38.13080360867914
1739209905.7940905;-38.13080360867914
1739209905.7940955;-38.13080360867914
1739209905.7941005;-33.981070128970956
1739209905.7941055;-45.120503652039325
1739209905.7941103;-38.13080360867914
1739209905.7941153;-45.120503652039325
1739209905.7941203;-45.120503652039325
1739209905.7941253;-45.120503652039325
1739209905.7941303;-45.120503652039325
1739209905.794135;-38.13080360867914
1739209905.79414;-38.13080360867914
1739209905.794145;-38.13080360867914
1739209905.79415;-45.120503652039325
1739209905.7941551;-45.120503652039325
1739209905.7941601;-45.120503652039325
1739209905.794165;-38.13080360867914
1739209905.79417;-45.120503652039325
1739209905.794175;-45.120503652039325
1739209905.79418;-29.438486411369333
1739209905.794185;-35.57807855764607
1739209905.79419;-45.120503652039325
1739209905.7941947;-38.13080360867914
1739209905.7941997;-45.120503652039325
1739209905.7942047;-38.13080360867914
1739209905.7942097;-33.981070128970906
1739209905.7942147;-38.13080360867914
1739209905.7942195;-45.120503652039325
1739209905.7942245;-45.120503652039325
1739209905.7942295;-38.13080360867914
1739209905.7942345;-38.13080360867914
1739209905.7942395;-45.120503652039325
1739209905.7942445;-45.120503652039325
1739209905.7942493;-45.120503652039325
1739209905.7942543;-45.120503652039325
1739209905.7942593;-33.981070128970906
1739209905.7942643;-38.13080360867914
1739209905.7942693;-45.120503652039325
1739209905.794274;-45.120503652039325
1739209905.794279;-45.120503652039325
1739209905.794284;-45.120503652039325
1739209905.794289;-45.120503652039325
1739209905.794294;-38.13080360867914
1739209905.7942991;-45.120503652039325
1739209905.794304;-45.120503652039325
1739209905.794309;-38.13080360867914
1739209905.794314;-38.13080360867914
1739209905.794319;-45.120503652039325
1739209905.794324;-45.120503652039325
1739209905.794329;-35.57807855764607
1739209905.7943337;-45.120503652039325
1739209905.7943387;-29.438486411369333
1739209905.7943437;-28.58837851428586
1739209905.7943487;-38.13080360867914
1739209905.7943537;-38.13080360867914
1739209905.7943585;-38.13080360867914
1739209905.7943635;-35.57807855764607
1739209905.7943685;-38.13080360867914
1739209905.7943735;-45.120503652039325
1739209905.7943785;-45.120503652039325
1739209905.7943835;-45.120503652039325
1739209905.7943883;-45.120503652039325
1739209905.7943933;-38.13080360867914
1739209905.7943983;-38.13080360867914
1739209905.7944033;-45.120503652039325
1739209905.7944083;-35.57807855764607
1739209905.794413;-45.120503652039325
1739209905.794418;-35.57807855764607
1739209905.794423;-33.981070128970906
1739209905.794428;-45.120503652039325
1739209905.794433;-45.120503652039325
1739209905.7944381;-45.120503652039325
1739209905.794443;-45.120503652039325
1739209905.794448;-38.13080360867914
1739209905.794453;-38.13080360867914
1739209905.794458;-45.120503652039325
1739209905.794463;-38.13080360867914
1739209905.794468;-45.120503652039325
1739209905.7944727;-45.120503652039325
1739209905.7944777;-38.13080360867914
1739209905.7944827;-38.13080360867914
1739209905.7944877;-45.120503652039325
1739209905.7944927;-45.120503652039325
1739209905.7944975;-45.120503652039325
1739209905.7945025;-38.13080360867914
1739209905.7945075;-38.13080360867914
1739209905.7945125;-45.120503652039325
1739209905.7945175;-38.13080360867914
1739209905.7945225;-45.120503652039325
1739209905.7945273;-38.13080360867914
1739209905.7945323;-38.13080360867914
1739209905.7945373;-38.13080360867914
1739209905.7945423;-32.816014438256545
1739209905.7945473;-38.13080360867914
1739209905.794552;-38.13080360867914
1739209905.794557;-45.120503652039325
1739209905.794562;-32.816014438256545
1739209905.794567;-38.13080360867914
1739209905.794572;-38.13080360867914
1739209905.7945771;-45.120503652039325
1739209905.794582;-45.120503652039325
1739209905.794587;-45.120503652039325
1739209905.794592;-38.13080360867914
1739209905.794597;-38.13080360867914
1739209905.794602;-38.13080360867914
1739209905.794607;-38.13080360867914
1739209905.7946117;-38.13080360867914
1739209905.7946167;-38.13080360867914
1739209905.7946217;-33.981070128970906
1739209905.7946267;-45.120503652039325
1739209905.7946317;-45.120503652039325
1739209905.7946365;-35.57807855764607
1739209905.7946415;-32.816014438256545
1739209905.7946465;-45.120503652039325
1739209905.7946515;-45.120503652039325
1739209905.7946565;-45.120503652039325
1739209905.7946615;-45.120503652039325
1739209905.7946663;-45.120503652039325
1739209905.7946713;-45.120503652039325
1739209905.7946763;-45.120503652039325
1739209905.7946813;-38.13080360867914
1739209905.7946863;-45.120503652039325
1739209905.794691;-45.120503652039325
1739209905.794696;-35.57807855764607
1739209905.794701;-38.13080360867914
1739209905.794706;-45.120503652039325
1739209905.794711;-45.120503652039325
1739209905.7947161;-45.120503652039325
1739209905.794721;-38.13080360867914
1739209905.794726;-38.13080360867914
1739209905.794731;-35.57807855764607
1739209905.794736;-38.13080360867914
1739209905.794741;-33.981070128970906
1739209905.794746;-45.120503652039325
1739209905.7947507;-38.13080360867914
1739209905.7947557;-45.120503652039325
1739209905.7947607;-33.981070128970906
1739209905.7947657;-45.120503652039325
1739209905.7947707;-45.120503652039325
1739209905.7947755;-32.816014438256545
1739209905.7947805;-38.13080360867914
1739209905.7947855;-38.13080360867914
1739209905.7947905;-38.13080360867914
1739209905.7947955;-38.13080360867914
1739209905.7948005;-45.120503652039325
1739209905.7948053;-45.120503652039325
1739209905.7948103;-38.13080360867914
1739209905.7948153;-35.57807855764607
1739209905.7948203;-38.13080360867914
1739209905.7948253;-32.816014438256545
1739209905.79483;-45.120503652039325
1739209905.794835;-35.57807855764607
1739209905.79484;-38.13080360867914
1739209905.794845;-38.13080360867914
1739209905.79485;-38.13080360867914
1739209905.794855;-45.120503652039325
1739209905.79486;-45.120503652039325
1739209905.794865;-45.120503652039325
1739209905.79487;-38.13080360867914
1739209905.794875;-45.120503652039325
1739209905.79488;-45.120503652039325
1739209905.794885;-45.120503652039325
1739209905.7948897;-45.120503652039325
1739209905.7948947;-45.120503652039325
1739209905.7948997;-38.13080360867914
1739209905.7949047;-35.57807855764607
1739209905.7949097;-45.120503652039325
1739209905.7949145;-45.120503652039325
1739209905.7949195;-38.13080360867914
1739209905.7949245;-38.13080360867914
1739209905.7949295;-38.13080360867914
1739209905.7949345;-45.120503652039325
1739209905.7949395;-45.120503652039325
1739209905.7949443;-45.120503652039325
1739209905.7949493;-45.120503652039325
1739209905.7949543;-38.13080360867914
1739209905.7949593;-45.120503652039325
1739209905.7949643;-45.120503652039325
1739209905.794969;-45.120503652039325
1739209905.794974;-45.120503652039325
1739209905.794979;-45.120503652039325
1739209905.794984;-33.981070128970906
1739209905.794989;-45.120503652039325
1739209905.794994;-45.120503652039325
1739209905.794999;-38.13080360867914
1739209905.795004;-32.816014438256545
1739209905.795009;-38.13080360867914
1739209905.795014;-45.120503652039325
1739209905.795019;-38.13080360867914
1739209905.795024;-45.120503652039325
1739209905.7950287;-45.120503652039325
1739209905.7950337;-38.13080360867914
1739209905.7950387;-38.13080360867914
1739209905.7950437;-45.120503652039325
1739209905.7950487;-45.120503652039325
1739209905.7950535;-45.120503652039325
1739209905.7950585;-38.13080360867914
1739209905.7950635;-45.120503652039325
1739209905.7950685;-45.120503652039325
1739209905.7950735;-35.57807855764607
1739209905.7950785;-45.120503652039325
1739209905.7950833;-38.13080360867914
1739209905.7950883;-45.120503652039325
1739209905.7950933;-45.120503652039325
1739209905.7950983;-45.120503652039325
1739209905.7951033;-28.21854285175415
1739209905.795108;-32.816014438256545
1739209905.795113;-45.120503652039325
1739209905.795118;-38.13080360867914
1739209905.795123;-38.13080360867914
1739209905.795128;-33.981070128970906
1739209905.795133;-38.13080360867914
1739209905.795138;-35.57807855764607
1739209905.795143;-45.120503652039325
1739209905.795148;-45.120503652039325
1739209905.795153;-35.57807855764607
1739209905.795158;-38.13080360867914
1739209905.795163;-38.13080360867914
1739209905.7951677;-38.13080360867914
1739209905.7951727;-35.57807855764607
1739209905.7951777;-45.120503652039325
1739209905.7951827;-30.49652367304973
1739209905.7951877;-30.49652367304973
1739209905.7951925;-45.120503652039325
1739209905.7951975;-38.13080360867914
1739209905.7952025;-32.816014438256545
1739209905.7952075;-32.816014438256545
1739209905.7952125;-45.120503652039325
1739209905.7952175;-45.120503652039325
1739209905.7952223;-45.120503652039325
1739209905.7952273;-45.120503652039325
1739209905.7952323;-45.120503652039325
1739209905.7952373;-45.120503652039325
1739209905.7952423;-38.13080360867914
1739209905.795247;-45.120503652039325
1739209905.795252;-38.13080360867914
1739209905.795257;-45.120503652039325
1739209905.795262;-30.49652367304973
1739209905.795267;-30.49652367304973
1739209905.795272;-45.120503652039325
1739209905.7952769;-45.120503652039325
1739209905.795282;-35.57807855764607
1739209905.795287;-33.981070128970906
1739209905.795292;-45.120503652039325
1739209905.795297;-38.13080360867914
1739209905.795302;-45.120503652039325
1739209905.7953067;-38.13080360867914
1739209905.7953117;-45.120503652039325
1739209905.7953167;-45.120503652039325
1739209905.7953217;-38.13080360867914
1739209905.7953267;-45.120503652039325
1739209905.7953315;-45.120503652039325
1739209905.7953365;-38.13080360867914
1739209905.7953415;-38.13080360867914
1739209905.7953465;-45.120503652039325
1739209905.7953515;-45.120503652039325
1739209905.7953565;-38.13080360867914
1739209905.7953613;-38.13080360867914
1739209905.7953663;-45.120503652039325
1739209905.7953713;-38.13080360867914
1739209905.7953763;-45.120503652039325
1739209905.7953813;-35.57807855764607
1739209905.795386;-27.267205301931607
1739209905.795391;-45.120503652039325
1739209905.795396;-45.120503652039325
1739209905.795401;-38.13080360867914
1739209905.795406;-38.13080360867914
1739209905.795411;-38.13080360867914
1739209905.7954159;-45.120503652039325
1739209905.795421;-38.13080360867914
1739209905.795426;-35.57807855764607
1739209905.795431;-45.120503652039325
1739209905.795436;-45.120503652039325
1739209905.7954407;-45.120503652039325
1739209905.7954457;-45.120503652039325
1739209905.7954507;-45.120503652039325
1739209905.7954557;-38.13080360867914
1739209905.7954607;-35.57807855764607
1739209905.7954657;-27.267205301931607
1739209905.7954705;-45.120503652039325
1739209905.7954755;-38.13080360867914
1739209905.7954805;-38.13080360867914
1739209905.7954855;-38.13080360867914
1739209905.7954905;-45.120503652039325
1739209905.7954955;-45.120503652039325
1739209905.7955003;-45.120503652039325
1739209905.7955053;-31.14110356531892
1739209905.7955103;-45.120503652039325
1739209905.7955153;-45.120503652039325
1739209905.7955203;-38.13080360867914
1739209905.795525;-45.120503652039325
1739209905.79553;-38.13080360867914
1739209905.795535;-45.120503652039325
1739209905.79554;-35.57807855764607
1739209905.795545;-31.141103565318915
1739209905.79555;-38.13080360867914
1739209905.7955549;-38.13080360867914
1739209905.79556;-38.13080360867914
1739209905.795565;-33.981070128970906
1739209905.79557;-45.120503652039325
1739209905.795575;-45.120503652039325
1739209905.7955797;-38.13080360867914
1739209905.7955847;-38.13080360867914
1739209905.7955897;-45.120503652039325
1739209905.7955947;-45.120503652039325
1739209905.7955997;-45.120503652039325
1739209905.7956047;-45.120503652039325
1739209905.7956095;-45.120503652039325
1739209905.7956145;-38.13080360867914
1739209905.7956195;-33.981070128970906
1739209905.7956245;-31.141103565318915
1739209905.7956295;-38.13080360867914
1739209905.7956345;-45.120503652039325
1739209905.7956393;-35.57807855764607
1739209905.7956443;-38.13080360867914
1739209905.7956493;-38.13080360867914
1739209905.7956543;-45.120503652039325
1739209905.7956593;-45.120503652039325
1739209905.795664;-38.13080360867914
1739209905.795669;-45.120503652039325
1739209905.795674;-38.13080360867914
1739209905.795679;-38.13080360867914
1739209905.795684;-45.120503652039325
1739209905.795689;-45.120503652039325
1739209905.7956939;-45.120503652039325
1739209905.795699;-45.120503652039325
1739209905.795704;-38.13080360867914
1739209905.795709;-45.120503652039325
1739209905.795714;-45.120503652039325
1739209905.7957187;-45.120503652039325
1739209905.7957237;-45.120503652039325
1739209905.7957287;-45.120503652039325
1739209905.7957337;-45.120503652039325
1739209905.7957387;-32.816014438256545
1739209905.7957437;-45.120503652039325
1739209905.7957485;-38.13080360867914
1739209905.7957535;-38.13080360867914
1739209905.7957585;-45.120503652039325
1739209905.7957635;-45.120503652039325
1739209905.7957685;-45.120503652039325
1739209905.7957735;-45.120503652039325
1739209905.7957783;-45.120503652039325
1739209905.7957833;-35.57807855764607
1739209905.7957883;-45.120503652039325
1739209905.7957933;-45.120503652039325
1739209905.7957983;-45.120503652039325
1739209905.795803;-38.13080360867914
1739209905.795808;-45.120503652039325
1739209905.795813;-45.120503652039325
1739209905.795818;-38.13080360867914
1739209905.795823;-45.120503652039325
1739209905.795828;-38.13080360867914
1739209905.7958329;-35.57807855764607
1739209905.7958379;-35.57807855764607
1739209905.795843;-38.13080360867914
1739209905.795848;-33.981070128970906
1739209905.795853;-35.57807855764607
1739209905.7958577;-45.120503652039325
1739209905.7958627;-35.57807855764607
1739209905.7958677;-38.13080360867914
1739209905.7958727;-45.120503652039325
1739209905.7958777;-38.13080360867914
1739209905.7958827;-33.981070128970906
1739209905.7958875;-45.120503652039325
1739209905.7958925;-45.120503652039325
1739209905.7958975;-45.120503652039325
1739209905.7959025;-45.120503652039325
1739209905.7959075;-45.120503652039325
1739209905.7959125;-38.13080360867914
1739209905.7959173;-38.13080360867914
1739209905.7959223;-45.120503652039325
1739209905.7959273;-38.13080360867914
1739209905.7959323;-35.57807855764607
1739209905.7959373;-38.13080360867914
1739209905.795942;-35.57807855764607
1739209905.795947;-33.981070128970906
1739209905.795952;-45.120503652039325
1739209905.795957;-45.120503652039325
1739209905.795962;-38.13080360867914
1739209905.795967;-45.120503652039325
1739209905.7959719;-45.120503652039325
1739209905.7959769;-38.13080360867914
1739209905.795982;-38.13080360867914
1739209905.795987;-45.120503652039325
1739209905.795992;-38.13080360867914
1739209905.7959967;-45.120503652039325
1739209905.7960017;-45.120503652039325
1739209905.7960067;-33.981070128970906
1739209905.7960117;-35.57807855764607
1739209905.7960167;-45.120503652039325
1739209905.7960217;-33.981070128970906
1739209905.7960265;-45.120503652039325
1739209905.7960315;-45.120503652039325
1739209905.7960365;-35.57807855764607
1739209905.7960415;-38.13080360867914
1739209905.7960465;-45.120503652039325
1739209905.7960515;-45.120503652039325
1739209905.7960563;-35.57807855764607
1739209905.7960613;-38.13080360867914
1739209905.7960663;-45.120503652039325
1739209905.7960713;-45.120503652039325
1739209905.7960763;-38.13080360867914
1739209905.796081;-38.13080360867914
1739209905.796086;-45.120503652039325
1739209905.796091;-45.120503652039325
1739209905.796096;-35.57807855764607
1739209905.796101;-38.13080360867914
1739209905.796106;-45.120503652039325
1739209905.7961109;-45.120503652039325
1739209905.7961159;-38.13080360867914
1739209905.796121;-38.13080360867914
1739209905.796126;-45.120503652039325
1739209905.796131;-38.13080360867914
1739209905.7961357;-38.13080360867914
1739209905.7961407;-45.120503652039325
1739209905.7961457;-45.120503652039325
1739209905.7961507;-45.120503652039325
1739209905.7961557;-38.13080360867914
1739209905.7961607;-38.13080360867914
1739209905.7961655;-35.57807855764607
1739209905.7961705;-38.13080360867914
1739209905.7961755;-38.13080360867914
1739209905.7961805;-38.13080360867914
1739209905.7961855;-45.120503652039325
1739209905.7961905;-31.141103565318915
1739209905.7961953;-38.13080360867914
1739209905.7962003;-38.13080360867914
1739209905.7962053;-38.13080360867914
1739209905.7962103;-31.141103565318915
1739209905.7962153;-45.120503652039325
1739209905.79622;-45.120503652039325
1739209905.796225;-38.13080360867914
1739209905.79623;-45.120503652039325
1739209905.796235;-45.120503652039325
1739209905.79624;-45.120503652039325
1739209905.796245;-38.13080360867914
1739209905.7962499;-45.120503652039325
1739209905.7962549;-45.120503652039325
1739209905.7962599;-38.13080360867914
1739209905.796265;-30.49652367304973
1739209905.79627;-38.13080360867914
