CAN Message; 0x24:0fadeca08ad228bb
1739209637.118212;-28.58837851428586
1739209637.1182122;-45.120503652039325
1739209637.1182127;-38.13080360867914
1739209637.118213;-35.57807855764607
1739209637.1182132;-38.13080360867914
1739209637.1182137;-38.13080360867914
1739209637.118214;-38.13080360867914
1739209637.1182141;-33.981070128970906
1739209637.1182146;-45.120503652039325
1739209637.1182148;-45.120503652039325
1739209637.118215;-38.13080360867914
1739209637.1182153;-38.13080360867914
1739209637.1182158;-45.120503652039325
1739209637.118216;-38.13080360867914
1739209637.1182163;-38.13080360867914
1739209637.1182168;-45.120503652039325
1739209637.118217;-45.120503652039325
1739209637.1182172;-45.120503652039325
1739209637.1182177;-45.120503652039325
1739209637.118218;-45.120503652039325
1739209637.1182182;-45.120503652039325
1739209637.1182184;-35.57807855764607
1739209637.118219;-38.13080360867914
1739209637.1182191;-38.13080360867914
1739209637.1182194;-32.816014438256545
1739209637.1182199;-38.13080360867914
1739209637.11822;-45.120503652039325
1739209637.1182203;-35.57807855764607
1739209637.1182208;-38.13080360867914
1739209637.118221;-38.13080360867914
1739209637.1182213;-38.13080360867914
1739209637.1182215;-45.120503652039325
1739209637.118222;-32.81601443825658
1739209637.1182222;-45.120503652039325
1739209637.1182225;-45.120503652039325
1739209637.118223;-45.120503652039325
1739209637.1182232;-45.120503652039325
1739209637.1182234;-38.13080360867914
1739209637.118224;-45.120503652039325
1739209637.1182241;-38.13080360867914
1739209637.1182244;-28.992665084841942
1739209637.1182246;-45.120503652039325
1739209637.118225;-38.13080360867914
1739209637.1182253;-45.120503652039325
1739209637.1182256;-45.120503652039325
1739209637.118226;-38.13080360867914
1739209637.1182263;-38.13080360867914
1739209637.1182265;-35.57807855764607
1739209637.118227;-38.13080360867914
1739209637.1182272;-38.13080360867914
1739209637.1182275;-45.120503652039325
1739209637.1182277;-38.13080360867914
1739209637.1182282;-38.13080360867914
1739209637.1182284;-45.120503652039325
1739209637.1182287;-45.120503652039325
1739209637.1182292;-35.57807855764607
1739209637.1182294;-38.13080360867914
1739209637.1182296;-38.13080360867914
1739209637.11823;-35.57807855764607
1739209637.1182303;-38.13080360867914
1739209637.1182306;-45.120503652039325
1739209637.1182308;-45.120503652039325
1739209637.1182313;-45.120503652039325
1739209637.1182315;-38.13080360867914
1739209637.1182318;-31.141103565318915
1739209637.1182323;-38.13080360867914
1739209637.1182325;-38.13080360867914
1739209637.1182327;-38.13080360867914
1739209637.1182332;-38.13080360867914
1739209637.1182334;-38.13080360867914
1739209637.1182337;-45.120503652039325
1739209637.118234;-38.13080360867914
1739209637.1182344;-38.13080360867914
1739209637.1182346;-45.120503652039325
1739209637.1182349;-45.120503652039325
1739209637.1182353;-35.57807855764607
1739209637.1182356;-38.13080360867914
1739209637.1182358;-45.120503652039325
1739209637.1182363;-35.57807855764607
1739209637.1182365;-45.120503652039325
1739209637.1182368;-38.13080360867914
1739209637.118237;-35.57807855764607
1739209637.1182375;-45.120503652039325
1739209637.1182377;-45.120503652039325
1739209637.118238;-33.981070128970906
1739209637.1182384;-35.57807855764607
1739209637.1182387;-38.13080360867914
1739209637.118239;-38.13080360867914
1739209637.1182394;-38.13080360867914
1739209637.1182396;-33.981070128970906
1739209637.1182399;-38.13080360867914
1739209637.11824;-45.120503652039325
1739209637.1182406;-38.13080360867914
1739209637.1182408;-45.120503652039325
1739209637.118241;-38.13080360867914
1739209637.1182415;-45.120503652039325
1739209637.1182418;-38.13080360867914
1739209637.118242;-35.57807855764607
1739209637.1182425;-38.13080360867914
1739209637.1182427;-45.120503652039325
1739209637.118243;-45.120503652039325
1739209637.1182432;-35.57807855764607
1739209637.1182437;-35.57807855764607
1739209637.118244;-38.13080360867914
1739209637.1182442;-33.981070128970906
1739209637.1182446;-33.981070128970906
1739209637.118245;-38.13080360867914
1739209637.1182451;-38.13080360867914
1739209637.1182456;-38.13080360867914
1739209637.1182458;-45.120503652039325
1739209637.118246;-38.13080360867914
1739209637.1182463;-38.13080360867914
1739209637.1182468;-38.13080360867914
1739209637.118247;-38.13080360867914
1739209637.1182473;-38.13080360867914
1739209637.1182477;-45.120503652039325
1739209637.118248;-45.120503652039325
1739209637.1182482;-32.816014438256545
1739209637.1182487;-35.57807855764607
1739209637.118249;-45.120503652039325
1739209637.1182492;-38.13080360867914
1739209637.1182494;-38.13080360867914
1739209637.11825;-38.13080360867914
1739209637.1182501;-38.13080360867914
1739209637.1182504;-45.120503652039325
1739209637.1182508;-45.120503652039325
1739209637.118251;-38.13080360867914
1739209637.1182513;-35.57807855764607
1739209637.1182518;-38.13080360867914
1739209637.118252;-45.120503652039325
1739209637.1182523;-45.120503652039325
1739209637.1182525;-38.13080360867914
1739209637.118253;-38.13080360867914
1739209637.1182532;-38.13080360867914
1739209637.1182535;-45.120503652039325
1739209637.118254;-38.13080360867914
1739209637.1182542;-45.120503652039325
1739209637.1182544;-32.816014438256545
1739209637.118255;-38.13080360867914
1739209637.1182551;-45.120503652039325
1739209637.1182554;-45.120503652039325
1739209637.1182556;-38.13080360867914
1739209637.118256;-38.13080360867914
1739209637.1182563;-38.13080360867914
1739209637.1182566;-35.57807855764607
1739209637.118257;-45.120503652039325
1739209637.1182573;-45.120503652039325
1739209637.1182575;-32.816014438256545
1739209637.118258;-33.981070128970906
1739209637.1182582;-45.120503652039325
1739209637.1182585;-38.13080360867914
1739209637.1182587;-38.13080360867914
1739209637.1182592;-38.13080360867914
1739209637.1182594;-45.120503652039325
1739209637.1182597;-45.120503652039325
1739209637.1182601;-45.120503652039325
1739209637.1182604;-45.120503652039325
1739209637.1182606;-35.57807855764607
1739209637.118261;-45.120503652039325
1739209637.1182613;-38.13080360867914
1739209637.1182616;-38.13080360867914
1739209637.1182618;-35.57807855764607
1739209637.1182623;-35.57807855764607
1739209637.1182625;-45.120503652039325
1739209637.1182628;-35.57807855764607
1739209637.1182632;-45.120503652039325
1739209637.1182635;-45.120503652039325
1739209637.1182637;-35.57807855764607
1739209637.1182642;-38.13080360867914
1739209637.1182644;-45.120503652039325
1739209637.1182647;-38.13080360867914
1739209637.118265;-35.57807855764607
1739209637.1182654;-38.13080360867914
1739209637.1182656;-45.120503652039325
1739209637.1182659;-45.120503652039325
1739209637.1182663;-38.13080360867914
1739209637.1182666;-38.13080360867914
1739209637.1182668;-30.49652367304973
1739209637.1182673;-28.58837851428586
1739209637.1182675;-45.120503652039325
1739209637.1182678;-45.120503652039325
1739209637.118268;-38.13080360867914
1739209637.1182685;-38.13080360867914
1739209637.1182687;-45.120503652039325
1739209637.118269;-35.57807855764607
1739209637.1182694;-45.120503652039325
1739209637.1182697;-45.120503652039325
1739209637.11827;-45.120503652039325
1739209637.1182704;-45.120503652039325
1739209637.1182706;-35.57807855764607
1739209637.1182709;-45.120503652039325
1739209637.118271;-45.120503652039325
1739209637.1182716;-45.120503652039325
1739209637.1182718;-35.57807855764607
1739209637.118272;-35.57807855764607
1739209637.1182725;-45.120503652039325
1739209637.1182728;-38.13080360867914
1739209637.118273;-35.57807855764607
1739209637.1182735;-32.816014438256545
1739209637.1182737;-45.120503652039325
1739209637.118274;-38.13080360867914
1739209637.1182742;-35.57807855764607
1739209637.1182747;-38.13080360867914
1739209637.118275;-45.120503652039325
1739209637.1192682;-45.120503652039325
1739209637.1192706;-45.120503652039325
1739209637.119273;-38.13080360867914
1739209637.1192753;-38.13080360867914
1739209637.1192775;-45.120503652039325
1739209637.1192799;-35.57807855764607
1739209637.1192822;-35.57807855764607
1739209637.1192844;-38.13080360867914
1739209637.1192868;-45.120503652039325
1739209637.1192892;-35.57807855764607
1739209637.1192915;-33.981070128970906
1739209637.1192937;-45.120503652039325
1739209637.119296;-45.120503652039325
1739209637.1192985;-38.13080360867914
1739209637.1193006;-31.141103565318915
1739209637.119303;-35.57807855764607
1739209637.1193054;-38.13080360867914
1739209637.1193078;-32.816014438256545
1739209637.11931;-38.13080360867914
1739209637.1193123;-45.120503652039325
1739209637.1193147;-38.13080360867914
1739209637.1193168;-38.13080360867914
1739209637.1193192;-33.981070128970906
1739209637.1193216;-33.981070128970906
1739209637.1193237;-38.13080360867914
1739209637.119326;-38.13080360867914
1739209637.1193285;-38.13080360867914
1739209637.119331;-45.120503652039325
1739209637.119333;-45.120503652039325
1739209637.1193354;-33.981070128970906
1739209637.1193378;-45.120503652039325
1739209637.11934;-38.13080360867914
1739209637.1193423;-38.13080360867914
1739209637.1193447;-32.816014438256545
1739209637.119347;-35.57807855764607
1739209637.1193492;-45.120503652039325
1739209637.1193516;-38.13080360867914
1739209637.119354;-35.57807855764607
1739209637.1193562;-35.57807855764607
1739209637.1193585;-28.992665084841942
1739209637.119361;-38.13080360867914
1739209637.1193633;-35.57807855764607
1739209637.1193655;-33.981070128970906
1739209637.1193678;-45.120503652039325
1739209637.1193702;-45.120503652039325
1739209637.1193724;-35.57807855764607
1739209637.1193748;-38.13080360867914
1739209637.1193771;-33.981070128970956
1739209637.1193795;-45.120503652039325
1739209637.1193817;-35.57807855764607
1739209637.119384;-45.120503652039325
1739209637.1193864;-45.120503652039325
1739209637.1193886;-38.13080360867914
1739209637.119391;-45.120503652039325
1739209637.1193933;-35.57807855764607
1739209637.1193957;-27.267205301931607
1739209637.1193979;-38.13080360867914
1739209637.1194003;-45.120503652039325
1739209637.1194026;-38.13080360867914
1739209637.1194048;-38.13080360867914
1739209637.1194072;-45.120503652039325
1739209637.1194096;-45.120503652039325
1739209637.119412;-45.120503652039325
1739209637.119414;-33.981070128970956
1739209637.1194165;-45.120503652039325
1739209637.1194189;-45.120503652039325
1739209637.119421;-45.120503652039325
1739209637.1194234;-38.13080360867914
1739209637.1194258;-45.120503652039325
1739209637.1194282;-45.120503652039325
1739209637.1194303;-38.13080360867914
1739209637.1194327;-26.487275050834715
1739209637.119435;-35.57807855764607
1739209637.1194372;-45.120503652039325
1739209637.1194396;-38.13080360867914
1739209637.119442;-35.57807855764607
1739209637.1194444;-35.57807855764607
1739209637.1194465;-38.13080360867914
1739209637.119449;-45.120503652039325
1739209637.1194513;-45.120503652039325
1739209637.1194534;-45.120503652039325
1739209637.1194558;-35.57807855764607
1739209637.1194582;-45.120503652039325
1739209637.1194606;-38.13080360867914
1739209637.1194627;-38.13080360867914
1739209637.119465;-45.120503652039325
1739209637.1194675;-38.13080360867914
1739209637.1194696;-32.816014438256545
1739209637.119472;-35.57807855764607
1739209637.1194744;-38.13080360867914
1739209637.1194766;-45.120503652039325
1739209637.119479;-38.13080360867914
1739209637.1194813;-35.57807855764607
1739209637.1194837;-38.13080360867914
1739209637.1194859;-38.13080360867914
1739209637.1194882;-38.13080360867914
1739209637.1194906;-38.13080360867914
1739209637.1194928;-38.13080360867914
1739209637.1194952;-38.13080360867914
1739209637.1194975;-45.120503652039325
1739209637.1195;-45.120503652039325
1739209637.119502;-45.120503652039325
1739209637.1195045;-33.981070128970906
1739209637.1195068;-45.120503652039325
1739209637.119509;-45.120503652039325
1739209637.1195114;-35.57807855764607
1739209637.1195138;-38.13080360867914
1739209637.1195161;-45.120503652039325
1739209637.1195183;-45.120503652039325
1739209637.1195207;-38.13080360867914
1739209637.119523;-38.13080360867914
1739209637.1195252;-30.49652367304973
1739209637.1195276;-31.141103565318893
1739209637.11953;-45.120503652039325
1739209637.1195323;-38.13080360867914
1739209637.1195345;-38.13080360867914
1739209637.1195369;-38.13080360867914
1739209637.1195393;-38.13080360867914
1739209637.1195414;-32.816014438256545
1739209637.1195438;-38.13080360867914
1739209637.1195462;-38.13080360867914
1739209637.1195486;-35.57807855764607
1739209637.1195507;-45.120503652039325
1739209637.119553;-45.120503652039325
1739209637.1195555;-45.120503652039325
1739209637.1195576;-32.816014438256545
1739209637.11956;-45.120503652039325
1739209637.1195624;-38.13080360867914
1739209637.1195648;-32.816014438256545
1739209637.119567;-38.13080360867914
1739209637.1195693;-38.13080360867914
1739209637.1195717;-45.120503652039325
1739209637.1195738;-45.120503652039325
1739209637.1195762;-38.13080360867914
1739209637.1195786;-33.981070128970906
1739209637.119581;-45.120503652039325
1739209637.1195831;-45.120503652039325
1739209637.1195855;-38.13080360867914
1739209637.119588;-45.120503652039325
1739209637.11959;-45.120503652039325
1739209637.1195924;-45.120503652039325
1739209637.1195948;-45.120503652039325
1739209637.1195972;-38.13080360867914
1739209637.1195993;-45.120503652039325
1739209637.1196017;-38.13080360867914
1739209637.119604;-38.13080360867914
1739209637.1196063;-38.13080360867914
1739209637.1196086;-45.120503652039325
1739209637.119611;-45.120503652039325
1739209637.1196132;-38.13080360867914
1739209637.1196156;-35.57807855764607
1739209637.119618;-45.120503652039325
1739209637.1196203;-38.13080360867914
1739209637.1196225;-38.13080360867914
1739209637.1196249;-38.13080360867914
1739209637.1196272;-38.13080360867914
1739209637.1196294;-33.981070128970906
1739209637.1196318;-33.981070128970906
1739209637.1196342;-38.13080360867914
1739209637.1196365;-45.120503652039325
1739209637.1196387;-45.120503652039325
1739209637.119641;-45.120503652039325
1739209637.1196434;-38.13080360867914
1739209637.1196456;-45.120503652039325
1739209637.119648;-45.120503652039325
1739209637.1196504;-38.13080360867914
1739209637.1196527;-38.13080360867914
1739209637.119655;-45.120503652039325
1739209637.1196573;-31.141103565318915
1739209637.1196597;-45.120503652039325
1739209637.1196618;-45.120503652039325
1739209637.1196642;-38.13080360867914
1739209637.1196666;-35.57807855764607
1739209637.119669;-38.13080360867914
1739209637.119671;-45.120503652039325
1739209637.1196735;-45.120503652039325
1739209637.1196759;-45.120503652039325
1739209637.119678;-38.13080360867914
1739209637.1196804;-35.57807855764607
1739209637.1196828;-38.13080360867914
1739209637.1196852;-38.13080360867914
1739209637.1196873;-38.13080360867914
1739209637.1196897;-45.120503652039325
1739209637.119692;-35.57807855764607
1739209637.1196942;-38.13080360867914
1739209637.1196966;-45.120503652039325
