CAN Message; 0x62:04f5ad580cd49aa3
1739209906.4484289;-35.57807855764607
1739209906.4484334;-45.120503652039325
1739209906.4484382;-38.13080360867914
1739209906.448443;-35.57807855764607
1739209906.4544294;-32.816014438256545
1739209906.4544368;-38.13080360867914
1739209906.4544442;-45.120503652039325
1739209906.4544518;-38.13080360867914
1739209906.4544592;-38.13080360867914
1739209906.4544668;-45.120503652039325
1739209906.4544742;-45.120503652039325
1739209906.4544816;-38.13080360867914
1739209906.4544892;-38.13080360867914
1739209906.4544966;-38.13080360867914
1739209906.454504;-45.120503652039325
1739209906.4545116;-45.120503652039325
1739209906.454519;-38.13080360867914
1739209906.4545267;-45.120503652039325
1739209906.454534;-45.120503652039325
1739209906.4545414;-38.13080360867914
1739209906.454549;-35.57807855764607
1739209906.4545565;-45.120503652039325
1739209906.4545639;-45.120503652039325
1739209906.4545715;-38.13080360867914
1739209906.4545789;-38.13080360867914
1739209906.4545863;-35.57807855764607
1739209906.454594;-38.13080360867914
1739209906.4546013;-38.13080360867914
1739209906.454609;-38.13080360867914
1739209906.4546163;-33.981070128970906
1739209906.4546237;-38.13080360867914
1739209906.4546313;-45.120503652039325
1739209906.4546387;-33.981070128970906
1739209906.454646;-38.13080360867914
1739209906.4546537;-45.120503652039325
1739209906.4546611;-38.13080360867914
1739209906.4546688;-45.120503652039325
1739209906.4546762;-45.120503652039325
1739209906.4546835;-45.120503652039325
1739209906.4546912;-45.120503652039325
1739209906.4546986;-45.120503652039325
1739209906.454706;-33.981070128970906
1739209906.4547136;-38.13080360867914
1739209906.454721;-35.57807855764607
1739209906.4547286;-35.57807855764607
1739209906.454736;-38.13080360867914
1739209906.4547434;-45.120503652039325
1739209906.454751;-45.120503652039325
1739209906.4547584;-38.13080360867914
1739209906.4547658;-38.13080360867914
1739209906.4547734;-45.120503652039325
1739209906.4547808;-35.57807855764607
1739209906.4547884;-33.981070128970906
1739209906.4547958;-45.120503652039325
1739209906.4548032;-45.120503652039325
1739209906.4548109;-35.57807855764607
1739209906.4548182;-38.13080360867914
1739209906.4548256;-45.120503652039325
1739209906.4548333;-45.120503652039325
1739209906.4548407;-38.13080360867914
1739209906.4548483;-35.57807855764607
1739209906.4548557;-33.981070128970906
1739209906.454863;-38.13080360867914
1739209906.4548707;-35.57807855764607
1739209906.454878;-38.13080360867914
1739209906.4548855;-35.57807855764607
1739209906.454893;-38.13080360867914
1739209906.4549005;-45.120503652039325
1739209906.4549081;-38.13080360867914
1739209906.4549155;-45.120503652039325
1739209906.454923;-45.120503652039325
1739209906.4549305;-38.13080360867914
1739209906.454938;-38.13080360867914
1739209906.4549453;-45.120503652039325
1739209906.454953;-45.120503652039325
1739209906.4549603;-38.13080360867914
1739209906.454968;-45.120503652039325
1739209906.4549754;-45.120503652039325
1739209906.4549828;-45.120503652039325
1739209906.4549904;-35.57807855764607
1739209906.4549978;-45.120503652039325
1739209906.4550052;-27.8777449560314
1739209906.4550128;-31.141103565318893
1739209906.4550202;-38.13080360867914
1739209906.4550278;-45.120503652039325
1739209906.4550352;-38.13080360867914
1739209906.4550426;-35.57807855764607
1739209906.4550502;-45.120503652039325
1739209906.4550576;-35.57807855764607
1739209906.455065;-45.120503652039325
1739209906.4550726;-45.120503652039325
1739209906.45508;-38.13080360867914
1739209906.4550874;-45.120503652039325
1739209906.455095;-45.120503652039325
1739209906.4551024;-38.13080360867914
1739209906.45511;-35.57807855764607
1739209906.4551175;-38.13080360867914
1739209906.4551249;-38.13080360867914
1739209906.4551325;-33.981070128970906
1739209906.4551399;-38.13080360867914
1739209906.4551473;-45.120503652039325
1739209906.455155;-45.120503652039325
1739209906.4551623;-45.120503652039325
1739209906.45517;-35.57807855764607
1739209906.4551773;-45.120503652039325
1739209906.4551847;-35.57807855764607
1739209906.4551923;-32.816014438256545
1739209906.4551997;-38.13080360867914
1739209906.455207;-38.13080360867914
1739209906.4552147;-38.13080360867914
1739209906.4552221;-35.57807855764607
1739209906.4552298;-45.120503652039325
1739209906.4552372;-45.120503652039325
1739209906.4552445;-45.120503652039325
1739209906.4552522;-38.13080360867914
1739209906.4552596;-45.120503652039325
1739209906.455267;-38.13080360867914
1739209906.4552746;-45.120503652039325
1739209906.455282;-45.120503652039325
1739209906.4552896;-33.981070128970906
1739209906.455297;-38.13080360867914
1739209906.4553044;-35.57807855764607
1739209906.455312;-27.8777449560314
1739209906.4553194;-45.120503652039325
1739209906.4553268;-45.120503652039325
1739209906.4553344;-35.57807855764607
1739209906.4553418;-38.13080360867914
1739209906.4553494;-38.13080360867914
1739209906.4553568;-38.13080360867914
1739209906.4553642;-45.120503652039325
1739209906.4553719;-33.981070128970956
1739209906.4553792;-33.981070128970906
1739209906.4553866;-38.13080360867914
1739209906.4553943;-45.120503652039325
1739209906.4554017;-45.120503652039325
1739209906.4554093;-45.120503652039325
1739209906.4554167;-45.120503652039325
1739209906.455424;-38.13080360867914
1739209906.4554317;-30.49652367304973
1739209906.455439;-45.120503652039325
1739209906.4554465;-35.57807855764607
1739209906.455454;-35.57807855764607
1739209906.4554615;-38.13080360867914
1739209906.4554691;-45.120503652039325
1739209906.4554765;-35.57807855764607
1739209906.455484;-38.13080360867914
1739209906.4554915;-45.120503652039325
1739209906.455499;-35.57807855764607
1739209906.4555063;-38.13080360867914
1739209906.455514;-38.13080360867914
1739209906.4555213;-33.981070128970906
1739209906.455529;-45.120503652039325
1739209906.4555364;-45.120503652039325
1739209906.4555438;-38.13080360867914
1739209906.4555514;-38.13080360867914
1739209906.4555588;-45.120503652039325
1739209906.4555662;-45.120503652039325
1739209906.4555738;-38.13080360867914
1739209906.4555812;-45.120503652039325
1739209906.4555886;-45.120503652039325
1739209906.4555962;-45.120503652039325
1739209906.4556036;-45.120503652039325
1739209906.4556112;-38.13080360867914
1739209906.4556186;-45.120503652039325
1739209906.455626;-45.120503652039325
1739209906.4556336;-35.57807855764607
1739209906.455641;-35.57807855764607
1739209906.4556484;-38.13080360867914
1739209906.455656;-45.120503652039325
1739209906.4556634;-33.981070128970906
1739209906.455671;-38.13080360867914
1739209906.4556785;-45.120503652039325
1739209906.4556859;-45.120503652039325
1739209906.4556935;-38.13080360867914
1739209906.4557009;-38.13080360867914
1739209906.4557083;-38.13080360867914
1739209906.455716;-38.13080360867914
1739209906.4557233;-38.13080360867914
1739209906.455731;-38.13080360867914
1739209906.4557383;-35.57807855764607
1739209906.4557457;-38.13080360867914
1739209906.4557533;-38.13080360867914
1739209906.4557607;-35.57807855764607
1739209906.455768;-45.120503652039325
1739209906.4557757;-38.13080360867914
1739209906.4557831;-32.816014438256545
1739209906.4557908;-38.13080360867914
1739209906.4557981;-38.13080360867914
1739209906.4558055;-45.120503652039325
1739209906.4558132;-35.57807855764607
1739209906.4558206;-38.13080360867914
1739209906.455828;-38.13080360867914
1739209906.4558356;-45.120503652039325
1739209906.455843;-33.981070128970906
1739209906.4558506;-45.120503652039325
1739209906.455858;-38.13080360867914
1739209906.4558654;-35.57807855764607
1739209906.455873;-45.120503652039325
1739209906.4558804;-38.13080360867914
1739209906.4558878;-45.120503652039325
1739209906.4558954;-45.120503652039325
1739209906.4559028;-38.13080360867914
1739209906.4559104;-38.13080360867914
1739209906.4559178;-32.816014438256545
1739209906.4559252;-45.120503652039325
1739209906.4559329;-33.981070128970906
1739209906.4559402;-38.13080360867914
1739209906.4559476;-35.57807855764607
1739209906.4559553;-38.13080360867914
1739209906.4559627;-38.13080360867914
1739209906.4559703;-38.13080360867914
1739209906.4559777;-45.120503652039325
1739209906.455985;-45.120503652039325
1739209906.4559927;-45.120503652039325
1739209906.456;-38.13080360867914
1739209906.4560075;-38.13080360867914
1739209906.456015;-45.120503652039325
1739209906.4560225;-45.120503652039325
1739209906.45603;-38.13080360867914
1739209906.4560375;-45.120503652039325
1739209906.456045;-45.120503652039325
1739209906.4560525;-38.13080360867914
1739209906.45606;-35.57807855764607
1739209906.4560673;-38.13080360867914
1739209906.456075;-45.120503652039325
1739209906.4560823;-45.120503652039325
1739209906.4560897;-45.120503652039325
1739209906.4560974;-45.120503652039325
1739209906.4561048;-45.120503652039325
1739209906.4561124;-33.981070128970906
1739209906.4561198;-38.13080360867914
1739209906.4561272;-38.13080360867914
1739209906.4561348;-38.13080360867914
1739209906.4561422;-38.13080360867914
1739209906.4561496;-45.120503652039325
1739209906.4561572;-33.981070128970956
1739209906.4561646;-45.120503652039325
1739209906.4561722;-38.13080360867914
1739209906.4561796;-35.57807855764607
1739209906.456187;-45.120503652039325
1739209906.4561946;-45.120503652039325
1739209906.456202;-38.13080360867914
1739209906.4562094;-45.120503652039325
1739209906.456217;-26.487275050834715
1739209906.4562244;-35.57807855764607
1739209906.456232;-32.816014438256545
1739209906.4562395;-29.438486411369333
1739209906.4562469;-45.120503652039325
1739209906.4562545;-38.13080360867914
1739209906.4562619;-38.13080360867914
1739209906.4562693;-38.13080360867914
1739209906.456277;-33.981070128970956
1739209906.4562843;-45.120503652039325
1739209906.456292;-32.816014438256545
1739209906.4562993;-38.13080360867914
1739209906.4563067;-45.120503652039325
1739209906.4563143;-45.120503652039325
1739209906.4563217;-33.981070128970906
1739209906.456329;-45.120503652039325
1739209906.4563367;-30.49652367304973
1739209906.4563441;-35.57807855764607
1739209906.4563518;-38.13080360867914
1739209906.4563591;-38.13080360867914
1739209906.4563665;-38.13080360867914
1739209906.4563742;-38.13080360867914
1739209906.4563816;-45.120503652039325
1739209906.456389;-38.13080360867914
1739209906.4563966;-45.120503652039325
1739209906.456404;-45.120503652039325
1739209906.4564116;-38.13080360867914
1739209906.456419;-38.13080360867914
1739209906.4564264;-45.120503652039325
1739209906.456434;-45.120503652039325
1739209906.4564414;-35.57807855764607
1739209906.4564488;-35.57807855764607
1739209906.4564564;-45.120503652039325
1739209906.4564638;-45.120503652039325
1739209906.4564714;-35.57807855764607
1739209906.4564788;-33.981070128970906
1739209906.4564862;-38.13080360867914
1739209906.4564939;-38.13080360867914
1739209906.4565012;-38.13080360867914
1739209906.4565086;-38.13080360867914
1739209906.4565163;-38.13080360867914
1739209906.4565237;-45.120503652039325
1739209906.456531;-45.120503652039325
1739209906.4565387;-33.981070128970906
1739209906.456546;-45.120503652039325
1739209906.4565537;-38.13080360867914
1739209906.456561;-38.13080360867914
1739209906.4565685;-33.981070128970906
1739209906.456576;-45.120503652039325
1739209906.4565835;-45.120503652039325
1739209906.456591;-45.120503652039325
1739209906.4565985;-45.120503652039325
1739209906.456606;-45.120503652039325
1739209906.4566135;-45.120503652039325
1739209906.456621;-38.13080360867914
1739209906.4566283;-45.120503652039325
1739209906.456636;-35.57807855764607
1739209906.4566433;-30.49652367304973
1739209906.4566507;-45.120503652039325
1739209906.4566584;-45.120503652039325
1739209906.4566658;-32.816014438256545
1739209906.4566734;-33.981070128970906
1739209906.4566808;-38.13080360867914
1739209906.4566882;-38.13080360867914
1739209906.4566958;-45.120503652039325
1739209906.4567032;-45.120503652039325
1739209906.4567106;-38.13080360867914
1739209906.4567182;-38.13080360867914
1739209906.4567256;-45.120503652039325
1739209906.4567332;-38.13080360867914
1739209906.4567406;-38.13080360867914
1739209906.456748;-35.57807855764607
1739209906.4567556;-45.120503652039325
1739209906.456763;-45.120503652039325
1739209906.4567704;-38.13080360867914
1739209906.456778;-33.981070128970906
1739209906.4567854;-38.13080360867914
1739209906.456793;-45.120503652039325
1739209906.4568005;-38.13080360867914
1739209906.4568079;-38.13080360867914
1739209906.4568155;-38.13080360867914
1739209906.4568229;-35.57807855764607
1739209906.4568303;-38.13080360867914
1739209906.456838;-45.120503652039325
1739209906.4568453;-38.13080360867914
1739209906.456853;-35.57807855764607
1739209906.4568603;-38.13080360867914
1739209906.4568677;-38.13080360867914
1739209906.4568753;-45.120503652039325
1739209906.4568827;-45.120503652039325
1739209906.45689;-35.57807855764607
1739209906.4568977;-45.120503652039325
1739209906.4569051;-45.120503652039325
1739209906.4569128;-38.13080360867914
1739209906.4569201;-38.13080360867914
1739209906.4569275;-38.13080360867914
1739209906.4569352;-45.120503652039325
1739209906.4569426;-38.13080360867914
1739209906.45695;-45.120503652039325
1739209906.4569576;-45.120503652039325
1739209906.456965;-45.120503652039325
1739209906.4569726;-45.120503652039325
1739209906.45698;-38.13080360867914
1739209906.4569874;-33.981070128970906
1739209906.456995;-45.120503652039325
1739209906.4570024;-38.13080360867914
1739209906.4570098;-28.992665084841942
1739209906.4570174;-38.13080360867914
1739209906.4570248;-38.13080360867914
1739209906.4570322;-32.816014438256545
1739209906.4570398;-45.120503652039325
1739209906.4570472;-45.120503652039325
1739209906.4570549;-45.120503652039325
1739209906.4570622;-33.981070128970906
1739209906.4570696;-45.120503652039325
1739209906.4570773;-38.13080360867914
1739209906.4570847;-32.816014438256545
1739209906.457092;-45.120503652039325
1739209906.4570997;-45.120503652039325
1739209906.457107;-38.13080360867914
1739209906.4571147;-45.120503652039325
1739209906.457122;-45.120503652039325
1739209906.4571295;-45.120503652039325
1739209906.457137;-45.120503652039325
1739209906.4571445;-45.120503652039325
1739209906.457152;-45.120503652039325
1739209906.4571595;-45.120503652039325
1739209906.457167;-45.120503652039325
1739209906.4571745;-35.57807855764607
1739209906.457182;-35.57807855764607
1739209906.4571893;-38.13080360867914
1739209906.457197;-38.13080360867914
1739209906.4572043;-45.120503652039325
1739209906.4572117;-32.816014438256545
1739209906.4572194;-45.120503652039325
1739209906.4572268;-38.13080360867914
1739209906.4572344;-38.13080360867914
1739209906.4572418;-38.13080360867914
1739209906.4572492;-45.120503652039325
1739209906.4572568;-45.120503652039325
1739209906.4572642;-45.120503652039325
1739209906.4572716;-45.120503652039325
1739209906.4572792;-45.120503652039325
1739209906.4572866;-45.120503652039325
1739209906.4572942;-45.120503652039325
1739209906.4573016;-45.120503652039325
1739209906.457309;-45.120503652039325
1739209906.4573166;-45.120503652039325
