CAN Message; 0x62:02e16264cf358188
1739209906.7669842;-33.981070128970906
1739209906.7669883;-21.676580915188183
1739209906.7669923;-38.13080360867914
1739209906.7669966;-45.120503652039325
1739209906.7670007;-45.120503652039325
1739209906.7670047;-28.58837851428586
1739209906.767009;-31.141103565318915
1739209906.767013;-38.13080360867914
1739209906.7670171;-38.13080360867914
1739209906.7670214;-45.120503652039325
1739209906.7670255;-32.81601443825658
1739209906.7670295;-45.120503652039325
1739209906.7670338;-38.13080360867914
1739209906.7670379;-38.13080360867914
1739209906.767042;-45.120503652039325
1739209906.7670462;-17.389956718396665
1739209906.7670503;-24.292649948874775
1739209906.7670543;-45.120503652039325
1739209906.7670586;-25.826314394896357
1739209906.7670627;-31.141103565318915
1739209906.7670667;-38.13080360867914
1739209906.767071;-45.120503652039325
1739209906.767075;-33.981070128970906
1739209906.767079;-38.13080360867914
1739209906.7670834;-38.13080360867914
1739209906.7670875;-45.120503652039325
1739209906.7670915;-31.141103565318915
1739209906.7670958;-38.13080360867914
1739209906.7670999;-45.120503652039325
1739209906.767104;-24.151403521958727
1739209906.7671082;-27.8777449560314
1739209906.7671123;-35.57807855764607
1739209906.7671163;-33.981070128970906
1739209906.7671206;-33.981070128970906
1739209906.7671247;-13.322114371807423
1739209906.7671287;-21.300333226290604
1739209906.767133;-32.816014438256545
1739209906.767137;-33.981070128970906
1739209906.767141;-38.13080360867914
1739209906.7671454;-33.981070128970906
1739209906.7671494;-38.13080360867914
1739209906.7671535;-45.120503652039325
1739209906.7671578;-38.13080360867914
1739209906.7671618;-45.120503652039325
1739209906.767166;-38.13080360867914
1739209906.7671702;-33.981070128970906
1739209906.7671742;-45.120503652039325
1739209906.7671783;-45.120503652039325
1739209906.7671824;-45.120503652039325
1739209906.7671866;-38.13080360867914
1739209906.7671907;-35.57807855764607
1739209906.7671947;-33.981070128970906
1739209906.767199;-45.120503652039325
1739209906.767203;-19.35709014998136
1739209906.7672071;-23.38864096791655
1739209906.7672114;-35.57807855764607
1739209906.7672155;-32.816014438256545
1739209906.7672195;-35.57807855764607
1739209906.7672238;-31.141103565318915
1739209906.767228;-25.826314394896357
1739209906.767232;-45.120503652039325
1739209906.7672362;-45.120503652039325
1739209906.7672403;-38.13080360867914
1739209906.7672443;-45.120503652039325
1739209906.7672486;-31.141103565318915
1739209906.7672527;-45.120503652039325
1739209906.7672567;-38.13080360867914
1739209906.767261;-45.120503652039325
1739209906.767265;-45.120503652039325
1739209906.7672691;-38.13080360867914
1739209906.7672734;-45.120503652039325
1739209906.7672775;-31.141103565318915
1739209906.7672815;-45.120503652039325
1739209906.7672858;-33.981070128970906
1739209906.7672899;-33.981070128970906
1739209906.767294;-26.991370085610722
1739209906.7672982;-45.120503652039325
1739209906.7673023;-18.335319861638148
1739209906.7673063;-27.8777449560314
1739209906.7673106;-38.13080360867914
1739209906.7673147;-33.981070128970906
1739209906.7673187;-27.877744956031414
1739209906.767323;-9.748611389602843
1739209906.767327;-15.851936562542367
1739209906.7673311;-26.991370085610747
1739209906.7673354;-33.981070128970906
1739209906.7673395;-38.13080360867914
1739209906.7673435;-35.57807855764607
1739209906.7673478;-38.13080360867914
1739209906.7673519;-35.57807855764607
1739209906.767356;-45.120503652039325
1739209906.7673602;-28.21854285175415
1739209906.7673643;-23.75329798047522
1739209906.7673683;-45.120503652039325
1739209906.7673726;-38.13080360867914
1739209906.7673767;-30.49652367304976
1739209906.7673807;-45.120503652039325
1739209906.767385;-33.981070128970906
1739209906.767389;-33.981070128970906
1739209906.767393;-45.120503652039325
1739209906.7673974;-45.120503652039325
1739209906.7674015;-38.13080360867914
1739209906.7674055;-38.13080360867914
1739209906.7674096;-28.992665084841942
1739209906.7674139;-45.120503652039325
1739209906.767418;-45.120503652039325
1739209906.767422;-45.120503652039325
1739209906.7674263;-29.438486411369333
1739209906.7674303;-35.57807855764607
1739209906.7674344;-45.120503652039325
1739209906.7674387;-38.13080360867914
1739209906.7674427;-14.532448785280225
1739209906.7674468;-38.13080360867914
1739209906.767451;-32.816014438256545
1739209906.767455;-45.120503652039325
1739209906.7674592;-35.57807855764607
1739209906.7674634;-35.57807855764607
1739209906.7674675;-45.120503652039325
1739209906.7674716;-38.13080360867914
1739209906.7674758;-45.120503652039325
1739209906.76748;-33.981070128970906
1739209906.767484;-28.992665084841942
1739209906.7674882;-33.981070128970906
1739209906.7674923;-33.981070128970956
1739209906.7674963;-45.120503652039325
1739209906.7675006;-27.87774495603143
1739209906.7675047;-20.51152522447382
1739209906.7675087;-32.816014438256545
1739209906.767513;-45.120503652039325
1739209906.767517;-38.13080360867914
1739209906.7675211;-32.816014438256545
1739209906.7675254;-27.8777449560314
1739209906.7675295;-31.141103565318893
1739209906.7675335;-38.13080360867914
1739209906.7675378;-38.13080360867914
1739209906.767542;-38.13080360867914
1739209906.767546;-38.13080360867914
1739209906.7675502;-38.13080360867914
1739209906.7675543;-45.120503652039325
1739209906.7675583;-32.816014438256545
1739209906.7675626;-31.141103565318893
1739209906.7675667;-45.120503652039325
1739209906.7675707;-38.13080360867914
1739209906.767575;-35.57807855764607
1739209906.767579;-32.816014438256545
1739209906.7675831;-45.120503652039325
1739209906.7675874;-45.120503652039325
1739209906.7675915;-45.120503652039325
1739209906.7675955;-33.981070128970956
1739209906.7675998;-38.13080360867914
1739209906.7676039;-45.120503652039325
1739209906.767608;-45.120503652039325
1739209906.7676122;-45.120503652039325
1739209906.7676163;-35.57807855764607
1739209906.7676203;-38.13080360867914
1739209906.7676246;-45.120503652039325
1739209906.7676287;-45.120503652039325
1739209906.7676327;-45.120503652039325
1739209906.7676368;-35.57807855764607
1739209906.767641;-38.13080360867914
1739209906.7676451;-45.120503652039325
1739209906.7676492;-32.816014438256545
1739209906.7676535;-38.13080360867914
1739209906.7676575;-45.120503652039325
1739209906.7676616;-35.57807855764607
1739209906.7676659;-30.49652367304973
1739209906.76767;-38.13080360867914
1739209906.767674;-38.13080360867914
1739209906.7676783;-32.816014438256545
1739209906.7676823;-38.13080360867914
1739209906.7676864;-38.13080360867914
1739209906.7676907;-38.13080360867914
1739209906.7676947;-45.120503652039325
1739209906.7676988;-45.120503652039325
1739209906.767703;-45.120503652039325
1739209906.767707;-38.13080360867914
1739209906.7677112;-38.13080360867914
1739209906.7677155;-38.13080360867914
1739209906.7677195;-45.120503652039325
1739209906.7677236;-38.13080360867914
1739209906.7677279;-33.981070128970906
1739209906.767732;-38.13080360867914
1739209906.767736;-45.120503652039325
1739209906.7677402;-38.13080360867914
1739209906.7677443;-45.120503652039325
1739209906.7677484;-45.120503652039325
1739209906.7677526;-38.13080360867914
1739209906.7677567;-38.13080360867914
1739209906.7677608;-45.120503652039325
1739209906.767765;-45.120503652039325
1739209906.767769;-45.120503652039325
1739209906.7677732;-35.57807855764607
1739209906.7677774;-32.816014438256545
1739209906.7677815;-45.120503652039325
1739209906.7677855;-45.120503652039325
1739209906.7677898;-38.13080360867914
1739209906.767794;-38.13080360867914
1739209906.767798;-33.981070128970906
1739209906.7678022;-38.13080360867914
1739209906.7678063;-35.57807855764607
1739209906.7678103;-31.141103565318915
1739209906.7678146;-45.120503652039325
1739209906.7678187;-38.13080360867914
1739209906.7678227;-45.120503652039325
1739209906.767827;-38.13080360867914
1739209906.767831;-33.981070128970906
1739209906.7678351;-45.120503652039325
1739209906.7678394;-38.13080360867914
1739209906.7678435;-38.13080360867914
1739209906.7678475;-38.13080360867914
1739209906.7678516;-38.13080360867914
1739209906.767856;-38.13080360867914
1739209906.76786;-45.120503652039325
1739209906.767864;-45.120503652039325
1739209906.7678683;-45.120503652039325
1739209906.7678723;-38.13080360867914
1739209906.7678764;-38.13080360867914
1739209906.7678807;-38.13080360867914
1739209906.7678847;-45.120503652039325
1739209906.7678888;-35.57807855764607
1739209906.767893;-38.13080360867914
1739209906.7678971;-38.13080360867914
1739209906.7679012;-35.57807855764607
1739209906.7679055;-38.13080360867914
1739209906.7679095;-45.120503652039325
1739209906.7679136;-45.120503652039325
1739209906.7679179;-45.120503652039325
1739209906.767922;-38.13080360867914
1739209906.767926;-38.13080360867914
1739209906.7679303;-31.141103565318915
1739209906.7679343;-45.120503652039325
1739209906.7679384;-45.120503652039325
1739209906.7679427;-33.981070128970906
1739209906.7679467;-38.13080360867914
1739209906.7679508;-45.120503652039325
1739209906.767955;-45.120503652039325
1739209906.767959;-38.13080360867914
1739209906.7679632;-38.13080360867914
1739209906.7679675;-45.120503652039325
1739209906.7679715;-38.13080360867914
1739209906.7679756;-45.120503652039325
1739209906.7679799;-45.120503652039325
1739209906.767984;-38.13080360867914
1739209906.767988;-45.120503652039325
1739209906.7679923;-38.13080360867914
1739209906.7679963;-28.992665084841942
1739209906.7680004;-45.120503652039325
1739209906.7680047;-45.120503652039325
1739209906.7680087;-38.13080360867914
1739209906.7680128;-32.816014438256545
1739209906.768017;-38.13080360867914
1739209906.768021;-33.981070128970906
1739209906.7680252;-38.13080360867914
1739209906.7680295;-33.981070128970956
1739209906.7680335;-38.13080360867914
1739209906.7680376;-38.13080360867914
1739209906.7680418;-45.120503652039325
1739209906.768046;-38.13080360867914
1739209906.76805;-35.57807855764607
1739209906.7680542;-45.120503652039325
1739209906.7680583;-38.13080360867914
1739209906.7680624;-31.141103565318915
1739209906.7680666;-45.120503652039325
1739209906.7680707;-38.13080360867914
1739209906.7680748;-35.57807855764607
1739209906.7680788;-32.816014438256545
1739209906.768083;-35.57807855764607
1739209906.7680871;-45.120503652039325
1739209906.7680912;-45.120503652039325
1739209906.7680955;-45.120503652039325
1739209906.7680995;-45.120503652039325
1739209906.7681036;-45.120503652039325
1739209906.768108;-45.120503652039325
1739209906.768112;-38.13080360867914
1739209906.768116;-35.57807855764607
1739209906.7681203;-38.13080360867914
1739209906.7681243;-45.120503652039325
1739209906.7681284;-28.58837851428586
1739209906.7681327;-32.816014438256545
1739209906.7681367;-38.13080360867914
1739209906.7681408;-38.13080360867914
1739209906.768145;-33.981070128970906
1739209906.7681491;-38.13080360867914
1739209906.7681532;-38.13080360867914
1739209906.7681575;-45.120503652039325
1739209906.7681615;-32.816014438256545
1739209906.7681656;-33.981070128970906
1739209906.7681699;-38.13080360867914
1739209906.768174;-38.13080360867914
1739209906.768178;-38.13080360867914
1739209906.7681823;-38.13080360867914
1739209906.7681863;-45.120503652039325
1739209906.7681904;-38.13080360867914
1739209906.7681947;-45.120503652039325
1739209906.7681987;-45.120503652039325
1739209906.7682028;-45.120503652039325
1739209906.768207;-45.120503652039325
1739209906.7682111;-45.120503652039325
1739209906.7682152;-45.120503652039325
1739209906.7682195;-33.981070128970906
1739209906.7682235;-45.120503652039325
1739209906.7682276;-26.991370085610736
1739209906.7682319;-29.438486411369333
1739209906.768236;-45.120503652039325
1739209906.76824;-45.120503652039325
1739209906.7682443;-32.816014438256545
1739209906.7682483;-38.13080360867914
1739209906.7682524;-38.13080360867914
1739209906.7682567;-38.13080360867914
1739209906.7682607;-45.120503652039325
1739209906.7682648;-38.13080360867914
1739209906.768269;-38.13080360867914
1739209906.768273;-35.57807855764607
1739209906.7682772;-45.120503652039325
1739209906.7682815;-38.13080360867914
1739209906.7682855;-35.57807855764607
1739209906.7682896;-38.13080360867914
1739209906.7682939;-29.438486411369333
1739209906.768298;-29.438486411369333
1739209906.768302;-38.13080360867914
1739209906.768306;-45.120503652039325
1739209906.7683103;-35.57807855764607
1739209906.7683144;-35.57807855764607
1739209906.7683184;-38.13080360867914
1739209906.7683227;-38.13080360867914
1739209906.7683268;-38.13080360867914
1739209906.7683308;-38.13080360867914
1739209906.768335;-38.13080360867914
1739209906.7683392;-38.13080360867914
1739209906.7683432;-35.57807855764607
1739209906.7683475;-38.13080360867914
1739209906.7683516;-45.120503652039325
1739209906.7683556;-38.13080360867914
1739209906.76836;-38.13080360867914
1739209906.768364;-38.13080360867914
1739209906.768368;-38.13080360867914
1739209906.7683723;-45.120503652039325
1739209906.7683764;-45.120503652039325
1739209906.7683804;-38.13080360867914
1739209906.7683847;-38.13080360867914
1739209906.7683887;-45.120503652039325
1739209906.7683928;-38.13080360867914
1739209906.768397;-35.57807855764607
1739209906.7684011;-45.120503652039325
1739209906.7684052;-38.13080360867914
1739209906.7684095;-38.13080360867914
1739209906.7684135;-35.57807855764607
1739209906.7684176;-45.120503652039325
1739209906.768422;-45.120503652039325
1739209906.768426;-45.120503652039325
1739209906.76843;-38.13080360867914
1739209906.7684343;-38.13080360867914
1739209906.7684383;-45.120503652039325
1739209906.7684424;-38.13080360867914
1739209906.7684467;-33.981070128970906
1739209906.7684507;-38.13080360867914
1739209906.7684548;-45.120503652039325
1739209906.768459;-38.13080360867914
1739209906.7684631;-38.13080360867914
1739209906.7684672;-45.120503652039325
1739209906.7684715;-45.120503652039325
1739209906.7684755;-45.120503652039325
1739209906.7684796;-38.13080360867914
1739209906.7684839;-38.13080360867914
1739209906.768488;-45.120503652039325
1739209906.768492;-45.120503652039325
1739209906.7684963;-45.120503652039325
1739209906.7685003;-45.120503652039325
1739209906.7685044;-45.120503652039325
1739209906.7685087;-38.13080360867914
1739209906.7685127;-38.13080360867914
1739209906.7685168;-45.120503652039325
1739209906.7685208;-45.120503652039325
1739209906.7685251;-38.13080360867914
1739209906.7685292;-33.981070128970906
1739209906.7685332;-38.13080360867914
1739209906.7685375;-38.13080360867914
1739209906.7685416;-33.981070128970906
1739209906.7685456;-45.120503652039325
1739209906.76855;-38.13080360867914
1739209906.768554;-38.13080360867914
1739209906.768558;-32.816014438256545
1739209906.7685623;-33.981070128970906
1739209906.7685664;-38.13080360867914
1739209906.7685704;-45.120503652039325
1739209906.7685747;-45.120503652039325
1739209906.7685788;-32.816014438256545
1739209906.7685828;-45.120503652039325
