CAN Message; 0x24:0ae1aa8bb6eaa736
1739209911.066566;-35.57807855764607
1739209911.066568;-38.13080360867914
1739209911.0665696;-38.13080360867914
1739209911.0665715;-38.13080360867914
1739209911.0665731;-45.120503652039325
1739209911.0665748;-45.120503652039325
1739209911.0665767;-38.13080360867914
1739209911.0665784;-45.120503652039325
1739209911.0665803;-45.120503652039325
1739209911.066582;-38.13080360867914
1739209911.0665839;-38.13080360867914
1739209911.0665855;-45.120503652039325
1739209911.0665874;-45.120503652039325
1739209911.066589;-38.13080360867914
1739209911.066591;-32.816014438256545
1739209911.0665927;-38.13080360867914
1739209911.0665946;-45.120503652039325
1739209911.0665963;-38.13080360867914
1739209911.066598;-35.57807855764607
1739209911.0665998;-45.120503652039325
1739209911.0666015;-45.120503652039325
1739209911.0666034;-35.57807855764607
1739209911.066605;-38.13080360867914
1739209911.066607;-38.13080360867914
1739209911.0666087;-45.120503652039325
1739209911.0666106;-38.13080360867914
1739209911.0666122;-38.13080360867914
1739209911.0666142;-45.120503652039325
1739209911.0666158;-45.120503652039325
1739209911.0666177;-38.13080360867914
1739209911.0666194;-38.13080360867914
1739209911.066621;-45.120503652039325
1739209911.066623;-45.120503652039325
1739209911.0666246;-38.13080360867914
1739209911.0666265;-38.13080360867914
1739209911.0666282;-45.120503652039325
1739209911.0666301;-45.120503652039325
1739209911.0666318;-38.13080360867914
1739209911.0666337;-45.120503652039325
1739209911.0666354;-38.13080360867914
1739209911.0666373;-38.13080360867914
1739209911.066639;-38.13080360867914
1739209911.0666409;-35.57807855764607
1739209911.0666425;-38.13080360867914
1739209911.0666442;-35.57807855764607
1739209911.066646;-38.13080360867914
1739209911.0666478;-35.57807855764607
1739209911.0666497;-45.120503652039325
1739209911.0666513;-45.120503652039325
1739209911.0666533;-33.981070128970906
1739209911.066655;-38.13080360867914
1739209911.0666568;-45.120503652039325
1739209911.0666585;-45.120503652039325
1739209911.0666604;-38.13080360867914
1739209911.066662;-45.120503652039325
1739209911.0666637;-35.57807855764607
1739209911.0666656;-32.816014438256545
1739209911.0666673;-45.120503652039325
1739209911.0666692;-38.13080360867914
1739209911.066671;-35.57807855764607
1739209911.0666728;-35.57807855764607
1739209911.0666745;-38.13080360867914
1739209911.0666764;-35.57807855764607
1739209911.066678;-45.120503652039325
1739209911.06668;-45.120503652039325
1739209911.0666816;-33.981070128970906
1739209911.0666835;-38.13080360867914
1739209911.0666852;-45.120503652039325
1739209911.0666869;-45.120503652039325
1739209911.0666888;-35.57807855764607
1739209911.0666904;-35.57807855764607
1739209911.0666924;-38.13080360867914
1739209911.066694;-38.13080360867914
1739209911.066696;-38.13080360867914
1739209911.0666976;-38.13080360867914
1739209911.0666995;-33.981070128970906
1739209911.0667012;-38.13080360867914
1739209911.066703;-45.120503652039325
1739209911.0667048;-35.57807855764607
1739209911.0667067;-38.13080360867914
1739209911.0667083;-45.120503652039325
1739209911.06671;-38.13080360867914
1739209911.066712;-31.141103565318893
1739209911.0667136;-45.120503652039325
1739209911.0667155;-45.120503652039325
1739209911.0667171;-38.13080360867914
1739209911.066719;-45.120503652039325
1739209911.0667207;-38.13080360867914
1739209911.0667226;-45.120503652039325
1739209911.0667243;-35.57807855764607
1739209911.0667262;-32.816014438256545
1739209911.0667279;-31.141103565318915
1739209911.0667298;-45.120503652039325
1739209911.0667315;-38.13080360867914
1739209911.0667331;-35.57807855764607
1739209911.066735;-38.13080360867914
1739209911.0667367;-30.49652367304973
1739209911.0667386;-35.57807855764607
1739209911.0667403;-38.13080360867914
1739209911.0667422;-38.13080360867914
1739209911.0667439;-45.120503652039325
1739209911.0667458;-45.120503652039325
1739209911.0667474;-38.13080360867914
1739209911.0667493;-45.120503652039325
1739209911.066751;-31.141103565318943
1739209911.066753;-45.120503652039325
1739209911.0667546;-38.13080360867914
1739209911.0667562;-38.13080360867914
1739209911.0667582;-45.120503652039325
1739209911.0667598;-45.120503652039325
1739209911.0667617;-38.13080360867914
1739209911.0667634;-38.13080360867914
1739209911.0667653;-30.49652367304973
1739209911.066767;-35.57807855764607
1739209911.066769;-35.57807855764607
1739209911.0667706;-38.13080360867914
1739209911.0667725;-35.57807855764607
1739209911.0667741;-35.57807855764607
1739209911.066776;-35.57807855764607
1739209911.0667777;-35.57807855764607
1739209911.0667794;-33.981070128970956
1739209911.0667813;-38.13080360867914
1739209911.066783;-35.57807855764607
1739209911.0667849;-45.120503652039325
1739209911.0667865;-45.120503652039325
1739209911.0667884;-45.120503652039325
1739209911.06679;-45.120503652039325
1739209911.066792;-38.13080360867914
1739209911.0667937;-38.13080360867914
1739209911.0667956;-38.13080360867914
1739209911.0667973;-35.57807855764607
1739209911.0667992;-38.13080360867914
1739209911.0668008;-45.120503652039325
1739209911.0668025;-38.13080360867914
1739209911.0668044;-38.13080360867914
1739209911.066806;-45.120503652039325
1739209911.066808;-45.120503652039325
1739209911.0668097;-38.13080360867914
1739209911.0668116;-45.120503652039325
1739209911.0668132;-45.120503652039325
1739209911.0668151;-45.120503652039325
1739209911.0668168;-38.13080360867914
1739209911.0668187;-45.120503652039325
1739209911.0668204;-38.13080360867914
1739209911.0668223;-45.120503652039325
1739209911.066824;-38.13080360867914
1739209911.0668256;-38.13080360867914
1739209911.0668275;-38.13080360867914
1739209911.0668292;-45.120503652039325
1739209911.066831;-38.13080360867914
1739209911.0668328;-35.57807855764607
1739209911.0668347;-45.120503652039325
1739209911.0668364;-28.992665084841942
1739209911.0668383;-32.816014438256545
1739209911.06684;-38.13080360867914
1739209911.0668418;-33.981070128970906
1739209911.0668435;-38.13080360867914
1739209911.0668454;-35.57807855764607
1739209911.066847;-35.57807855764607
1739209911.0668488;-45.120503652039325
1739209911.0668507;-38.13080360867914
1739209911.0668523;-31.141103565318915
1739209911.0668542;-35.57807855764607
1739209911.066856;-38.13080360867914
1739209911.0668578;-38.13080360867914
1739209911.0668595;-45.120503652039325
1739209911.0668614;-33.981070128970906
1739209911.066863;-45.120503652039325
1739209911.066865;-33.981070128970906
1739209911.0668666;-31.141103565318915
1739209911.0668683;-35.57807855764607
1739209911.0668702;-33.981070128970906
1739209911.066872;-35.57807855764607
1739209911.0668738;-33.981070128970906
1739209911.0668755;-35.57807855764607
1739209911.0668774;-38.13080360867914
1739209911.066879;-38.13080360867914
1739209911.066881;-38.13080360867914
1739209911.0668826;-38.13080360867914
1739209911.0668845;-45.120503652039325
1739209911.0668862;-45.120503652039325
1739209911.066888;-38.13080360867914
1739209911.0668898;-38.13080360867914
1739209911.0668914;-38.13080360867914
1739209911.0668933;-45.120503652039325
1739209911.066895;-45.120503652039325
1739209911.066897;-38.13080360867914
1739209911.0668986;-38.13080360867914
1739209911.0669005;-45.120503652039325
1739209911.0669022;-38.13080360867914
1739209911.066904;-38.13080360867914
1739209911.0669057;-38.13080360867914
1739209911.0669076;-45.120503652039325
1739209911.0669093;-38.13080360867914
1739209911.0669112;-35.57807855764607
1739209911.066913;-38.13080360867914
1739209911.0669146;-45.120503652039325
1739209911.0669165;-30.49652367304973
1739209911.0669181;-33.981070128970906
1739209911.06692;-45.120503652039325
1739209911.0669217;-45.120503652039325
1739209911.0669236;-33.981070128970906
1739209911.0669253;-35.57807855764607
1739209911.0669272;-45.120503652039325
1739209911.0669289;-45.120503652039325
1739209911.0669308;-38.13080360867914
1739209911.0669324;-38.13080360867914
1739209911.0669343;-38.13080360867914
1739209911.066936;-45.120503652039325
1739209911.0669377;-45.120503652039325
1739209911.0669396;-38.13080360867914
1739209911.0669413;-38.13080360867914
1739209911.0669432;-45.120503652039325
1739209911.0669448;-38.13080360867914
1739209911.0669467;-35.57807855764607
1739209911.0669484;-38.13080360867914
1739209911.0669503;-45.120503652039325
1739209911.066952;-38.13080360867914
1739209911.066954;-45.120503652039325
1739209911.0669556;-45.120503652039325
1739209911.0669575;-45.120503652039325
1739209911.0669591;-33.981070128970906
1739209911.0669608;-45.120503652039325
1739209911.0669627;-38.13080360867914
1739209911.0669644;-38.13080360867914
1739209911.0669663;-38.13080360867914
1739209911.066968;-45.120503652039325
1739209911.0669699;-38.13080360867914
1739209911.0669715;-45.120503652039325
1739209911.0669734;-38.13080360867914
1739209911.066975;-35.57807855764607
1739209911.066977;-38.13080360867914
1739209911.0669787;-35.57807855764607
1739209911.0669806;-35.57807855764607
1739209911.0669823;-45.120503652039325
1739209911.066984;-45.120503652039325
1739209911.0669858;-45.120503652039325
1739209911.0669875;-45.120503652039325
1739209911.0669894;-45.120503652039325
1739209911.066991;-38.13080360867914
1739209911.066993;-45.120503652039325
1739209911.0669947;-38.13080360867914
1739209911.0669966;-35.57807855764607
1739209911.0669982;-45.120503652039325
1739209911.0670002;-45.120503652039325
1739209911.0670018;-38.13080360867914
1739209911.0670037;-35.57807855764607
1739209911.0670054;-38.13080360867914
1739209911.067007;-45.120503652039325
1739209911.067009;-38.13080360867914
1739209911.0670106;-35.57807855764607
1739209911.0670125;-45.120503652039325
1739209911.0670142;-38.13080360867914
1739209911.0670161;-45.120503652039325
1739209911.0670178;-33.981070128970906
1739209911.0670197;-45.120503652039325
1739209911.0670214;-45.120503652039325
1739209911.0670233;-45.120503652039325
1739209911.067025;-45.120503652039325
1739209911.0670269;-45.120503652039325
1739209911.0670285;-45.120503652039325
1739209911.0670302;-33.981070128970906
1739209911.067032;-38.13080360867914
1739209911.0670338;-45.120503652039325
1739209911.0670357;-45.120503652039325
1739209911.0670373;-38.13080360867914
1739209911.0670393;-30.49652367304973
1739209911.067041;-38.13080360867914
1739209911.0670428;-45.120503652039325
1739209911.0670445;-45.120503652039325
1739209911.0670464;-33.981070128970906
1739209911.067048;-38.13080360867914
1739209911.06705;-45.120503652039325
1739209911.0670516;-45.120503652039325
1739209911.0670533;-45.120503652039325
1739209911.0670552;-45.120503652039325
1739209911.067057;-45.120503652039325
1739209911.0670588;-35.57807855764607
1739209911.0670605;-38.13080360867914
1739209911.0670624;-45.120503652039325
1739209911.067064;-38.13080360867914
1739209911.067066;-38.13080360867914
1739209911.0670676;-30.49652367304973
1739209911.0670695;-38.13080360867914
1739209911.0670712;-45.120503652039325
1739209911.067073;-45.120503652039325
1739209911.0670748;-33.981070128970906
1739209911.0670764;-38.13080360867914
1739209911.0670784;-45.120503652039325
1739209911.06708;-38.13080360867914
1739209911.067082;-38.13080360867914
1739209911.0670836;-45.120503652039325
1739209911.0670855;-45.120503652039325
1739209911.0670872;-45.120503652039325
1739209911.067089;-38.13080360867914
1739209911.0670907;-45.120503652039325
1739209911.0670927;-45.120503652039325
1739209911.0670943;-45.120503652039325
1739209911.0670962;-35.57807855764607
1739209911.067098;-38.13080360867914
1739209911.0670996;-45.120503652039325
1739209911.0671015;-38.13080360867914
1739209911.0671031;-33.981070128970906
1739209911.067105;-38.13080360867914
1739209911.0671067;-45.120503652039325
1739209911.0671086;-38.13080360867914
1739209911.0671103;-45.120503652039325
1739209911.0671122;-33.981070128970906
1739209911.0671139;-38.13080360867914
1739209911.0671158;-45.120503652039325
1739209911.0671175;-38.13080360867914
1739209911.0671191;-45.120503652039325
1739209911.067121;-45.120503652039325
1739209911.0671227;-45.120503652039325
1739209911.0671246;-38.13080360867914
1739209911.0671263;-38.13080360867914
1739209911.0671282;-38.13080360867914
1739209911.0671299;-45.120503652039325
1739209911.0671318;-32.816014438256545
1739209911.0671334;-38.13080360867914
1739209911.0671353;-45.120503652039325
1739209911.067137;-45.120503652039325
1739209911.067139;-38.13080360867914
1739209911.0671406;-38.13080360867914
1739209911.0671422;-45.120503652039325
1739209911.0671442;-38.13080360867914
1739209911.0671458;-38.13080360867914
1739209911.0671477;-45.120503652039325
1739209911.0671494;-45.120503652039325
1739209911.0671513;-38.13080360867914
1739209911.067153;-45.120503652039325
1739209911.067155;-38.13080360867914
1739209911.0671566;-35.57807855764607
1739209911.0671585;-45.120503652039325
1739209911.0671601;-35.57807855764607
1739209911.067162;-38.13080360867914
1739209911.0671637;-38.13080360867914
1739209911.0671654;-38.13080360867914
1739209911.0671673;-33.981070128970906
1739209911.067169;-33.981070128970906
1739209911.0671709;-45.120503652039325
1739209911.0671725;-38.13080360867914
1739209911.0671744;-45.120503652039325
1739209911.067176;-45.120503652039325
1739209911.067178;-45.120503652039325
1739209911.0671797;-38.13080360867914
1739209911.0671816;-38.13080360867914
1739209911.0671833;-38.13080360867914
1739209911.0671852;-38.13080360867914
1739209911.0671868;-45.120503652039325
1739209911.0671885;-38.13080360867914
1739209911.0671904;-38.13080360867914
1739209911.067192;-45.120503652039325
1739209911.067194;-38.13080360867914
1739209911.0671957;-33.981070128970906
1739209911.0671976;-30.49652367304973
1739209911.0671992;-45.120503652039325
1739209911.0672011;-38.13080360867914
1739209911.0672028;-38.13080360867914
1739209911.0672047;-38.13080360867914
1739209911.0672064;-45.120503652039325
1739209911.0672083;-38.13080360867914
1739209911.06721;-32.816014438256545
1739209911.0672138;-31.141103565318915
1739209911.0672178;-45.120503652039325
1739209911.0672216;-38.13080360867914
1739209911.0672255;-35.57807855764607
1739209911.0672293;-38.13080360867914
1739209911.0672333;-45.120503652039325
1739209911.0672371;-38.13080360867914
1739209911.067241;-33.981070128970906
1739209911.0672448;-32.816014438256545
1739209911.0672488;-45.120503652039325
1739209911.0672526;-45.120503652039325
1739209911.0672565;-32.816014438256545
1739209911.0672603;-33.981070128970906
1739209911.0672643;-45.120503652039325
1739209911.0672681;-45.120503652039325
1739209911.067272;-35.57807855764607
1739209911.0672758;-33.981070128970906
1739209911.0672798;-38.13080360867914
1739209911.0672836;-45.120503652039325
1739209911.0672874;-45.120503652039325
1739209911.0672913;-45.120503652039325
1739209911.0672953;-38.13080360867914
1739209911.0672991;-45.120503652039325
1739209911.067303;-45.120503652039325
1739209911.0673068;-45.120503652039325
1739209911.0673108;-45.120503652039325
