CAN Message; 0x62:061463c40088c926
1739209858.048512;-45.120503652039325
1739209858.0485134;-45.120503652039325
1739209858.0485148;-45.120503652039325
1739209858.0485163;-45.120503652039325
1739209858.0485177;-35.57807855764607
1739209858.0485194;-38.13080360867914
1739209858.0485208;-45.120503652039325
1739209858.0485222;-38.13080360867914
1739209858.0485237;-38.13080360867914
1739209858.048525;-38.13080360867914
1739209858.0485265;-38.13080360867914
1739209858.048528;-45.120503652039325
1739209858.0485294;-32.816014438256545
1739209858.048531;-38.13080360867914
1739209858.0485325;-45.120503652039325
1739209858.048534;-38.13080360867914
1739209858.0485353;-38.13080360867914
1739209858.0485368;-45.120503652039325
1739209858.0485382;-38.13080360867914
1739209858.0485396;-45.120503652039325
1739209858.0485413;-45.120503652039325
1739209858.0485427;-45.120503652039325
1739209858.0485442;-45.120503652039325
1739209858.0485456;-45.120503652039325
1739209858.048547;-45.120503652039325
1739209858.0485485;-45.120503652039325
1739209858.04855;-45.120503652039325
1739209858.0485516;-38.13080360867914
1739209858.048553;-35.57807855764607
1739209858.0485544;-38.13080360867914
1739209858.0485559;-35.57807855764607
1739209858.0485573;-38.13080360867914
1739209858.0485587;-45.120503652039325
1739209858.0485601;-45.120503652039325
1739209858.0485618;-38.13080360867914
1739209858.0485632;-45.120503652039325
1739209858.0485647;-45.120503652039325
1739209858.048566;-38.13080360867914
1739209858.0485675;-45.120503652039325
1739209858.048569;-38.13080360867914
1739209858.0485704;-35.57807855764607
1739209858.048572;-38.13080360867914
1739209858.0485735;-45.120503652039325
1739209858.048575;-45.120503652039325
1739209858.0485764;-45.120503652039325
1739209858.0485778;-45.120503652039325
1739209858.0485792;-45.120503652039325
1739209858.0485806;-35.57807855764607
1739209858.0485823;-45.120503652039325
1739209858.0485837;-38.13080360867914
1739209858.0485852;-38.13080360867914
1739209858.0485866;-38.13080360867914
1739209858.048588;-45.120503652039325
1739209858.0485895;-33.981070128970906
1739209858.048591;-45.120503652039325
1739209858.0485923;-38.13080360867914
1739209858.048594;-45.120503652039325
1739209858.0485954;-38.13080360867914
1739209858.0485969;-38.13080360867914
1739209858.0485983;-45.120503652039325
1739209858.0485997;-38.13080360867914
1739209858.0486012;-45.120503652039325
1739209858.0486026;-38.13080360867914
1739209858.0486042;-38.13080360867914
1739209858.0486057;-38.13080360867914
1739209858.048607;-35.57807855764607
1739209858.0486085;-38.13080360867914
1739209858.04861;-45.120503652039325
1739209858.0486114;-38.13080360867914
1739209858.0486128;-31.141103565318915
1739209858.0486145;-38.13080360867914
1739209858.048616;-38.13080360867914
1739209858.0486174;-45.120503652039325
1739209858.0486188;-45.120503652039325
1739209858.0486202;-38.13080360867914
1739209858.0486217;-38.13080360867914
1739209858.048623;-45.120503652039325
1739209858.0486248;-32.81601443825658
1739209858.0486262;-45.120503652039325
1739209858.0486276;-45.120503652039325
1739209858.048629;-35.57807855764607
1739209858.0486305;-38.13080360867914
1739209858.048632;-45.120503652039325
1739209858.0486333;-38.13080360867914
1739209858.048635;-32.816014438256545
1739209858.0486364;-28.992665084841942
1739209858.0486379;-45.120503652039325
1739209858.0486393;-45.120503652039325
1739209858.0486407;-38.13080360867914
1739209858.0486422;-33.981070128970906
1739209858.0486436;-35.57807855764607
1739209858.0486453;-38.13080360867914
1739209858.0486467;-45.120503652039325
1739209858.048648;-32.816014438256545
1739209858.0486495;-33.981070128970906
1739209858.048651;-33.981070128970906
1739209858.0486524;-45.120503652039325
1739209858.0486538;-38.13080360867914
1739209858.0486553;-35.57807855764607
1739209858.048657;-33.981070128970906
1739209858.0486584;-45.120503652039325
1739209858.0486598;-33.981070128970906
1739209858.0486612;-38.13080360867914
1739209858.0486627;-38.13080360867914
1739209858.048664;-45.120503652039325
1739209858.0486655;-38.13080360867914
1739209858.0486672;-45.120503652039325
1739209858.0486686;-45.120503652039325
1739209858.04867;-38.13080360867914
1739209858.0486715;-31.141103565318915
1739209858.048673;-38.13080360867914
1739209858.0486743;-38.13080360867914
1739209858.0486758;-45.120503652039325
1739209858.0486774;-38.13080360867914
1739209858.0486789;-38.13080360867914
1739209858.0486803;-45.120503652039325
1739209858.0486817;-38.13080360867914
1739209858.0486832;-31.141103565318915
1739209858.0486846;-38.13080360867914
1739209858.048686;-38.13080360867914
1739209858.0486877;-45.120503652039325
1739209858.0486891;-38.13080360867914
1739209858.0486906;-45.120503652039325
1739209858.048692;-45.120503652039325
1739209858.0486934;-45.120503652039325
1739209858.0486948;-35.57807855764607
1739209858.0486963;-33.981070128970906
1739209858.048698;-38.13080360867914
1739209858.0486994;-45.120503652039325
1739209858.0487008;-45.120503652039325
1739209858.0487022;-35.57807855764607
1739209858.0487037;-45.120503652039325
1739209858.048705;-45.120503652039325
1739209858.0487065;-31.141103565318915
1739209858.0487082;-31.141103565318915
1739209858.0487096;-38.13080360867914
1739209858.048711;-38.13080360867914
1739209858.0487125;-45.120503652039325
1739209858.048714;-45.120503652039325
1739209858.0487154;-45.120503652039325
1739209858.0487168;-38.13080360867914
1739209858.0487182;-38.13080360867914
1739209858.04872;-45.120503652039325
1739209858.0487213;-45.120503652039325
1739209858.0487227;-45.120503652039325
1739209858.0487242;-38.13080360867914
1739209858.0487256;-38.13080360867914
1739209858.048727;-45.120503652039325
1739209858.0487285;-38.13080360867914
1739209858.0487301;-38.13080360867914
1739209858.0487316;-45.120503652039325
1739209858.048733;-38.13080360867914
1739209858.0487344;-38.13080360867914
1739209858.0487359;-38.13080360867914
1739209858.0487373;-35.57807855764607
1739209858.0487387;-45.120503652039325
1739209858.0487404;-45.120503652039325
1739209858.0487418;-38.13080360867914
1739209858.0487432;-33.981070128970906
1739209858.0487447;-38.13080360867914
1739209858.048746;-38.13080360867914
1739209858.0487475;-38.13080360867914
1739209858.048749;-45.120503652039325
1739209858.0487506;-45.120503652039325
1739209858.048752;-38.13080360867914
1739209858.0487535;-38.13080360867914
1739209858.048755;-45.120503652039325
1739209858.0487564;-38.13080360867914
1739209858.0487578;-45.120503652039325
1739209858.0487592;-45.120503652039325
1739209858.048761;-32.816014438256545
1739209858.0487623;-45.120503652039325
1739209858.0487638;-45.120503652039325
1739209858.0487652;-45.120503652039325
1739209858.0487666;-33.981070128970906
1739209858.048768;-33.981070128970906
1739209858.0487695;-45.120503652039325
1739209858.0487711;-45.120503652039325
1739209858.0487726;-38.13080360867914
1739209858.048774;-35.57807855764607
1739209858.0487754;-38.13080360867914
1739209858.0487769;-38.13080360867914
1739209858.0487783;-45.120503652039325
1739209858.0487797;-45.120503652039325
1739209858.0487814;-38.13080360867914
1739209858.0487828;-38.13080360867914
1739209858.0487843;-38.13080360867914
1739209858.0487857;-45.120503652039325
1739209858.048787;-45.120503652039325
1739209858.0487885;-45.120503652039325
1739209858.04879;-32.816014438256545
1739209858.0487914;-38.13080360867914
1739209858.048793;-33.981070128970906
1739209858.0487945;-33.981070128970906
1739209858.048796;-45.120503652039325
1739209858.0487974;-45.120503652039325
1739209858.0487988;-45.120503652039325
1739209858.0488002;-38.13080360867914
1739209858.0488017;-45.120503652039325
1739209858.0488033;-45.120503652039325
1739209858.0488048;-35.57807855764607
1739209858.0488062;-38.13080360867914
1739209858.0488076;-45.120503652039325
1739209858.048809;-38.13080360867914
1739209858.0488105;-45.120503652039325
1739209858.048812;-45.120503652039325
1739209858.0488136;-38.13080360867914
1739209858.048815;-45.120503652039325
1739209858.0488164;-45.120503652039325
1739209858.0488179;-45.120503652039325
1739209858.0488193;-32.816014438256545
1739209858.0488207;-38.13080360867914
1739209858.0488222;-45.120503652039325
1739209858.0488238;-45.120503652039325
1739209858.0488253;-30.49652367304973
1739209858.0488267;-32.816014438256545
1739209858.0488281;-45.120503652039325
1739209858.0488296;-38.13080360867914
1739209858.048831;-35.57807855764607
1739209858.0488324;-35.57807855764607
1739209858.048834;-45.120503652039325
1739209858.0488355;-38.13080360867914
1739209858.048837;-38.13080360867914
1739209858.0488384;-45.120503652039325
1739209858.0488398;-32.816014438256545
1739209858.0488412;-38.13080360867914
1739209858.0488427;-45.120503652039325
1739209858.0488443;-45.120503652039325
1739209858.0488458;-45.120503652039325
1739209858.0488472;-45.120503652039325
1739209858.0488486;-32.816014438256545
1739209858.04885;-30.49652367304973
1739209858.0488515;-45.120503652039325
1739209858.048853;-38.13080360867914
1739209858.0488544;-35.57807855764607
1739209858.048856;-33.981070128970906
1739209858.0488575;-45.120503652039325
1739209858.048859;-45.120503652039325
1739209858.0488603;-45.120503652039325
1739209858.0488617;-45.120503652039325
1739209858.0488632;-32.816014438256545
1739209858.0488646;-38.13080360867914
1739209858.0488663;-45.120503652039325
1739209858.0488677;-38.13080360867914
1739209858.0488691;-38.13080360867914
1739209858.0488706;-38.13080360867914
1739209858.048872;-45.120503652039325
1739209858.0488734;-38.13080360867914
1739209858.0488749;-38.13080360867914
1739209858.0488765;-45.120503652039325
1739209858.048878;-38.13080360867914
1739209858.0488794;-45.120503652039325
1739209858.0488808;-38.13080360867914
1739209858.0488822;-38.13080360867914
1739209858.0488837;-32.816014438256545
1739209858.048885;-27.267205301931607
1739209858.0488868;-45.120503652039325
1739209858.0488882;-38.13080360867914
1739209858.0488896;-35.57807855764607
1739209858.048891;-35.57807855764607
1739209858.0488925;-45.120503652039325
1739209858.048894;-45.120503652039325
1739209858.0488954;-33.981070128970906
1739209858.048897;-33.981070128970956
1739209858.0488985;-45.120503652039325
1739209858.0489;-35.57807855764607
1739209858.0489013;-38.13080360867914
1739209858.0489028;-45.120503652039325
1739209858.0489042;-38.13080360867914
1739209858.0489056;-38.13080360867914
1739209858.0489073;-38.13080360867914
1739209858.0489087;-31.141103565318915
1739209858.0489101;-45.120503652039325
1739209858.0489116;-45.120503652039325
1739209858.048913;-38.13080360867914
1739209858.0489144;-35.57807855764607
1739209858.0489159;-38.13080360867914
1739209858.0489173;-45.120503652039325
1739209858.048919;-38.13080360867914
1739209858.0489204;-38.13080360867914
1739209858.0489218;-45.120503652039325
1739209858.0489233;-38.13080360867914
1739209858.0489247;-35.57807855764607
1739209858.048926;-38.13080360867914
1739209858.0489275;-45.120503652039325
1739209858.0489292;-38.13080360867914
1739209858.0489306;-38.13080360867914
1739209858.048932;-45.120503652039325
1739209858.0489335;-45.120503652039325
1739209858.048935;-38.13080360867914
1739209858.0489364;-38.13080360867914
1739209858.0489378;-38.13080360867914
1739209858.0489395;-35.57807855764607
1739209858.048941;-38.13080360867914
1739209858.0489423;-45.120503652039325
1739209858.0489438;-33.981070128970906
1739209858.0489452;-38.13080360867914
1739209858.0489466;-45.120503652039325
1739209858.048948;-45.120503652039325
1739209858.0489497;-35.57807855764607
1739209858.0489511;-38.13080360867914
1739209858.0489526;-45.120503652039325
1739209858.048954;-35.57807855764607
1739209858.0489554;-45.120503652039325
1739209858.0489569;-45.120503652039325
1739209858.0489583;-45.120503652039325
1739209858.04896;-45.120503652039325
1739209858.0489614;-38.13080360867914
1739209858.0489628;-45.120503652039325
1739209858.0489643;-33.981070128970906
1739209858.0489657;-35.57807855764607
1739209858.0489671;-35.57807855764607
1739209858.0489686;-38.13080360867914
1739209858.0489702;-38.13080360867914
1739209858.0489717;-45.120503652039325
1739209858.048973;-38.13080360867914
1739209858.0489745;-35.57807855764607
1739209858.048976;-35.57807855764607
1739209858.0489774;-38.13080360867914
1739209858.0489788;-38.13080360867914
1739209858.0489802;-35.57807855764607
1739209858.048982;-45.120503652039325
1739209858.0489833;-38.13080360867914
1739209858.0489848;-33.981070128970906
1739209858.0489862;-35.57807855764607
1739209858.0489876;-38.13080360867914
1739209858.048989;-35.57807855764607
1739209858.0489905;-38.13080360867914
1739209858.0489922;-45.120503652039325
1739209858.0489936;-45.120503652039325
1739209858.048995;-45.120503652039325
1739209858.0489964;-38.13080360867914
1739209858.0489979;-45.120503652039325
1739209858.0489993;-38.13080360867914
1739209858.0490007;-45.120503652039325
1739209858.0490024;-38.13080360867914
1739209858.0490038;-31.141103565318915
1739209858.0490053;-45.120503652039325
1739209858.0490067;-45.120503652039325
1739209858.0490081;-38.13080360867914
1739209858.0490096;-35.57807855764607
1739209858.049011;-45.120503652039325
1739209858.0490127;-35.57807855764607
1739209858.049014;-38.13080360867914
1739209858.0490155;-45.120503652039325
1739209858.049017;-38.13080360867914
1739209858.0490184;-35.57807855764607
1739209858.0490198;-45.120503652039325
1739209858.0490212;-45.120503652039325
1739209858.049023;-38.13080360867914
1739209858.0490243;-35.57807855764607
1739209858.0490258;-38.13080360867914
1739209858.0490272;-38.13080360867914
1739209858.0490286;-45.120503652039325
1739209858.04903;-45.120503652039325
1739209858.0490315;-38.13080360867914
1739209858.0490332;-33.981070128970906
1739209858.0490346;-45.120503652039325
1739209858.049036;-45.120503652039325
1739209858.0490375;-35.57807855764607
1739209858.049039;-30.49652367304973
1739209858.0490403;-38.13080360867914
1739209858.0490417;-45.120503652039325
1739209858.0490432;-45.120503652039325
1739209858.0490448;-38.13080360867914
1739209858.0490463;-35.57807855764607
1739209858.0490477;-38.13080360867914
1739209858.0490491;-38.13080360867914
1739209858.0490506;-45.120503652039325
1739209858.049052;-45.120503652039325
1739209858.0490534;-38.13080360867914
1739209858.049055;-45.120503652039325
1739209858.0490565;-45.120503652039325
1739209858.049058;-38.13080360867914
1739209858.0490594;-32.816014438256545
1739209858.0490608;-31.141103565318915
1739209858.0490623;-27.8777449560314
1739209858.0490637;-35.57807855764607
1739209858.0490654;-38.13080360867914
1739209858.0490668;-38.13080360867914
1739209858.0490682;-38.13080360867914
1739209858.0490696;-38.13080360867914
1739209858.049071;-38.13080360867914
1739209858.0490725;-45.120503652039325
1739209858.049074;-45.120503652039325
1739209858.0490756;-45.120503652039325
1739209858.049077;-32.816014438256545
1739209858.0490785;-38.13080360867914
1739209858.04908;-45.120503652039325
1739209858.0490813;-38.13080360867914
