CAN Message; 0x62:011fd9666316e394
1739209861.0889475;-45.120503652039325
1739209861.088971;-45.120503652039325
1739209861.0889943;-45.120503652039325
1739209861.0890176;-38.13080360867914
1739209861.089041;-38.13080360867914
1739209861.0890644;-35.57807855764607
1739209861.0890877;-35.57807855764607
1739209861.0891113;-38.13080360867914
1739209861.0891347;-45.120503652039325
1739209861.089158;-33.981070128970906
1739209861.0891814;-35.57807855764607
1739209861.0892048;-28.58837851428586
1739209861.0892282;-32.816014438256545
1739209861.0892515;-38.13080360867914
1739209861.089275;-33.981070128970906
1739209861.0892982;-38.13080360867914
1739209861.0893216;-45.120503652039325
1739209861.089345;-33.981070128970906
1739209861.0893683;-45.120503652039325
1739209861.0893917;-45.120503652039325
1739209861.089415;-45.120503652039325
1739209861.0894387;-35.57807855764607
1739209861.089462;-38.13080360867914
1739209861.0894854;-35.57807855764607
1739209861.0895088;-35.57807855764607
1739209861.0895321;-38.13080360867914
1739209861.0895555;-38.13080360867914
1739209861.0895789;-45.120503652039325
1739209861.0896022;-45.120503652039325
1739209861.0896256;-38.13080360867914
1739209861.089649;-38.13080360867914
1739209861.0896723;-38.13080360867914
1739209861.0896957;-45.120503652039325
1739209861.089719;-38.13080360867914
1739209861.0897424;-45.120503652039325
1739209861.089766;-32.816014438256545
1739209861.0897894;-35.57807855764607
1739209861.0898128;-45.120503652039325
1739209861.0898361;-38.13080360867914
1739209861.0898595;-33.981070128970906
1739209861.0898829;-45.120503652039325
1739209861.0899062;-35.57807855764607
1739209861.0899296;-35.57807855764607
1739209861.089953;-45.120503652039325
1739209861.0899763;-33.981070128970906
1739209861.0899997;-38.13080360867914
1739209861.090023;-38.13080360867914
1739209861.0900464;-38.13080360867914
1739209861.0900698;-45.120503652039325
1739209861.0900934;-35.57807855764607
1739209861.0901167;-32.816014438256545
1739209861.09014;-38.13080360867914
1739209861.0901635;-38.13080360867914
1739209861.0901868;-38.13080360867914
1739209861.0902102;-45.120503652039325
1739209861.0902336;-45.120503652039325
1739209861.090257;-45.120503652039325
1739209861.0902803;-38.13080360867914
1739209861.0903037;-45.120503652039325
1739209861.090327;-38.13080360867914
1739209861.0903504;-45.120503652039325
1739209861.0903738;-45.120503652039325
1739209861.0903971;-38.13080360867914
1739209861.0904205;-35.57807855764607
1739209861.090444;-38.13080360867914
1739209861.0904675;-38.13080360867914
1739209861.0904908;-38.13080360867914
1739209861.0905142;-45.120503652039325
1739209861.0905375;-33.981070128970906
1739209861.090561;-38.13080360867914
1739209861.0905843;-45.120503652039325
1739209861.0906076;-38.13080360867914
1739209861.090631;-38.13080360867914
1739209861.0906544;-38.13080360867914
1739209861.0906777;-38.13080360867914
1739209861.090701;-38.13080360867914
1739209861.0907245;-38.13080360867914
1739209861.0907478;-45.120503652039325
1739209861.0907714;-45.120503652039325
1739209861.0907948;-45.120503652039325
1739209861.0908182;-45.120503652039325
1739209861.0908415;-45.120503652039325
1739209861.090865;-38.13080360867914
1739209861.0908883;-45.120503652039325
1739209861.0909116;-45.120503652039325
1739209861.090935;-38.13080360867914
1739209861.0909584;-32.816014438256545
1739209861.0909817;-45.120503652039325
1739209861.091005;-38.13080360867914
1739209861.0910285;-35.57807855764607
1739209861.0910518;-35.57807855764607
1739209861.0910752;-38.13080360867914
1739209861.0910988;-45.120503652039325
1739209861.0911222;-33.981070128970906
1739209861.0911455;-38.13080360867914
1739209861.0911689;-45.120503652039325
1739209861.0911922;-45.120503652039325
1739209861.0912156;-38.13080360867914
1739209861.091239;-45.120503652039325
1739209861.0912623;-38.13080360867914
1739209861.0912857;-33.981070128970906
1739209861.091309;-38.13080360867914
1739209861.0913324;-38.13080360867914
1739209861.0913558;-32.816014438256545
1739209861.0913792;-32.816014438256545
1739209861.0914025;-45.120503652039325
1739209861.0914261;-45.120503652039325
1739209861.0914495;-33.981070128970906
1739209861.0914729;-28.992665084841942
1739209861.0914962;-33.981070128970906
1739209861.0915196;-45.120503652039325
1739209861.091543;-38.13080360867914
1739209861.0915663;-45.120503652039325
1739209861.0915897;-38.13080360867914
1739209861.091613;-35.57807855764607
1739209861.0916364;-38.13080360867914
1739209861.0916598;-32.816014438256545
1739209861.0916831;-31.141103565318915
1739209861.0917065;-38.13080360867914
1739209861.0917299;-45.120503652039325
1739209861.0917535;-38.13080360867914
1739209861.0917768;-38.13080360867914
1739209861.0918002;-38.13080360867914
1739209861.0918236;-45.120503652039325
1739209861.091847;-45.120503652039325
1739209861.0918703;-33.981070128970906
1739209861.0918937;-45.120503652039325
1739209861.091917;-45.120503652039325
1739209861.0919404;-33.981070128970906
1739209861.0919638;-45.120503652039325
1739209861.0919871;-45.120503652039325
1739209861.0920105;-38.13080360867914
1739209861.0920339;-45.120503652039325
1739209861.0920572;-38.13080360867914
1739209861.0920806;-38.13080360867914
1739209861.0921042;-45.120503652039325
1739209861.0921276;-45.120503652039325
1739209861.092151;-45.120503652039325
1739209861.0921743;-38.13080360867914
1739209861.0921977;-38.13080360867914
1739209861.092221;-38.13080360867914
1739209861.0922444;-31.141103565318915
1739209861.0922678;-45.120503652039325
1739209861.092291;-45.120503652039325
1739209861.0923145;-38.13080360867914
1739209861.0923378;-38.13080360867914
1739209861.0923612;-38.13080360867914
1739209861.0923846;-38.13080360867914
1739209861.092408;-38.13080360867914
1739209861.0924315;-30.49652367304973
1739209861.092455;-38.13080360867914
1739209861.0924783;-38.13080360867914
1739209861.0925016;-45.120503652039325
1739209861.092525;-35.57807855764607
1739209861.0925484;-35.57807855764607
1739209861.0925717;-38.13080360867914
1739209861.092595;-33.981070128970906
1739209861.0926185;-27.267205301931607
1739209861.0926418;-45.120503652039325
1739209861.0926652;-45.120503652039325
1739209861.0926886;-45.120503652039325
1739209861.092712;-38.13080360867914
1739209861.0927353;-45.120503652039325
1739209861.092759;-45.120503652039325
1739209861.0927823;-45.120503652039325
1739209861.0928056;-32.81601443825658
1739209861.092829;-45.120503652039325
1739209861.0928524;-32.816014438256545
1739209861.0928757;-38.13080360867914
1739209861.092899;-38.13080360867914
1739209861.0929224;-38.13080360867914
1739209861.0929458;-35.57807855764607
1739209861.0929692;-35.57807855764607
1739209861.0929925;-28.992665084841942
1739209861.093016;-33.981070128970906
1739209861.0930393;-38.13080360867914
1739209861.0930626;-32.816014438256545
1739209861.0930862;-38.13080360867914
1739209861.0931096;-45.120503652039325
1739209861.093133;-45.120503652039325
1739209861.0931563;-45.120503652039325
1739209861.0931797;-45.120503652039325
1739209861.093203;-45.120503652039325
1739209861.0932264;-45.120503652039325
1739209861.0932498;-45.120503652039325
1739209861.0932732;-45.120503652039325
1739209861.0932965;-45.120503652039325
1739209861.09332;-38.13080360867914
1739209861.0933433;-45.120503652039325
1739209861.0933666;-31.141103565318915
1739209861.09339;-35.57807855764607
1739209861.0934134;-45.120503652039325
1739209861.093437;-38.13080360867914
1739209861.0934603;-38.13080360867914
1739209861.0934837;-38.13080360867914
1739209861.093507;-38.13080360867914
1739209861.0935304;-45.120503652039325
1739209861.0935538;-38.13080360867914
1739209861.0935771;-45.120503652039325
1739209861.0936005;-45.120503652039325
1739209861.0936239;-45.120503652039325
1739209861.0936472;-45.120503652039325
1739209861.0936706;-45.120503652039325
1739209861.093694;-45.120503652039325
1739209861.0937173;-38.13080360867914
1739209861.0937407;-45.120503652039325
1739209861.0937643;-38.13080360867914
1739209861.0937877;-38.13080360867914
1739209861.093811;-38.13080360867914
1739209861.0938344;-45.120503652039325
1739209861.0938578;-35.57807855764607
1739209861.0938811;-38.13080360867914
1739209861.0939045;-38.13080360867914
1739209861.0939279;-35.57807855764607
1739209861.0939512;-32.816014438256545
1739209861.0939746;-45.120503652039325
1739209861.093998;-45.120503652039325
1739209861.0940213;-33.981070128970906
1739209861.0940447;-38.13080360867914
1739209861.094068;-38.13080360867914
1739209861.0940917;-38.13080360867914
1739209861.094115;-45.120503652039325
1739209861.0941384;-45.120503652039325
1739209861.0941617;-45.120503652039325
1739209861.094185;-45.120503652039325
1739209861.0942085;-45.120503652039325
1739209861.0942318;-33.981070128970906
1739209861.0942552;-45.120503652039325
1739209861.0942786;-45.120503652039325
1739209861.094302;-35.57807855764607
1739209861.0943253;-32.816014438256545
1739209861.0943487;-45.120503652039325
1739209861.094372;-45.120503652039325
1739209861.0943954;-32.816014438256545
1739209861.094419;-38.13080360867914
1739209861.0944424;-45.120503652039325
1739209861.0944657;-38.13080360867914
1739209861.094489;-45.120503652039325
1739209861.0945125;-45.120503652039325
1739209861.0945358;-45.120503652039325
1739209861.0945592;-45.120503652039325
1739209861.0945826;-45.120503652039325
1739209861.094606;-38.13080360867914
1739209861.0946293;-38.13080360867914
1739209861.0946527;-38.13080360867914
1739209861.094676;-38.13080360867914
1739209861.0946994;-45.120503652039325
1739209861.0947227;-45.120503652039325
1739209861.094746;-45.120503652039325
1739209861.0947697;-38.13080360867914
1739209861.094793;-45.120503652039325
1739209861.0948164;-45.120503652039325
1739209861.0948398;-45.120503652039325
1739209861.0948632;-33.981070128970906
1739209861.0948865;-38.13080360867914
1739209861.09491;-45.120503652039325
1739209861.0949333;-38.13080360867914
1739209861.0949566;-38.13080360867914
1739209861.09498;-35.57807855764607
1739209861.0950034;-45.120503652039325
1739209861.0950267;-38.13080360867914
1739209861.09505;-45.120503652039325
1739209861.0950735;-38.13080360867914
1739209861.095097;-35.57807855764607
1739209861.0951204;-45.120503652039325
1739209861.0951438;-45.120503652039325
1739209861.0951672;-45.120503652039325
1739209861.0951905;-32.816014438256545
1739209861.095214;-38.13080360867914
1739209861.0952373;-38.13080360867914
1739209861.0952606;-33.981070128970906
1739209861.095284;-45.120503652039325
1739209861.0953074;-45.120503652039325
1739209861.0953307;-45.120503652039325
1739209861.095354;-32.816014438256545
1739209861.0953774;-45.120503652039325
1739209861.0954008;-45.120503652039325
1739209861.0954244;-38.13080360867914
1739209861.0954478;-33.981070128970906
1739209861.0954711;-33.981070128970906
1739209861.0954945;-45.120503652039325
1739209861.0955179;-38.13080360867914
1739209861.0955412;-45.120503652039325
1739209861.0955646;-38.13080360867914
1739209861.095588;-35.57807855764607
1739209861.0956113;-45.120503652039325
1739209861.0956347;-38.13080360867914
1739209861.095658;-38.13080360867914
1739209861.0956814;-45.120503652039325
1739209861.0957048;-45.120503652039325
1739209861.0957282;-45.120503652039325
1739209861.0957518;-45.120503652039325
1739209861.0957751;-45.120503652039325
1739209861.0957985;-38.13080360867914
1739209861.0958219;-38.13080360867914
1739209861.0958452;-38.13080360867914
1739209861.0958686;-38.13080360867914
1739209861.095892;-38.13080360867914
1739209861.0959153;-38.13080360867914
1739209861.0959387;-38.13080360867914
1739209861.095962;-45.120503652039325
1739209861.0959854;-45.120503652039325
1739209861.0960088;-45.120503652039325
1739209861.0960321;-38.13080360867914
1739209861.0960555;-45.120503652039325
1739209861.096079;-45.120503652039325
1739209861.0961025;-45.120503652039325
1739209861.0961258;-38.13080360867914
1739209861.0961492;-45.120503652039325
1739209861.0961726;-38.13080360867914
1739209861.096196;-38.13080360867914
1739209861.0962193;-33.981070128970906
1739209861.0962427;-45.120503652039325
1739209861.096266;-45.120503652039325
1739209861.0962894;-32.816014438256545
1739209861.0963128;-45.120503652039325
1739209861.0963361;-45.120503652039325
1739209861.0963595;-45.120503652039325
1739209861.0963829;-33.981070128970906
1739209861.0964062;-29.438486411369347
1739209861.0964298;-45.120503652039325
1739209861.0964532;-38.13080360867914
1739209861.0964766;-35.57807855764607
1739209861.0965;-38.13080360867914
1739209861.0965233;-45.120503652039325
1739209861.0965466;-38.13080360867914
1739209861.09657;-33.981070128970906
1739209861.0965934;-28.992665084841942
1739209861.0966167;-45.120503652039325
1739209861.09664;-38.13080360867914
1739209861.0966635;-38.13080360867914
1739209861.0966868;-38.13080360867914
1739209861.0967102;-38.13080360867914
1739209861.0967336;-38.13080360867914
1739209861.0967572;-45.120503652039325
1739209861.0967805;-38.13080360867914
1739209861.096804;-38.13080360867914
1739209861.0968273;-38.13080360867914
1739209861.0968506;-45.120503652039325
1739209861.096874;-35.57807855764607
1739209861.0968974;-35.57807855764607
1739209861.0969207;-45.120503652039325
1739209861.096944;-38.13080360867914
1739209861.0969675;-31.141103565318915
1739209861.0969908;-38.13080360867914
1739209861.0970142;-38.13080360867914
1739209861.0970376;-38.13080360867914
1739209861.097061;-38.13080360867914
1739209861.0970845;-33.981070128970906
1739209861.097108;-45.120503652039325
1739209861.0971313;-45.120503652039325
1739209861.0971546;-38.13080360867914
1739209861.097178;-35.57807855764607
1739209861.0972013;-45.120503652039325
1739209861.0972247;-38.13080360867914
1739209861.097248;-38.13080360867914
1739209861.0972714;-45.120503652039325
1739209861.0972948;-38.13080360867914
1739209861.0973182;-38.13080360867914
1739209861.0973415;-32.81601443825658
1739209861.097365;-45.120503652039325
1739209861.0973883;-38.13080360867914
1739209861.0974119;-45.120503652039325
1739209861.0974352;-38.13080360867914
1739209861.0974586;-45.120503652039325
1739209861.097482;-38.13080360867914
1739209861.0975053;-32.816014438256545
1739209861.0975287;-28.58837851428586
1739209861.097552;-38.13080360867914
1739209861.0975754;-45.120503652039325
1739209861.0975988;-45.120503652039325
1739209861.0976222;-33.981070128970906
1739209861.0976455;-45.120503652039325
1739209861.097669;-45.120503652039325
1739209861.0976923;-38.13080360867914
1739209861.0977156;-33.981070128970956
1739209861.0977392;-45.120503652039325
1739209861.0977626;-45.120503652039325
1739209861.097786;-45.120503652039325
1739209861.0978093;-45.120503652039325
1739209861.0978327;-45.120503652039325
1739209861.097856;-45.120503652039325
1739209861.0978794;-45.120503652039325
1739209861.0979028;-25.62660358559016
1739209861.0979261;-31.141103565318893
1739209861.0979495;-45.120503652039325
1739209861.0979729;-45.120503652039325
1739209861.0979962;-35.57807855764607
1739209861.0980196;-38.13080360867914
