CAN Message; 0x24:054764c4095fe1cf
1739209714.1880333;-38.13080360867914
1739209714.188035;-45.120503652039325
1739209714.1880367;-33.981070128970906
1739209714.1880383;-38.13080360867914
1739209714.18804;-38.13080360867914
1739209714.1880417;-38.13080360867914
1739209714.1880434;-38.13080360867914
1739209714.188045;-38.13080360867914
1739209714.1880467;-38.13080360867914
1739209714.1880484;-45.120503652039325
1739209714.18805;-38.13080360867914
1739209714.1880517;-38.13080360867914
1739209714.1880536;-38.13080360867914
1739209714.1880553;-45.120503652039325
1739209714.188057;-38.13080360867914
1739209714.1880586;-32.816014438256545
1739209714.1880603;-38.13080360867914
1739209714.188062;-38.13080360867914
1739209714.1880636;-27.267205301931607
1739209714.1880653;-31.141103565318915
1739209714.188067;-38.13080360867914
1739209714.1880686;-38.13080360867914
1739209714.1880703;-38.13080360867914
1739209714.188072;-38.13080360867914
1739209714.1880736;-33.981070128970906
1739209714.1880755;-38.13080360867914
1739209714.1880772;-45.120503652039325
1739209714.1880789;-38.13080360867914
1739209714.1880805;-38.13080360867914
1739209714.1880822;-45.120503652039325
1739209714.188084;-38.13080360867914
1739209714.1880856;-35.57807855764607
1739209714.1880872;-38.13080360867914
1739209714.188089;-45.120503652039325
1739209714.1880906;-33.981070128970906
1739209714.1880922;-33.981070128970906
1739209714.188094;-38.13080360867914
1739209714.1880956;-32.816014438256545
1739209714.1880972;-38.13080360867914
1739209714.1880991;-45.120503652039325
1739209714.1881008;-45.120503652039325
1739209714.1881025;-38.13080360867914
1739209714.1881042;-45.120503652039325
1739209714.1881058;-45.120503652039325
1739209714.1881075;-38.13080360867914
1739209714.1881092;-35.57807855764607
1739209714.1881108;-38.13080360867914
1739209714.1881125;-45.120503652039325
1739209714.1881142;-38.13080360867914
1739209714.1881158;-35.57807855764607
1739209714.1881175;-38.13080360867914
1739209714.1881192;-45.120503652039325
1739209714.188121;-33.981070128970906
1739209714.1881227;-33.981070128970906
1739209714.1881244;-45.120503652039325
1739209714.188126;-38.13080360867914
1739209714.1881278;-38.13080360867914
1739209714.1881294;-38.13080360867914
1739209714.188131;-38.13080360867914
1739209714.1881328;-38.13080360867914
1739209714.1881344;-45.120503652039325
1739209714.188136;-35.57807855764607
1739209714.1881378;-38.13080360867914
1739209714.1881394;-38.13080360867914
1739209714.188141;-38.13080360867914
1739209714.1881428;-38.13080360867914
1739209714.1881447;-45.120503652039325
1739209714.1881464;-45.120503652039325
1739209714.188148;-45.120503652039325
1739209714.1881497;-45.120503652039325
1739209714.1881514;-45.120503652039325
1739209714.188153;-35.57807855764607
1739209714.1881547;-35.57807855764607
1739209714.1881564;-45.120503652039325
1739209714.188158;-38.13080360867914
1739209714.1881597;-38.13080360867914
1739209714.1881614;-45.120503652039325
1739209714.188163;-45.120503652039325
1739209714.1881647;-38.13080360867914
1739209714.1881666;-38.13080360867914
1739209714.1881683;-38.13080360867914
1739209714.18817;-45.120503652039325
1739209714.1881716;-45.120503652039325
1739209714.1881733;-38.13080360867914
1739209714.188175;-38.13080360867914
1739209714.1881766;-38.13080360867914
1739209714.1881783;-38.13080360867914
1739209714.18818;-38.13080360867914
1739209714.1881816;-38.13080360867914
1739209714.1881833;-45.120503652039325
1739209714.188185;-45.120503652039325
1739209714.1881866;-38.13080360867914
1739209714.1881883;-33.981070128970906
1739209714.1881902;-45.120503652039325
1739209714.188192;-45.120503652039325
1739209714.1881936;-45.120503652039325
1739209714.1881952;-38.13080360867914
1739209714.188197;-45.120503652039325
1739209714.1881986;-38.13080360867914
1739209714.1882002;-38.13080360867914
1739209714.188202;-45.120503652039325
1739209714.1882036;-45.120503652039325
1739209714.1882052;-45.120503652039325
1739209714.188207;-38.13080360867914
1739209714.1882086;-38.13080360867914
1739209714.1882102;-45.120503652039325
1739209714.1882122;-45.120503652039325
1739209714.1882138;-32.816014438256545
1739209714.1882155;-31.141103565318915
1739209714.1882172;-45.120503652039325
1739209714.1882188;-45.120503652039325
1739209714.1882205;-38.13080360867914
1739209714.1882222;-38.13080360867914
1739209714.1882238;-45.120503652039325
1739209714.1882255;-38.13080360867914
1739209714.1882272;-33.981070128970906
1739209714.1882288;-38.13080360867914
1739209714.1882305;-45.120503652039325
1739209714.1882322;-38.13080360867914
1739209714.1882339;-45.120503652039325
1739209714.1882358;-45.120503652039325
1739209714.1882374;-35.57807855764607
1739209714.188239;-45.120503652039325
1739209714.1882408;-45.120503652039325
1739209714.1882424;-45.120503652039325
1739209714.188244;-38.13080360867914
1739209714.1882458;-38.13080360867914
1739209714.1882474;-35.57807855764607
1739209714.188249;-38.13080360867914
1739209714.1882508;-38.13080360867914
1739209714.1882524;-38.13080360867914
1739209714.188254;-33.981070128970906
1739209714.1882558;-28.992665084841942
1739209714.1882577;-45.120503652039325
1739209714.1882594;-45.120503652039325
1739209714.188261;-38.13080360867914
1739209714.1882627;-35.57807855764607
1739209714.1882644;-38.13080360867914
1739209714.188266;-45.120503652039325
1739209714.1882677;-45.120503652039325
1739209714.1882694;-35.57807855764607
1739209714.188271;-35.57807855764607
1739209714.1882727;-38.13080360867914
1739209714.1882744;-45.120503652039325
1739209714.188276;-45.120503652039325
1739209714.1882777;-38.13080360867914
1739209714.1882794;-38.13080360867914
1739209714.1882813;-38.13080360867914
1739209714.188283;-38.13080360867914
1739209714.1882846;-45.120503652039325
1739209714.1882863;-33.981070128970906
1739209714.188288;-45.120503652039325
1739209714.1882896;-38.13080360867914
1739209714.1882913;-45.120503652039325
1739209714.188293;-45.120503652039325
1739209714.1882946;-38.13080360867914
1739209714.1882963;-28.992665084841942
1739209714.188298;-45.120503652039325
1739209714.1882997;-45.120503652039325
1739209714.1883013;-38.13080360867914
1739209714.1883032;-35.57807855764607
1739209714.188305;-38.13080360867914
1739209714.1883066;-45.120503652039325
1739209714.1883082;-45.120503652039325
1739209714.18831;-32.816014438256545
1739209714.1883116;-45.120503652039325
1739209714.1883132;-45.120503652039325
1739209714.188315;-33.981070128970906
1739209714.1883166;-45.120503652039325
1739209714.1883183;-45.120503652039325
1739209714.18832;-33.981070128970906
1739209714.1883216;-35.57807855764607
1739209714.1883233;-28.992665084841942
1739209714.188325;-45.120503652039325
1739209714.1883268;-38.13080360867914
1739209714.1883285;-38.13080360867914
1739209714.1883302;-38.13080360867914
1739209714.1883318;-38.13080360867914
1739209714.1883335;-45.120503652039325
1739209714.1883352;-38.13080360867914
1739209714.1883368;-33.981070128970906
1739209714.1883385;-38.13080360867914
1739209714.1883402;-45.120503652039325
1739209714.1883419;-45.120503652039325
1739209714.1883435;-38.13080360867914
1739209714.1883452;-38.13080360867914
1739209714.1883469;-38.13080360867914
1739209714.1883488;-35.57807855764607
1739209714.1883504;-33.981070128970906
1739209714.188352;-45.120503652039325
1739209714.1883538;-38.13080360867914
1739209714.1883554;-32.816014438256545
1739209714.188357;-45.120503652039325
1739209714.1883588;-45.120503652039325
1739209714.1883605;-38.13080360867914
1739209714.1883621;-45.120503652039325
1739209714.1883638;-45.120503652039325
1739209714.1883655;-35.57807855764607
1739209714.1883671;-38.13080360867914
1739209714.1883688;-33.981070128970906
1739209714.1883705;-38.13080360867914
1739209714.1883724;-35.57807855764607
1739209714.188374;-38.13080360867914
1739209714.1883757;-45.120503652039325
1739209714.1883774;-38.13080360867914
1739209714.188379;-45.120503652039325
1739209714.1883807;-45.120503652039325
1739209714.1883824;-38.13080360867914
1739209714.188384;-38.13080360867914
1739209714.1883857;-45.120503652039325
1739209714.1883874;-33.981070128970906
1739209714.188389;-45.120503652039325
1739209714.1883907;-38.13080360867914
1739209714.1883924;-38.13080360867914
1739209714.1883943;-45.120503652039325
1739209714.188396;-45.120503652039325
1739209714.1883976;-45.120503652039325
1739209714.1883993;-32.816014438256545
1739209714.188401;-45.120503652039325
1739209714.1884027;-45.120503652039325
1739209714.1884043;-33.981070128970906
1739209714.188406;-45.120503652039325
1739209714.1884077;-38.13080360867914
1739209714.1884093;-33.981070128970906
1739209714.188411;-38.13080360867914
1739209714.1884127;-45.120503652039325
1739209714.1884143;-45.120503652039325
1739209714.188416;-38.13080360867914
1739209714.188418;-38.13080360867914
1739209714.1884196;-45.120503652039325
1739209714.1884212;-45.120503652039325
1739209714.188423;-35.57807855764607
1739209714.1884246;-33.981070128970906
1739209714.1884263;-45.120503652039325
1739209714.188428;-38.13080360867914
1739209714.1884296;-38.13080360867914
1739209714.1884313;-45.120503652039325
1739209714.188433;-35.57807855764607
1739209714.1884346;-38.13080360867914
1739209714.1884363;-32.816014438256545
1739209714.188438;-38.13080360867914
1739209714.1884398;-35.57807855764607
1739209714.1884415;-45.120503652039325
1739209714.1884432;-38.13080360867914
1739209714.1884449;-45.120503652039325
1739209714.1884465;-45.120503652039325
1739209714.1884482;-45.120503652039325
1739209714.1884499;-38.13080360867914
1739209714.1884515;-38.13080360867914
1739209714.1884532;-38.13080360867914
1739209714.1884549;-45.120503652039325
1739209714.1884565;-45.120503652039325
1739209714.1884582;-45.120503652039325
1739209714.1884599;-32.816014438256545
1739209714.1884618;-45.120503652039325
1739209714.1884634;-32.816014438256545
1739209714.188465;-30.49652367304973
1739209714.1884668;-33.981070128970906
1739209714.1884685;-45.120503652039325
1739209714.1884701;-35.57807855764607
1739209714.1884718;-38.13080360867914
1739209714.1884735;-45.120503652039325
1739209714.1884751;-45.120503652039325
1739209714.1884768;-32.816014438256545
1739209714.1884785;-45.120503652039325
1739209714.1884801;-38.13080360867914
1739209714.1884818;-35.57807855764607
1739209714.1884835;-38.13080360867914
1739209714.1884854;-33.981070128970906
1739209714.188487;-45.120503652039325
1739209714.1884887;-45.120503652039325
1739209714.1884904;-35.57807855764607
1739209714.188492;-33.981070128970906
1739209714.1884937;-35.57807855764607
1739209714.1884954;-45.120503652039325
1739209714.188497;-35.57807855764607
1739209714.1884987;-38.13080360867914
1739209714.1885004;-28.21854285175415
1739209714.188502;-32.816014438256545
1739209714.1885037;-38.13080360867914
1739209714.1885054;-38.13080360867914
1739209714.1885073;-38.13080360867914
1739209714.188509;-38.13080360867914
1739209714.1885107;-38.13080360867914
1739209714.1885123;-38.13080360867914
1739209714.188514;-45.120503652039325
1739209714.1885157;-45.120503652039325
1739209714.1885173;-33.981070128970906
1739209714.188519;-38.13080360867914
1739209714.1885207;-45.120503652039325
1739209714.1885223;-45.120503652039325
1739209714.188524;-32.816014438256545
1739209714.1885257;-45.120503652039325
1739209714.1885273;-38.13080360867914
1739209714.188529;-45.120503652039325
1739209714.188531;-38.13080360867914
1739209714.1885326;-33.981070128970906
1739209714.1885343;-45.120503652039325
1739209714.188536;-45.120503652039325
1739209714.1885376;-38.13080360867914
1739209714.1885393;-38.13080360867914
1739209714.188541;-45.120503652039325
1739209714.1885426;-38.13080360867914
1739209714.1885443;-35.57807855764607
1739209714.188546;-38.13080360867914
1739209714.1885476;-45.120503652039325
1739209714.1885493;-45.120503652039325
1739209714.188551;-32.816014438256545
1739209714.1885529;-33.981070128970906
1739209714.1885545;-45.120503652039325
1739209714.1885562;-45.120503652039325
1739209714.1885579;-38.13080360867914
1739209714.1885595;-38.13080360867914
1739209714.1885612;-45.120503652039325
1739209714.1885629;-45.120503652039325
1739209714.1885645;-35.57807855764607
1739209714.1885662;-38.13080360867914
1739209714.1885679;-33.981070128970906
1739209714.1885695;-30.49652367304973
1739209714.1885712;-38.13080360867914
1739209714.188573;-38.13080360867914
1739209714.1885746;-38.13080360867914
1739209714.1885765;-38.13080360867914
1739209714.1885781;-38.13080360867914
1739209714.1885798;-38.13080360867914
1739209714.1885815;-45.120503652039325
1739209714.1885831;-35.57807855764607
1739209714.1885848;-35.57807855764607
1739209714.1885865;-45.120503652039325
1739209714.1885881;-45.120503652039325
1739209714.1885898;-45.120503652039325
1739209714.1885915;-38.13080360867914
1739209714.1885931;-38.13080360867914
1739209714.1885948;-38.13080360867914
1739209714.1885965;-28.992665084841942
1739209714.1885984;-38.13080360867914
1739209714.1886;-45.120503652039325
1739209714.1886017;-38.13080360867914
1739209714.1886034;-35.57807855764607
1739209714.188605;-38.13080360867914
1739209714.1886067;-38.13080360867914
1739209714.1886084;-45.120503652039325
1739209714.18861;-45.120503652039325
1739209714.1886117;-45.120503652039325
1739209714.1886134;-45.120503652039325
1739209714.188615;-38.13080360867914
1739209714.1886168;-38.13080360867914
1739209714.1886184;-45.120503652039325
1739209714.18862;-38.13080360867914
1739209714.188622;-38.13080360867914
1739209714.1886237;-45.120503652039325
1739209714.1886253;-45.120503652039325
1739209714.188627;-45.120503652039325
1739209714.1886287;-45.120503652039325
1739209714.1886303;-45.120503652039325
1739209714.188632;-45.120503652039325
1739209714.1886337;-38.13080360867914
1739209714.1886353;-45.120503652039325
1739209714.188637;-31.141103565318915
1739209714.1886387;-45.120503652039325
1739209714.1886404;-45.120503652039325
1739209714.188642;-45.120503652039325
1739209714.188644;-32.816014438256545
1739209714.1886456;-38.13080360867914
1739209714.1886473;-45.120503652039325
1739209714.188649;-38.13080360867914
1739209714.1886506;-45.120503652039325
1739209714.1886523;-45.120503652039325
1739209714.188654;-45.120503652039325
1739209714.1886556;-45.120503652039325
1739209714.1886573;-45.120503652039325
1739209714.188659;-38.13080360867914
1739209714.1886606;-45.120503652039325
1739209714.1886623;-45.120503652039325
1739209714.188664;-45.120503652039325
1739209714.1886656;-38.13080360867914
1739209714.1886675;-38.13080360867914
1739209714.1886692;-38.13080360867914
1739209714.1886709;-38.13080360867914
1739209714.1886725;-38.13080360867914
1739209714.1886742;-38.13080360867914
1739209714.1886759;-45.120503652039325
1739209714.1886775;-38.13080360867914
1739209714.1886792;-32.816014438256545
1739209714.188681;-38.13080360867914
1739209714.1886826;-45.120503652039325
1739209714.1886842;-38.13080360867914
1739209714.188686;-38.13080360867914
1739209714.1886876;-38.13080360867914
