CAN Message; 0x1bb:0000dfef29c45e89
1739209813.6644452;-45.120503652039325
1739209813.664449;-45.120503652039325
1739209813.6644526;-45.120503652039325
1739209813.6644564;-45.120503652039325
1739209813.6644602;-38.13080360867914
1739209813.6644638;-45.120503652039325
1739209813.6644676;-45.120503652039325
1739209813.6644714;-45.120503652039325
1739209813.664475;-32.816014438256545
1739209813.6644788;-27.8777449560314
1739209813.6644826;-45.120503652039325
1739209813.6644862;-45.120503652039325
1739209813.66449;-35.57807855764607
1739209813.6644936;-30.49652367304973
1739209813.6644974;-45.120503652039325
1739209813.6645012;-45.120503652039325
1739209813.6645048;-38.13080360867914
1739209813.6645086;-45.120503652039325
1739209813.6645124;-38.13080360867914
1739209813.664516;-38.13080360867914
1739209813.6645198;-38.13080360867914
1739209813.6645236;-45.120503652039325
1739209813.6645272;-35.57807855764607
1739209813.664531;-38.13080360867914
1739209813.6645348;-38.13080360867914
1739209813.6645384;-35.57807855764607
1739209813.6645422;-38.13080360867914
1739209813.6645458;-45.120503652039325
1739209813.6645496;-45.120503652039325
1739209813.6645534;-38.13080360867914
1739209813.664557;-45.120503652039325
1739209813.6645608;-45.120503652039325
1739209813.6645646;-45.120503652039325
1739209813.6645682;-33.981070128970906
1739209813.664572;-45.120503652039325
1739209813.6645758;-45.120503652039325
1739209813.6645794;-45.120503652039325
1739209813.6645832;-45.120503652039325
1739209813.664587;-38.13080360867914
1739209813.6645906;-45.120503652039325
1739209813.6645944;-45.120503652039325
1739209813.664598;-33.981070128970956
1739209813.6646018;-45.120503652039325
1739209813.6646056;-33.981070128970906
1739209813.6646092;-45.120503652039325
1739209813.664613;-45.120503652039325
1739209813.6654897;-45.120503652039325
1739209813.665494;-45.120503652039325
1739209813.6654983;-38.13080360867914
1739209813.6655025;-35.57807855764607
1739209813.6655068;-45.120503652039325
1739209813.6655111;-33.981070128970906
1739209813.6655157;-45.120503652039325
1739209813.66552;-45.120503652039325
1739209813.6655242;-45.120503652039325
1739209813.6655285;-45.120503652039325
1739209813.6655328;-45.120503652039325
1739209813.665537;-45.120503652039325
1739209813.6655414;-38.13080360867914
1739209813.6655457;-45.120503652039325
1739209813.66555;-35.57807855764607
1739209813.6655543;-35.57807855764607
1739209813.6655586;-45.120503652039325
1739209813.6655629;-45.120503652039325
1739209813.6655672;-38.13080360867914
1739209813.6655715;-32.816014438256545
1739209813.665576;-45.120503652039325
1739209813.6655803;-45.120503652039325
1739209813.6655846;-45.120503652039325
1739209813.6655889;-45.120503652039325
1739209813.6655931;-45.120503652039325
1739209813.6655974;-33.981070128970906
1739209813.6656017;-45.120503652039325
1739209813.665606;-45.120503652039325
1739209813.6656103;-38.13080360867914
1739209813.6656146;-38.13080360867914
1739209813.665619;-45.120503652039325
1739209813.6656232;-38.13080360867914
1739209813.6656275;-38.13080360867914
1739209813.6656318;-45.120503652039325
1739209813.6656363;-35.57807855764607
1739209813.6656406;-35.57807855764607
1739209813.665645;-38.13080360867914
1739209813.6656492;-38.13080360867914
1739209813.6656535;-32.816014438256545
1739209813.6656578;-30.49652367304973
1739209813.665662;-45.120503652039325
1739209813.6656663;-45.120503652039325
1739209813.6656706;-45.120503652039325
1739209813.665675;-38.13080360867914
1739209813.6656792;-45.120503652039325
1739209813.6656835;-45.120503652039325
1739209813.6656878;-45.120503652039325
1739209813.6656923;-38.13080360867914
1739209813.6656966;-45.120503652039325
1739209813.665701;-45.120503652039325
1739209813.6657052;-45.120503652039325
1739209813.6657095;-45.120503652039325
1739209813.6657138;-38.13080360867914
1739209813.665718;-45.120503652039325
1739209813.6657224;-35.57807855764607
1739209813.6657267;-26.991370085610722
1739209813.665731;-38.13080360867914
1739209813.6657352;-38.13080360867914
1739209813.6657395;-35.57807855764607
1739209813.6657438;-35.57807855764607
1739209813.6657481;-45.120503652039325
1739209813.6657526;-38.13080360867914
1739209813.665757;-38.13080360867914
1739209813.6657612;-45.120503652039325
1739209813.6657655;-38.13080360867914
1739209813.6657698;-38.13080360867914
1739209813.665774;-45.120503652039325
1739209813.6657784;-45.120503652039325
1739209813.6657827;-45.120503652039325
1739209813.665787;-45.120503652039325
1739209813.6657913;-45.120503652039325
1739209813.6657956;-33.981070128970956
1739209813.6657999;-45.120503652039325
1739209813.6658041;-45.120503652039325
1739209813.6658084;-38.13080360867914
1739209813.665813;-38.13080360867914
1739209813.6658173;-38.13080360867914
1739209813.6658216;-45.120503652039325
1739209813.6658258;-38.13080360867914
1739209813.6658301;-26.991370085610722
1739209813.6658344;-38.13080360867914
1739209813.6658387;-45.120503652039325
1739209813.665843;-45.120503652039325
1739209813.6658473;-38.13080360867914
1739209813.6658516;-45.120503652039325
1739209813.665856;-45.120503652039325
1739209813.6658602;-45.120503652039325
1739209813.6658645;-45.120503652039325
1739209813.665869;-35.57807855764607
1739209813.6658733;-35.57807855764607
1739209813.6658776;-38.13080360867914
1739209813.6658819;-35.57807855764607
1739209813.6658862;-32.816014438256545
1739209813.6658905;-38.13080360867914
1739209813.6658947;-45.120503652039325
1739209813.665899;-38.13080360867914
1739209813.6659033;-45.120503652039325
1739209813.6659076;-45.120503652039325
1739209813.665912;-38.13080360867914
1739209813.6659162;-45.120503652039325
1739209813.6659205;-38.13080360867914
1739209813.6659248;-38.13080360867914
1739209813.6659293;-45.120503652039325
1739209813.6659336;-45.120503652039325
1739209813.665938;-38.13080360867914
1739209813.6659422;-38.13080360867914
1739209813.6659465;-45.120503652039325
1739209813.6659508;-35.57807855764607
1739209813.665955;-33.981070128970906
1739209813.6659594;-45.120503652039325
1739209813.6659636;-38.13080360867914
1739209813.665968;-38.13080360867914
1739209813.6659722;-45.120503652039325
1739209813.6659765;-45.120503652039325
1739209813.6659808;-45.120503652039325
1739209813.665985;-33.981070128970906
1739209813.6659896;-38.13080360867914
1739209813.665994;-45.120503652039325
1739209813.6659982;-45.120503652039325
1739209813.6660025;-45.120503652039325
1739209813.6660068;-38.13080360867914
1739209813.666011;-45.120503652039325
1739209813.6660154;-45.120503652039325
1739209813.6660197;-45.120503652039325
1739209813.666024;-38.13080360867914
1739209813.6660283;-45.120503652039325
1739209813.6660326;-35.57807855764607
1739209813.6660368;-35.57807855764607
1739209813.6660411;-33.981070128970906
1739209813.6660457;-45.120503652039325
1739209813.66605;-45.120503652039325
1739209813.6660542;-33.981070128970906
1739209813.6660585;-38.13080360867914
1739209813.6660628;-45.120503652039325
1739209813.6660671;-45.120503652039325
1739209813.6660714;-45.120503652039325
1739209813.6660757;-45.120503652039325
1739209813.66608;-45.120503652039325
1739209813.6660843;-38.13080360867914
1739209813.6660886;-35.57807855764607
1739209813.6660929;-45.120503652039325
1739209813.6660972;-45.120503652039325
1739209813.6661015;-38.13080360867914
1739209813.666106;-32.816014438256545
1739209813.6661103;-35.57807855764607
1739209813.6661146;-45.120503652039325
1739209813.6661189;-38.13080360867914
1739209813.6661232;-45.120503652039325
1739209813.6661274;-38.13080360867914
1739209813.6661317;-38.13080360867914
1739209813.666136;-38.13080360867914
1739209813.6661403;-45.120503652039325
1739209813.6661446;-38.13080360867914
1739209813.666149;-45.120503652039325
1739209813.6661532;-45.120503652039325
1739209813.6661575;-38.13080360867914
1739209813.6661618;-38.13080360867914
1739209813.6661663;-45.120503652039325
1739209813.6661706;-33.981070128970906
1739209813.666175;-45.120503652039325
1739209813.6661792;-38.13080360867914
1739209813.6661835;-38.13080360867914
1739209813.6661878;-38.13080360867914
1739209813.666192;-45.120503652039325
1739209813.6661963;-38.13080360867914
1739209813.6662006;-45.120503652039325
1739209813.666205;-35.57807855764607
1739209813.6662092;-35.57807855764607
1739209813.6662135;-32.816014438256545
1739209813.6662178;-38.13080360867914
1739209813.6662223;-38.13080360867914
1739209813.6662266;-45.120503652039325
1739209813.666231;-38.13080360867914
1739209813.6662352;-38.13080360867914
1739209813.6662395;-38.13080360867914
1739209813.6662438;-45.120503652039325
1739209813.666248;-31.141103565318943
1739209813.6662524;-45.120503652039325
1739209813.6662567;-32.816014438256545
1739209813.666261;-35.57807855764607
1739209813.6662652;-45.120503652039325
1739209813.6662695;-45.120503652039325
1739209813.6662738;-33.981070128970906
1739209813.6662781;-45.120503652039325
1739209813.6662827;-26.487275050834715
1739209813.666287;-30.49652367304973
1739209813.6662912;-45.120503652039325
1739209813.6662955;-38.13080360867914
1739209813.6662998;-45.120503652039325
1739209813.666304;-45.120503652039325
1739209813.6663084;-45.120503652039325
1739209813.6663127;-45.120503652039325
1739209813.666317;-45.120503652039325
1739209813.6663213;-45.120503652039325
1739209813.6663256;-45.120503652039325
1739209813.6663299;-38.13080360867914
1739209813.6663342;-45.120503652039325
1739209813.6663387;-45.120503652039325
1739209813.666343;-45.120503652039325
1739209813.6663473;-35.57807855764607
1739209813.6663516;-45.120503652039325
1739209813.6663558;-45.120503652039325
1739209813.6663601;-38.13080360867914
1739209813.6663644;-38.13080360867914
1739209813.6663687;-45.120503652039325
1739209813.666373;-45.120503652039325
1739209813.6663773;-38.13080360867914
1739209813.6663816;-45.120503652039325
1739209813.666386;-29.438486411369333
1739209813.6663902;-28.21854285175415
1739209813.6663945;-45.120503652039325
1739209813.666399;-45.120503652039325
1739209813.6664033;-35.57807855764607
1739209813.6664076;-38.13080360867914
1739209813.6664119;-38.13080360867914
1739209813.6664162;-38.13080360867914
1739209813.6664205;-45.120503652039325
1739209813.6664248;-45.120503652039325
1739209813.666429;-35.57807855764607
1739209813.6664333;-45.120503652039325
1739209813.6664376;-38.13080360867914
1739209813.666442;-38.13080360867914
1739209813.6664462;-38.13080360867914
1739209813.6664505;-45.120503652039325
1739209813.6664548;-35.57807855764607
1739209813.6664593;-35.57807855764607
1739209813.6664636;-38.13080360867914
1739209813.666468;-38.13080360867914
1739209813.6664722;-45.120503652039325
1739209813.6664765;-38.13080360867914
1739209813.6664808;-35.57807855764607
1739209813.666485;-45.120503652039325
1739209813.6664894;-38.13080360867914
1739209813.6664937;-35.57807855764607
1739209813.666498;-38.13080360867914
1739209813.6665022;-38.13080360867914
1739209813.6665065;-32.816014438256545
1739209813.6665108;-38.13080360867914
1739209813.6665154;-45.120503652039325
1739209813.6665196;-33.981070128970906
1739209813.666524;-45.120503652039325
1739209813.6665282;-45.120503652039325
1739209813.6665325;-35.57807855764607
1739209813.6665368;-38.13080360867914
1739209813.666541;-45.120503652039325
1739209813.6665454;-38.13080360867914
1739209813.6665497;-38.13080360867914
1739209813.666554;-33.981070128970906
1739209813.6665583;-38.13080360867914
1739209813.6665626;-38.13080360867914
1739209813.6665668;-38.13080360867914
1739209813.6665711;-38.13080360867914
1739209813.6665757;-45.120503652039325
1739209813.66658;-45.120503652039325
1739209813.6665843;-33.981070128970906
1739209813.6665885;-35.57807855764607
1739209813.6665928;-45.120503652039325
1739209813.6665971;-38.13080360867914
1739209813.6666014;-33.981070128970906
1739209813.6666057;-38.13080360867914
1739209813.66661;-38.13080360867914
1739209813.6666143;-38.13080360867914
1739209813.6666186;-45.120503652039325
1739209813.6666229;-38.13080360867914
1739209813.6666272;-45.120503652039325
1739209813.6666315;-38.13080360867914
1739209813.666636;-38.13080360867914
1739209813.6666403;-38.13080360867914
1739209813.6666446;-45.120503652039325
1739209813.6666489;-45.120503652039325
1739209813.6666532;-38.13080360867914
1739209813.6666574;-45.120503652039325
1739209813.6666617;-45.120503652039325
1739209813.666666;-38.13080360867914
1739209813.6666703;-38.13080360867914
1739209813.6666746;-38.13080360867914
1739209813.666679;-38.13080360867914
1739209813.6666832;-33.981070128970906
1739209813.6666875;-45.120503652039325
1739209813.666692;-38.13080360867914
1739209813.6666963;-45.120503652039325
1739209813.6667006;-38.13080360867914
1739209813.666705;-38.13080360867914
1739209813.6667092;-45.120503652039325
1739209813.6667135;-30.49652367304973
1739209813.6667178;-32.816014438256545
1739209813.666722;-45.120503652039325
1739209813.6667264;-45.120503652039325
1739209813.6667306;-38.13080360867914
1739209813.666735;-45.120503652039325
1739209813.6667392;-38.13080360867914
1739209813.6667435;-38.13080360867914
1739209813.6667478;-38.13080360867914
1739209813.6667523;-38.13080360867914
1739209813.6667566;-45.120503652039325
1739209813.666761;-45.120503652039325
1739209813.6667652;-45.120503652039325
1739209813.6667695;-38.13080360867914
1739209813.6667738;-33.981070128970906
1739209813.666778;-45.120503652039325
1739209813.6667824;-38.13080360867914
1739209813.6667867;-33.981070128970906
1739209813.666791;-45.120503652039325
1739209813.6667953;-45.120503652039325
1739209813.6667995;-45.120503652039325
1739209813.6668038;-33.981070128970906
1739209813.6668081;-33.981070128970906
1739209813.6668127;-38.13080360867914
1739209813.666817;-38.13080360867914
1739209813.6668212;-45.120503652039325
1739209813.6668255;-38.13080360867914
1739209813.6668298;-45.120503652039325
1739209813.666834;-38.13080360867914
1739209813.6668384;-35.57807855764607
1739209813.6668427;-28.992665084841942
1739209813.666847;-38.13080360867914
1739209813.6668513;-45.120503652039325
1739209813.6668556;-38.13080360867914
1739209813.6668599;-33.981070128970906
1739209813.6668642;-32.816014438256545
1739209813.6668687;-45.120503652039325
1739209813.666873;-45.120503652039325
1739209813.6668773;-38.13080360867914
1739209813.6668816;-38.13080360867914
1739209813.6668859;-38.13080360867914
1739209813.6668901;-38.13080360867914
1739209813.6668944;-38.13080360867914
1739209813.6668987;-38.13080360867914
1739209813.666903;-45.120503652039325
1739209813.6669073;-38.13080360867914
1739209813.6669116;-38.13080360867914
1739209813.666916;-45.120503652039325
1739209813.6669202;-45.120503652039325
1739209813.6669245;-45.120503652039325
1739209813.666929;-38.13080360867914
1739209813.6669333;-45.120503652039325
1739209813.6669376;-45.120503652039325
1739209813.666942;-38.13080360867914
1739209813.6669462;-33.981070128970906
1739209813.6669505;-45.120503652039325
1739209813.6669548;-38.13080360867914
1739209813.666959;-45.120503652039325
1739209813.6669633;-45.120503652039325
