CAN Message; 0x24:0d1e05e8ddbdaca8
1739209866.817908;-38.13080360867914
1739209866.81792;-45.120503652039325
1739209866.8179317;-38.13080360867914
1739209866.8179433;-35.57807855764607
1739209866.817955;-45.120503652039325
1739209866.8179667;-45.120503652039325
1739209866.8179784;-38.13080360867914
1739209866.8179903;-45.120503652039325
1739209866.818002;-35.57807855764607
1739209866.8180137;-35.57807855764607
1739209866.8180254;-45.120503652039325
1739209866.818037;-45.120503652039325
1739209866.818049;-33.981070128970906
1739209866.8180606;-32.816014438256545
1739209866.8180723;-45.120503652039325
1739209866.818084;-38.13080360867914
1739209866.8180957;-31.141103565318915
1739209866.8181076;-38.13080360867914
1739209866.8181193;-35.57807855764607
1739209866.818131;-35.57807855764607
1739209866.8181427;-45.120503652039325
1739209866.8181543;-45.120503652039325
1739209866.8181663;-32.816014438256545
1739209866.818178;-38.13080360867914
1739209866.8181896;-45.120503652039325
1739209866.8182013;-45.120503652039325
1739209866.818213;-45.120503652039325
1739209866.818225;-38.13080360867914
1739209866.8182366;-38.13080360867914
1739209866.8182483;-45.120503652039325
1739209866.81826;-38.13080360867914
1739209866.8182716;-38.13080360867914
1739209866.8182833;-45.120503652039325
1739209866.8182952;-38.13080360867914
1739209866.818307;-38.13080360867914
1739209866.8183186;-38.13080360867914
1739209866.8183303;-32.816014438256545
1739209866.818342;-31.141103565318893
1739209866.818354;-45.120503652039325
1739209866.8183656;-38.13080360867914
1739209866.8183773;-33.981070128970906
1739209866.818389;-38.13080360867914
1739209866.8184006;-45.120503652039325
1739209866.8184125;-45.120503652039325
1739209866.8184242;-45.120503652039325
1739209866.818436;-45.120503652039325
1739209866.8184476;-38.13080360867914
1739209866.8184593;-38.13080360867914
1739209866.8184712;-45.120503652039325
1739209866.8184829;-45.120503652039325
1739209866.8184946;-45.120503652039325
1739209866.8185062;-45.120503652039325
1739209866.818518;-38.13080360867914
1739209866.8185298;-45.120503652039325
1739209866.8185415;-35.57807855764607
1739209866.8185532;-38.13080360867914
1739209866.818565;-35.57807855764607
1739209866.8185766;-32.816014438256545
1739209866.8185885;-45.120503652039325
1739209866.8186002;-38.13080360867914
1739209866.8186119;-38.13080360867914
1739209866.8186235;-45.120503652039325
1739209866.8186352;-45.120503652039325
1739209866.818647;-38.13080360867914
1739209866.8186588;-45.120503652039325
1739209866.8186705;-45.120503652039325
1739209866.8186822;-45.120503652039325
1739209866.8186939;-45.120503652039325
1739209866.8187056;-33.981070128970906
1739209866.8187175;-45.120503652039325
1739209866.8187292;-45.120503652039325
1739209866.8187408;-45.120503652039325
1739209866.8187525;-38.13080360867914
1739209866.8187642;-35.57807855764607
1739209866.8187761;-45.120503652039325
1739209866.8187878;-45.120503652039325
1739209866.8187995;-38.13080360867914
1739209866.8188112;-38.13080360867914
1739209866.8188229;-38.13080360867914
1739209866.8188348;-33.981070128970906
1739209866.8188465;-38.13080360867914
1739209866.8188581;-35.57807855764607
1739209866.8188698;-45.120503652039325
1739209866.8188815;-45.120503652039325
1739209866.8188934;-45.120503652039325
1739209866.818905;-45.120503652039325
1739209866.8189168;-38.13080360867914
1739209866.8189285;-45.120503652039325
1739209866.8189402;-38.13080360867914
1739209866.818952;-45.120503652039325
1739209866.8189638;-45.120503652039325
1739209866.8189754;-45.120503652039325
1739209866.8189871;-35.57807855764607
1739209866.8189988;-35.57807855764607
1739209866.8190105;-45.120503652039325
1739209866.8190224;-45.120503652039325
1739209866.819034;-35.57807855764607
1739209866.8190458;-28.992665084841942
1739209866.8190575;-45.120503652039325
1739209866.8190691;-45.120503652039325
1739209866.819081;-45.120503652039325
1739209866.8190928;-38.13080360867914
1739209866.8191044;-38.13080360867914
1739209866.819116;-38.13080360867914
1739209866.8191278;-45.120503652039325
1739209866.8191397;-32.81601443825658
1739209866.8191514;-38.13080360867914
1739209866.819163;-45.120503652039325
1739209866.8191748;-35.57807855764607
1739209866.8191864;-38.13080360867914
1739209866.8191984;-45.120503652039325
1739209866.81921;-33.981070128970906
1739209866.8192217;-45.120503652039325
1739209866.8192334;-32.816014438256545
1739209866.819245;-33.981070128970906
1739209866.819257;-45.120503652039325
1739209866.8192687;-38.13080360867914
1739209866.8192804;-33.981070128970906
1739209866.819292;-38.13080360867914
1739209866.8193038;-38.13080360867914
1739209866.8193157;-45.120503652039325
1739209866.8193274;-33.981070128970906
1739209866.819339;-45.120503652039325
1739209866.8193507;-45.120503652039325
1739209866.8193624;-38.13080360867914
1739209866.819374;-45.120503652039325
1739209866.819386;-38.13080360867914
1739209866.8193977;-38.13080360867914
1739209866.8194094;-38.13080360867914
1739209866.819421;-33.981070128970906
1739209866.8194327;-38.13080360867914
1739209866.8194447;-45.120503652039325
1739209866.8194563;-38.13080360867914
1739209866.819468;-38.13080360867914
1739209866.8194797;-45.120503652039325
1739209866.8194914;-33.981070128970906
1739209866.8195033;-45.120503652039325
1739209866.819515;-33.981070128970906
1739209866.8195267;-33.981070128970906
1739209866.8195384;-38.13080360867914
1739209866.81955;-45.120503652039325
1739209866.819562;-38.13080360867914
1739209866.8195736;-45.120503652039325
1739209866.8195853;-45.120503652039325
1739209866.819597;-45.120503652039325
1739209866.8196087;-38.13080360867914
1739209866.8196206;-45.120503652039325
1739209866.8196323;-45.120503652039325
1739209866.819644;-38.13080360867914
1739209866.8196557;-45.120503652039325
1739209866.8196673;-45.120503652039325
1739209866.8196793;-45.120503652039325
1739209866.819691;-45.120503652039325
1739209866.8197026;-33.981070128970906
1739209866.8197143;-38.13080360867914
1739209866.819726;-45.120503652039325
1739209866.8197377;-38.13080360867914
1739209866.8197496;-38.13080360867914
1739209866.8197613;-38.13080360867914
1739209866.819773;-45.120503652039325
1739209866.8197846;-45.120503652039325
1739209866.8197963;-38.13080360867914
1739209866.8198082;-31.141103565318915
1739209866.81982;-33.981070128970906
1739209866.8198316;-45.120503652039325
1739209866.8198433;-45.120503652039325
1739209866.819855;-38.13080360867914
1739209866.819867;-45.120503652039325
1739209866.8198786;-45.120503652039325
1739209866.8198903;-45.120503652039325
1739209866.819902;-45.120503652039325
1739209866.8199136;-45.120503652039325
1739209866.8199255;-45.120503652039325
1739209866.8199372;-45.120503652039325
1739209866.819949;-45.120503652039325
1739209866.8199606;-45.120503652039325
1739209866.8199723;-45.120503652039325
1739209866.8199842;-38.13080360867914
1739209866.8199959;-38.13080360867914
1739209866.8200076;-45.120503652039325
1739209866.8200192;-45.120503652039325
1739209866.820031;-38.13080360867914
1739209866.8200426;-32.816014438256545
1739209866.8200545;-38.13080360867914
1739209866.8200662;-38.13080360867914
1739209866.820078;-33.981070128970906
1739209866.8200896;-38.13080360867914
1739209866.8201013;-45.120503652039325
1739209866.8201132;-45.120503652039325
1739209866.8201249;-38.13080360867914
1739209866.8201365;-45.120503652039325
1739209866.8201482;-38.13080360867914
1739209866.82016;-38.13080360867914
1739209866.8201718;-38.13080360867914
1739209866.8201835;-38.13080360867914
1739209866.8201952;-45.120503652039325
1739209866.8202069;-35.57807855764607
1739209866.8202186;-33.981070128970906
1739209866.8202305;-45.120503652039325
1739209866.8202422;-45.120503652039325
1739209866.8202538;-38.13080360867914
1739209866.8202655;-38.13080360867914
1739209866.8202772;-38.13080360867914
1739209866.8202891;-45.120503652039325
1739209866.8203008;-38.13080360867914
1739209866.8203125;-45.120503652039325
1739209866.8203242;-45.120503652039325
1739209866.8203359;-45.120503652039325
1739209866.8203478;-45.120503652039325
1739209866.8203595;-38.13080360867914
1739209866.8203712;-45.120503652039325
1739209866.8203828;-45.120503652039325
1739209866.8203945;-38.13080360867914
1739209866.8204062;-38.13080360867914
1739209866.8204181;-33.981070128970906
1739209866.8204298;-45.120503652039325
1739209866.8204415;-38.13080360867914
1739209866.8204532;-45.120503652039325
1739209866.8204648;-31.141103565318893
1739209866.8204768;-35.57807855764607
1739209866.8204885;-35.57807855764607
1739209866.8205001;-32.816014438256545
1739209866.8205118;-38.13080360867914
1739209866.8205235;-38.13080360867914
1739209866.8205354;-45.120503652039325
1739209866.820547;-38.13080360867914
1739209866.8205588;-45.120503652039325
1739209866.8205705;-45.120503652039325
1739209866.8205822;-38.13080360867914
1739209866.820594;-38.13080360867914
1739209866.8206058;-45.120503652039325
1739209866.8206174;-45.120503652039325
1739209866.8206291;-38.13080360867914
1739209866.8206408;-45.120503652039325
1739209866.8206527;-38.13080360867914
1739209866.8206644;-45.120503652039325
1739209866.820676;-45.120503652039325
1739209866.8206878;-45.120503652039325
1739209866.8206995;-33.981070128970906
1739209866.8207114;-38.13080360867914
1739209866.820723;-45.120503652039325
1739209866.8207347;-45.120503652039325
1739209866.8207464;-33.981070128970906
1739209866.820758;-35.57807855764607
1739209866.8207698;-45.120503652039325
1739209866.8207817;-38.13080360867914
1739209866.8207934;-45.120503652039325
1739209866.820805;-38.13080360867914
1739209866.8208168;-38.13080360867914
1739209866.8208284;-32.816014438256545
1739209866.8208404;-45.120503652039325
1739209866.820852;-45.120503652039325
1739209866.8208637;-38.13080360867914
1739209866.8208754;-45.120503652039325
1739209866.820887;-38.13080360867914
1739209866.820899;-45.120503652039325
1739209866.8209107;-38.13080360867914
1739209866.8209224;-45.120503652039325
1739209866.820934;-32.816014438256545
1739209866.8209457;-30.49652367304973
1739209866.8209577;-45.120503652039325
1739209866.8209693;-45.120503652039325
1739209866.820981;-35.57807855764607
1739209866.8209927;-35.57807855764607
1739209866.8210044;-45.120503652039325
1739209866.8210163;-38.13080360867914
1739209866.821028;-45.120503652039325
1739209866.8210397;-38.13080360867914
1739209866.8210514;-31.141103565318893
1739209866.821063;-32.816014438256545
1739209866.821075;-45.120503652039325
1739209866.8210866;-38.13080360867914
1739209866.8210983;-35.57807855764607
1739209866.82111;-38.13080360867914
1739209866.8211217;-45.120503652039325
1739209866.8211334;-38.13080360867914
1739209866.8211453;-38.13080360867914
1739209866.821157;-45.120503652039325
1739209866.8211687;-38.13080360867914
1739209866.8211803;-45.120503652039325
1739209866.821192;-45.120503652039325
1739209866.821204;-45.120503652039325
1739209866.8212156;-35.57807855764607
1739209866.8212273;-31.141103565318915
1739209866.821239;-45.120503652039325
1739209866.8212507;-38.13080360867914
1739209866.8212626;-38.13080360867914
1739209866.8212743;-35.57807855764607
1739209866.821286;-45.120503652039325
1739209866.8212976;-35.57807855764607
1739209866.8213093;-45.120503652039325
1739209866.8213212;-38.13080360867914
1739209866.821333;-45.120503652039325
1739209866.8213446;-45.120503652039325
1739209866.8213563;-45.120503652039325
1739209866.821368;-38.13080360867914
1739209866.82138;-45.120503652039325
1739209866.8213916;-45.120503652039325
1739209866.8214033;-38.13080360867914
1739209866.821415;-45.120503652039325
1739209866.8214266;-45.120503652039325
1739209866.8214386;-45.120503652039325
1739209866.8214502;-45.120503652039325
1739209866.821462;-45.120503652039325
1739209866.8214736;-32.816014438256545
1739209866.8214853;-38.13080360867914
1739209866.821497;-45.120503652039325
1739209866.821509;-33.981070128970906
1739209866.8215206;-38.13080360867914
1739209866.8215322;-45.120503652039325
1739209866.821544;-38.13080360867914
1739209866.8215556;-38.13080360867914
1739209866.8215675;-33.981070128970906
1739209866.8215792;-45.120503652039325
1739209866.821591;-38.13080360867914
1739209866.8216026;-45.120503652039325
1739209866.8216143;-38.13080360867914
1739209866.8216262;-38.13080360867914
1739209866.8216379;-45.120503652039325
1739209866.8216496;-45.120503652039325
1739209866.8216612;-45.120503652039325
1739209866.821673;-45.120503652039325
1739209866.8216848;-38.13080360867914
1739209866.8216965;-38.13080360867914
1739209866.8217082;-38.13080360867914
1739209866.82172;-38.13080360867914
1739209866.8217316;-45.120503652039325
1739209866.8217435;-38.13080360867914
1739209866.8217552;-33.981070128970906
1739209866.8217669;-38.13080360867914
1739209866.8217785;-38.13080360867914
1739209866.8217902;-45.120503652039325
1739209866.8218021;-45.120503652039325
1739209866.8218138;-38.13080360867914
1739209866.8218255;-45.120503652039325
1739209866.8218372;-38.13080360867914
1739209866.8218489;-38.13080360867914
1739209866.8218606;-38.13080360867914
1739209866.8218725;-38.13080360867914
1739209866.8218842;-33.981070128970906
1739209866.8218958;-38.13080360867914
1739209866.8219075;-38.13080360867914
1739209866.8219192;-45.120503652039325
1739209866.8219311;-45.120503652039325
1739209866.8219428;-45.120503652039325
1739209866.8219545;-45.120503652039325
1739209866.8219662;-45.120503652039325
1739209866.8219779;-45.120503652039325
1739209866.8219898;-38.13080360867914
1739209866.8220015;-38.13080360867914
1739209866.8220131;-38.13080360867914
1739209866.8220248;-38.13080360867914
1739209866.8220365;-38.13080360867914
1739209866.8220484;-45.120503652039325
1739209866.82206;-45.120503652039325
1739209866.8220718;-38.13080360867914
1739209866.8220835;-38.13080360867914
1739209866.8220952;-45.120503652039325
1739209866.822107;-45.120503652039325
1739209866.8221188;-45.120503652039325
1739209866.8221304;-45.120503652039325
1739209866.8221421;-38.13080360867914
1739209866.8221538;-38.13080360867914
1739209866.8221655;-38.13080360867914
1739209866.8221774;-31.141103565318915
1739209866.822189;-33.981070128970906
1739209866.8222008;-45.120503652039325
1739209866.8222125;-38.13080360867914
1739209866.8222241;-33.981070128970906
1739209866.822236;-38.13080360867914
1739209866.8222477;-45.120503652039325
1739209866.8222594;-38.13080360867914
1739209866.822271;-32.816014438256545
1739209866.8222828;-45.120503652039325
1739209866.8222947;-45.120503652039325
1739209866.8223064;-38.13080360867914
1739209866.822318;-45.120503652039325
1739209866.8223298;-38.13080360867914
1739209866.8223414;-38.13080360867914
1739209866.8223534;-45.120503652039325
1739209866.822365;-31.141103565318943
1739209866.8223767;-45.120503652039325
1739209866.8223884;-38.13080360867914
1739209866.8224;-45.120503652039325
1739209866.822412;-45.120503652039325
1739209866.8224237;-38.13080360867914
1739209866.8224354;-38.13080360867914
1739209866.822447;-33.981070128970906
1739209866.8224587;-45.120503652039325
1739209866.8224707;-24.589719217205094
