CAN Message; 0x62:0bd6d062632326e2
1739209739.7377086;-38.13080360867914
1739209739.7377107;-35.57807855764607
1739209739.7377126;-38.13080360867914
1739209739.7377148;-45.120503652039325
1739209739.737717;-45.120503652039325
1739209739.7377188;-35.57807855764607
1739209739.737721;-38.13080360867914
1739209739.7377229;-45.120503652039325
1739209739.737725;-38.13080360867914
1739209739.7377272;-38.13080360867914
1739209739.737729;-45.120503652039325
1739209739.7377312;-45.120503652039325
1739209739.7377331;-35.57807855764607
1739209739.7377353;-38.13080360867914
1739209739.7377372;-45.120503652039325
1739209739.7377393;-45.120503652039325
1739209739.7377415;-31.14110356531892
1739209739.7377434;-38.13080360867914
1739209739.7377455;-38.13080360867914
1739209739.7377474;-38.13080360867914
1739209739.7377496;-45.120503652039325
1739209739.7377517;-45.120503652039325
1739209739.7377536;-38.13080360867914
1739209739.7377558;-45.120503652039325
1739209739.7377577;-31.141103565318915
1739209739.7377598;-33.981070128970906
1739209739.7377617;-38.13080360867914
1739209739.737764;-38.13080360867914
1739209739.737766;-31.141103565318915
1739209739.737768;-38.13080360867914
1739209739.73777;-45.120503652039325
1739209739.737772;-38.13080360867914
1739209739.7377741;-31.141103565318915
1739209739.7377763;-38.13080360867914
1739209739.7377782;-38.13080360867914
1739209739.7377803;-32.816014438256545
1739209739.7377822;-38.13080360867914
1739209739.7377844;-45.120503652039325
1739209739.7377865;-45.120503652039325
1739209739.7377884;-35.57807855764607
1739209739.7377906;-31.141103565318915
1739209739.7377925;-38.13080360867914
1739209739.7377946;-38.13080360867914
1739209739.7377965;-38.13080360867914
1739209739.7377987;-35.57807855764607
1739209739.7378008;-38.13080360867914
1739209739.7378027;-45.120503652039325
1739209739.737805;-45.120503652039325
1739209739.7378068;-38.13080360867914
1739209739.737809;-35.57807855764607
1739209739.737811;-33.981070128970906
1739209739.737813;-45.120503652039325
1739209739.7378151;-38.13080360867914
1739209739.737817;-35.57807855764607
1739209739.7378192;-38.13080360867914
1739209739.737821;-45.120503652039325
1739209739.7378232;-33.981070128970906
1739209739.7378254;-45.120503652039325
1739209739.7378273;-45.120503652039325
1739209739.7378294;-38.13080360867914
1739209739.7378314;-33.981070128970906
1739209739.7378335;-45.120503652039325
1739209739.7378356;-38.13080360867914
1739209739.7378376;-45.120503652039325
1739209739.7378397;-33.981070128970906
1739209739.7378416;-45.120503652039325
1739209739.7378438;-38.13080360867914
1739209739.7378457;-33.981070128970906
1739209739.7378478;-33.981070128970906
1739209739.73785;-35.57807855764607
1739209739.7378519;-38.13080360867914
1739209739.737854;-35.57807855764607
1739209739.737856;-38.13080360867914
1739209739.737858;-45.120503652039325
1739209739.7378602;-45.120503652039325
1739209739.737862;-35.57807855764607
1739209739.7378643;-45.120503652039325
1739209739.7378662;-45.120503652039325
1739209739.7378683;-45.120503652039325
1739209739.7378702;-45.120503652039325
1739209739.7378724;-38.13080360867914
1739209739.7378745;-45.120503652039325
1739209739.7378764;-38.13080360867914
1739209739.7378786;-35.57807855764607
1739209739.7378805;-38.13080360867914
1739209739.7378826;-45.120503652039325
1739209739.7378848;-45.120503652039325
1739209739.7378867;-38.13080360867914
1739209739.7378888;-45.120503652039325
1739209739.7378907;-35.57807855764607
1739209739.7378929;-38.13080360867914
1739209739.7378948;-38.13080360867914
1739209739.737897;-38.13080360867914
1739209739.737899;-45.120503652039325
1739209739.737901;-45.120503652039325
1739209739.737903;-35.57807855764607
1739209739.737905;-38.13080360867914
1739209739.7379072;-45.120503652039325
1739209739.7379093;-45.120503652039325
1739209739.7379112;-45.120503652039325
1739209739.7379134;-38.13080360867914
1739209739.7379153;-45.120503652039325
1739209739.7379174;-38.13080360867914
1739209739.7379193;-45.120503652039325
1739209739.7379215;-45.120503652039325
1739209739.7379236;-31.141103565318893
1739209739.7379255;-45.120503652039325
1739209739.7379277;-45.120503652039325
1739209739.7379296;-45.120503652039325
1739209739.7379317;-38.13080360867914
1739209739.7379339;-45.120503652039325
1739209739.7379358;-45.120503652039325
1739209739.737938;-45.120503652039325
1739209739.7379398;-45.120503652039325
1739209739.737942;-45.120503652039325
1739209739.737944;-35.57807855764607
1739209739.737946;-38.13080360867914
1739209739.7379482;-38.13080360867914
1739209739.73795;-45.120503652039325
1739209739.7379522;-38.13080360867914
1739209739.7379541;-45.120503652039325
1739209739.7379563;-32.816014438256545
1739209739.7379584;-32.816014438256545
1739209739.7379603;-45.120503652039325
1739209739.7379625;-38.13080360867914
1739209739.7379644;-35.57807855764607
1739209739.7379665;-35.57807855764607
1739209739.7379684;-45.120503652039325
1739209739.7379706;-33.981070128970906
1739209739.7379727;-45.120503652039325
1739209739.7379746;-45.120503652039325
1739209739.7379768;-45.120503652039325
1739209739.7379787;-38.13080360867914
1739209739.7379808;-38.13080360867914
1739209739.737983;-45.120503652039325
1739209739.737985;-38.13080360867914
1739209739.737987;-45.120503652039325
1739209739.737989;-32.816014438256545
1739209739.737991;-35.57807855764607
1739209739.737993;-45.120503652039325
1739209739.7379951;-45.120503652039325
1739209739.7379973;-32.816014438256545
1739209739.7379992;-35.57807855764607
1739209739.7380013;-45.120503652039325
1739209739.7380033;-38.13080360867914
1739209739.7380054;-35.57807855764607
1739209739.7380075;-38.13080360867914
1739209739.7380095;-45.120503652039325
1739209739.7380116;-38.13080360867914
1739209739.7380135;-38.13080360867914
1739209739.7380157;-38.13080360867914
1739209739.7380176;-45.120503652039325
1739209739.7380197;-45.120503652039325
1739209739.7380219;-45.120503652039325
1739209739.7380238;-45.120503652039325
1739209739.738026;-32.816014438256545
1739209739.7380278;-45.120503652039325
1739209739.73803;-35.57807855764607
1739209739.738032;-38.13080360867914
1739209739.738034;-38.13080360867914
1739209739.7380362;-33.981070128970906
1739209739.738038;-38.13080360867914
1739209739.7380402;-32.816014438256545
1739209739.7380424;-38.13080360867914
1739209739.7380443;-38.13080360867914
1739209739.7380464;-45.120503652039325
1739209739.7380483;-45.120503652039325
1739209739.7380505;-38.13080360867914
1739209739.7380524;-38.13080360867914
1739209739.7380545;-45.120503652039325
1739209739.7380567;-38.13080360867914
1739209739.7380586;-35.57807855764607
1739209739.7380607;-38.13080360867914
1739209739.7380626;-45.120503652039325
1739209739.7380648;-45.120503652039325
1739209739.738067;-38.13080360867914
1739209739.7380688;-45.120503652039325
1739209739.738071;-33.981070128970906
1739209739.7380729;-27.267205301931607
1739209739.738075;-38.13080360867914
1739209739.738077;-38.13080360867914
1739209739.738079;-45.120503652039325
1739209739.7380812;-45.120503652039325
1739209739.7380831;-45.120503652039325
1739209739.7380853;-45.120503652039325
1739209739.7380872;-38.13080360867914
1739209739.7380893;-35.57807855764607
1739209739.7380915;-45.120503652039325
1739209739.7380934;-38.13080360867914
1739209739.7380955;-35.57807855764607
1739209739.7380974;-38.13080360867914
1739209739.7380996;-35.57807855764607
1739209739.7381015;-38.13080360867914
1739209739.7381036;-35.57807855764607
1739209739.7381058;-31.141103565318915
1739209739.7381077;-45.120503652039325
1739209739.7381098;-38.13080360867914
1739209739.7381117;-38.13080360867914
1739209739.7381139;-38.13080360867914
1739209739.738116;-45.120503652039325
1739209739.738118;-45.120503652039325
1739209739.73812;-45.120503652039325
1739209739.738122;-45.120503652039325
1739209739.7381241;-45.120503652039325
1739209739.738126;-45.120503652039325
1739209739.7381282;-45.120503652039325
1739209739.7381303;-45.120503652039325
1739209739.7381322;-45.120503652039325
1739209739.7381344;-45.120503652039325
1739209739.7381363;-45.120503652039325
1739209739.7381384;-38.13080360867914
1739209739.7381406;-38.13080360867914
1739209739.7381425;-38.13080360867914
1739209739.7381446;-45.120503652039325
1739209739.7381465;-45.120503652039325
1739209739.7381487;-38.13080360867914
1739209739.7381506;-38.13080360867914
1739209739.7381527;-45.120503652039325
1739209739.738155;-33.981070128970906
1739209739.7381568;-38.13080360867914
1739209739.738159;-45.120503652039325
1739209739.7381608;-45.120503652039325
1739209739.738163;-45.120503652039325
1739209739.7381651;-35.57807855764607
1739209739.738167;-45.120503652039325
1739209739.7381692;-45.120503652039325
1739209739.738171;-30.49652367304973
1739209739.7381732;-33.981070128970906
1739209739.7381752;-38.13080360867914
1739209739.7381773;-38.13080360867914
1739209739.7381794;-38.13080360867914
1739209739.7381814;-45.120503652039325
1739209739.7381835;-38.13080360867914
1739209739.7381854;-45.120503652039325
1739209739.7381876;-33.981070128970906
1739209739.7381897;-33.981070128970906
1739209739.7381916;-38.13080360867914
1739209739.7381938;-45.120503652039325
1739209739.7381957;-45.120503652039325
1739209739.7381978;-38.13080360867914
1739209739.7381997;-45.120503652039325
1739209739.7382019;-38.13080360867914
1739209739.738204;-31.141103565318915
1739209739.738206;-38.13080360867914
1739209739.738208;-38.13080360867914
1739209739.73821;-45.120503652039325
1739209739.738212;-38.13080360867914
1739209739.7382143;-45.120503652039325
1739209739.7382162;-45.120503652039325
1739209739.7382183;-38.13080360867914
1739209739.7382202;-30.49652367304973
1739209739.7382224;-33.981070128970906
1739209739.7382243;-38.13080360867914
1739209739.7382264;-45.120503652039325
1739209739.7382286;-38.13080360867914
1739209739.7382305;-38.13080360867914
1739209739.7382326;-38.13080360867914
1739209739.7382345;-35.57807855764607
1739209739.7382367;-35.57807855764607
1739209739.7382388;-38.13080360867914
1739209739.7382407;-45.120503652039325
1739209739.7382429;-45.120503652039325
1739209739.7382448;-45.120503652039325
1739209739.738247;-45.120503652039325
1739209739.7382488;-45.120503652039325
1739209739.738251;-38.13080360867914
1739209739.738253;-45.120503652039325
1739209739.738255;-45.120503652039325
1739209739.7382572;-33.981070128970906
1739209739.738259;-45.120503652039325
1739209739.7382612;-38.13080360867914
1739209739.7382634;-38.13080360867914
1739209739.7382653;-38.13080360867914
1739209739.7382674;-45.120503652039325
1739209739.7382693;-45.120503652039325
1739209739.7382715;-45.120503652039325
1739209739.7382734;-45.120503652039325
1739209739.7382755;-45.120503652039325
1739209739.7382777;-38.13080360867914
1739209739.7382796;-38.13080360867914
1739209739.7382817;-38.13080360867914
1739209739.7382836;-45.120503652039325
1739209739.7382858;-38.13080360867914
1739209739.738288;-33.981070128970906
1739209739.7382898;-45.120503652039325
1739209739.738292;-45.120503652039325
1739209739.738294;-38.13080360867914
1739209739.738296;-38.13080360867914
1739209739.738298;-38.13080360867914
1739209739.7383;-35.57807855764607
1739209739.7383022;-38.13080360867914
1739209739.7383041;-38.13080360867914
1739209739.7383063;-35.57807855764607
1739209739.7383082;-38.13080360867914
1739209739.7383103;-38.13080360867914
1739209739.7383125;-38.13080360867914
1739209739.7383144;-35.57807855764607
1739209739.7383165;-45.120503652039325
1739209739.7383184;-33.981070128970906
1739209739.7383206;-38.13080360867914
1739209739.7383227;-45.120503652039325
1739209739.7383246;-45.120503652039325
1739209739.7383268;-45.120503652039325
1739209739.7383287;-45.120503652039325
1739209739.7383308;-45.120503652039325
1739209739.7383327;-45.120503652039325
1739209739.738335;-45.120503652039325
1739209739.738337;-38.13080360867914
1739209739.738339;-38.13080360867914
1739209739.738341;-45.120503652039325
1739209739.738343;-45.120503652039325
1739209739.7383451;-38.13080360867914
1739209739.7383473;-33.981070128970906
1739209739.7383492;-45.120503652039325
1739209739.7383513;-38.13080360867914
1739209739.7383533;-38.13080360867914
1739209739.7383554;-45.120503652039325
1739209739.7383573;-45.120503652039325
1739209739.7383595;-45.120503652039325
1739209739.7383616;-45.120503652039325
1739209739.7383635;-45.120503652039325
1739209739.7383657;-45.120503652039325
1739209739.7383676;-38.13080360867914
1739209739.7383697;-38.13080360867914
1739209739.7383718;-45.120503652039325
1739209739.7383738;-45.120503652039325
1739209739.738376;-45.120503652039325
1739209739.7383778;-32.816014438256545
1739209739.73838;-45.120503652039325
1739209739.7383819;-45.120503652039325
1739209739.738384;-45.120503652039325
1739209739.7383862;-35.57807855764607
1739209739.738388;-32.816014438256545
1739209739.7383902;-45.120503652039325
1739209739.738392;-38.13080360867914
1739209739.7383943;-38.13080360867914
1739209739.7383964;-38.13080360867914
1739209739.7383983;-45.120503652039325
1739209739.7384005;-38.13080360867914
1739209739.7384024;-38.13080360867914
1739209739.7384045;-45.120503652039325
1739209739.7384064;-35.57807855764607
1739209739.7384086;-45.120503652039325
1739209739.7384107;-38.13080360867914
1739209739.7384126;-38.13080360867914
1739209739.7384148;-35.57807855764607
1739209739.7384167;-33.981070128970906
1739209739.7384188;-38.13080360867914
1739209739.738421;-32.816014438256545
1739209739.7384229;-45.120503652039325
1739209739.738425;-45.120503652039325
1739209739.738427;-38.13080360867914
1739209739.738429;-38.13080360867914
1739209739.738431;-45.120503652039325
1739209739.7384331;-45.120503652039325
1739209739.7384353;-45.120503652039325
1739209739.7384372;-45.120503652039325
1739209739.7384393;-45.120503652039325
1739209739.7384412;-45.120503652039325
1739209739.7384434;-38.13080360867914
1739209739.7384455;-38.13080360867914
1739209739.7384474;-45.120503652039325
1739209739.7384496;-45.120503652039325
1739209739.7384515;-45.120503652039325
1739209739.7384536;-45.120503652039325
1739209739.7384555;-35.57807855764607
1739209739.7384577;-38.13080360867914
1739209739.7384598;-38.13080360867914
1739209739.7384617;-33.981070128970906
1739209739.7384639;-45.120503652039325
1739209739.7384658;-45.120503652039325
1739209739.738468;-45.120503652039325
1739209739.73847;-45.120503652039325
1739209739.738472;-38.13080360867914
1739209739.7384741;-38.13080360867914
1739209739.738476;-45.120503652039325
1739209739.7384782;-45.120503652039325
1739209739.73848;-38.13080360867914
1739209739.7384822;-38.13080360867914
1739209739.7384844;-45.120503652039325
1739209739.7384863;-32.816014438256545
1739209739.7384884;-45.120503652039325
1739209739.7384903;-45.120503652039325
1739209739.7384925;-45.120503652039325
1739209739.7384946;-38.13080360867914
1739209739.7384965;-45.120503652039325
1739209739.7384987;-45.120503652039325
1739209739.7385006;-45.120503652039325
1739209739.7385027;-28.992665084841942
