CAN Message; 0x24:03d76b88fb1779fa
1739209827.4595757;-38.13080360867914
1739209827.4595785;-38.13080360867914
1739209827.4595814;-45.120503652039325
1739209827.459584;-45.120503652039325
1739209827.4595869;-29.438486411369333
1739209827.4595895;-38.13080360867914
1739209827.4595923;-35.57807855764607
1739209827.4595952;-38.13080360867914
1739209827.4595978;-45.120503652039325
1739209827.4596007;-38.13080360867914
1739209827.4596033;-30.49652367304973
1739209827.4596062;-38.13080360867914
1739209827.4596088;-45.120503652039325
1739209827.4596117;-38.13080360867914
1739209827.4596145;-45.120503652039325
1739209827.4596171;-38.13080360867914
1739209827.45962;-45.120503652039325
1739209827.4596226;-45.120503652039325
1739209827.4596255;-38.13080360867914
1739209827.4596283;-33.981070128970906
1739209827.459631;-45.120503652039325
1739209827.4596338;-45.120503652039325
1739209827.4596364;-31.141103565318893
1739209827.4596393;-45.120503652039325
1739209827.4596422;-45.120503652039325
1739209827.4596448;-38.13080360867914
1739209827.4596477;-31.141103565318915
1739209827.4596503;-45.120503652039325
1739209827.4596531;-45.120503652039325
1739209827.459656;-45.120503652039325
1739209827.4596586;-45.120503652039325
1739209827.4596615;-45.120503652039325
1739209827.459664;-45.120503652039325
1739209827.459667;-45.120503652039325
1739209827.4596698;-38.13080360867914
1739209827.4596725;-38.13080360867914
1739209827.4596753;-45.120503652039325
1739209827.459678;-45.120503652039325
1739209827.4596808;-38.13080360867914
1739209827.4596834;-38.13080360867914
1739209827.4596863;-38.13080360867914
1739209827.4596891;-38.13080360867914
1739209827.4596918;-38.13080360867914
1739209827.4596946;-35.57807855764607
1739209827.4596972;-38.13080360867914
1739209827.4597;-38.13080360867914
1739209827.459703;-38.13080360867914
1739209827.4597056;-45.120503652039325
1739209827.4597085;-45.120503652039325
1739209827.459711;-45.120503652039325
1739209827.459714;-35.57807855764607
1739209827.4597168;-38.13080360867914
1739209827.4597194;-38.13080360867914
1739209827.4597223;-38.13080360867914
1739209827.459725;-35.57807855764607
1739209827.4597278;-30.49652367304973
1739209827.4597306;-45.120503652039325
1739209827.4597332;-38.13080360867914
1739209827.459736;-45.120503652039325
1739209827.4597387;-33.981070128970906
1739209827.4597416;-45.120503652039325
1739209827.4597445;-33.981070128970906
1739209827.459747;-38.13080360867914
1739209827.45975;-45.120503652039325
1739209827.4597526;-35.57807855764607
1739209827.4597554;-38.13080360867914
1739209827.4597583;-45.120503652039325
1739209827.459761;-45.120503652039325
1739209827.4597638;-45.120503652039325
1739209827.4597664;-45.120503652039325
1739209827.4597692;-45.120503652039325
1739209827.459772;-38.13080360867914
1739209827.4597747;-45.120503652039325
1739209827.4597776;-38.13080360867914
1739209827.4597802;-38.13080360867914
1739209827.459783;-32.816014438256545
1739209827.4597857;-38.13080360867914
1739209827.4597886;-45.120503652039325
1739209827.4597914;-45.120503652039325
1739209827.459794;-33.981070128970906
1739209827.459797;-45.120503652039325
1739209827.4597995;-38.13080360867914
1739209827.4598024;-45.120503652039325
1739209827.4598053;-45.120503652039325
1739209827.4598079;-32.816014438256545
1739209827.4598107;-33.981070128970906
1739209827.4598134;-45.120503652039325
1739209827.4598162;-31.14110356531892
1739209827.459819;-38.13080360867914
1739209827.4598217;-38.13080360867914
1739209827.4598246;-45.120503652039325
1739209827.4598272;-45.120503652039325
1739209827.45983;-45.120503652039325
1739209827.459833;-45.120503652039325
1739209827.4598355;-35.57807855764607
1739209827.4598384;-28.992665084841942
1739209827.459841;-38.13080360867914
1739209827.4598439;-38.13080360867914
1739209827.4598467;-45.120503652039325
1739209827.4598494;-45.120503652039325
1739209827.4598522;-45.120503652039325
1739209827.4598548;-45.120503652039325
1739209827.4598577;-45.120503652039325
1739209827.4598603;-33.981070128970906
1739209827.4598632;-45.120503652039325
1739209827.459866;-38.13080360867914
1739209827.4598687;-38.13080360867914
1739209827.4598715;-35.57807855764607
1739209827.4598742;-45.120503652039325
1739209827.459877;-38.13080360867914
1739209827.4598799;-45.120503652039325
1739209827.4598825;-45.120503652039325
1739209827.4598854;-45.120503652039325
1739209827.459888;-45.120503652039325
1739209827.4598908;-38.13080360867914
1739209827.4598937;-45.120503652039325
1739209827.4598963;-45.120503652039325
1739209827.4598992;-38.13080360867914
1739209827.4599018;-32.816014438256545
1739209827.4599047;-31.141103565318915
1739209827.4599075;-38.13080360867914
1739209827.4599102;-38.13080360867914
1739209827.459913;-45.120503652039325
1739209827.4599156;-38.13080360867914
1739209827.4599185;-38.13080360867914
1739209827.4599214;-45.120503652039325
1739209827.459924;-38.13080360867914
1739209827.4599268;-31.141103565318915
1739209827.4599295;-38.13080360867914
1739209827.4599323;-45.120503652039325
1739209827.4599352;-45.120503652039325
1739209827.4599378;-38.13080360867914
1739209827.4599407;-45.120503652039325
1739209827.4599433;-45.120503652039325
1739209827.4599462;-33.981070128970906
1739209827.459949;-32.816014438256545
1739209827.4599516;-38.13080360867914
1739209827.4599545;-38.13080360867914
1739209827.4599571;-35.57807855764607
1739209827.45996;-35.57807855764607
1739209827.4599626;-38.13080360867914
1739209827.4599655;-38.13080360867914
1739209827.4599683;-38.13080360867914
1739209827.459971;-38.13080360867914
1739209827.4599738;-38.13080360867914
1739209827.4599764;-45.120503652039325
1739209827.4599793;-38.13080360867914
1739209827.4599822;-38.13080360867914
1739209827.4599848;-45.120503652039325
1739209827.4599876;-38.13080360867914
1739209827.4599903;-35.57807855764607
1739209827.4599931;-35.57807855764607
1739209827.459996;-38.13080360867914
1739209827.4599986;-38.13080360867914
1739209827.4600015;-45.120503652039325
1739209827.460004;-45.120503652039325
1739209827.460007;-45.120503652039325
1739209827.4600098;-45.120503652039325
1739209827.4600124;-45.120503652039325
1739209827.4600153;-45.120503652039325
1739209827.460018;-35.57807855764607
1739209827.4600208;-35.57807855764607
1739209827.4600236;-45.120503652039325
1739209827.4600263;-38.13080360867914
1739209827.4600291;-32.816014438256545
1739209827.4600317;-35.57807855764607
1739209827.4600346;-38.13080360867914
1739209827.4600372;-35.57807855764607
1739209827.46004;-33.981070128970906
1739209827.460043;-45.120503652039325
1739209827.4600456;-45.120503652039325
1739209827.4600484;-33.981070128970906
1739209827.460051;-45.120503652039325
1739209827.460054;-38.13080360867914
1739209827.4600568;-38.13080360867914
1739209827.4600594;-45.120503652039325
1739209827.4600623;-38.13080360867914
1739209827.460065;-38.13080360867914
1739209827.4600677;-38.13080360867914
1739209827.4600706;-38.13080360867914
1739209827.4600732;-35.57807855764607
1739209827.460076;-38.13080360867914
1739209827.4600787;-45.120503652039325
1739209827.4600816;-35.57807855764607
1739209827.4600844;-38.13080360867914
1739209827.460087;-38.13080360867914
1739209827.46009;-35.57807855764607
1739209827.4600925;-35.57807855764607
1739209827.4600954;-45.120503652039325
1739209827.4600983;-45.120503652039325
1739209827.460101;-33.981070128970906
1739209827.4601038;-45.120503652039325
1739209827.4601064;-38.13080360867914
1739209827.4601092;-38.13080360867914
1739209827.460112;-38.13080360867914
1739209827.4601147;-38.13080360867914
1739209827.4601176;-35.57807855764607
1739209827.4601202;-35.57807855764607
1739209827.460123;-38.13080360867914
1739209827.460126;-38.13080360867914
1739209827.4601285;-35.57807855764607
1739209827.4601314;-38.13080360867914
1739209827.460134;-45.120503652039325
1739209827.460137;-38.13080360867914
1739209827.4601395;-45.120503652039325
1739209827.4601424;-33.981070128970906
1739209827.4601452;-45.120503652039325
1739209827.4601479;-38.13080360867914
1739209827.4601507;-38.13080360867914
1739209827.4601533;-33.981070128970906
1739209827.4601562;-38.13080360867914
1739209827.460159;-45.120503652039325
1739209827.4601617;-38.13080360867914
1739209827.4601645;-38.13080360867914
1739209827.4601672;-35.57807855764607
1739209827.46017;-35.57807855764607
1739209827.460173;-38.13080360867914
1739209827.4601755;-33.981070128970906
1739209827.4601784;-38.13080360867914
1739209827.460181;-38.13080360867914
1739209827.4601839;-45.120503652039325
1739209827.4601867;-38.13080360867914
1739209827.4601893;-38.13080360867914
1739209827.4601922;-33.981070128970906
1739209827.4601948;-45.120503652039325
1739209827.4601977;-45.120503652039325
1739209827.4602005;-38.13080360867914
1739209827.4602032;-38.13080360867914
1739209827.460206;-38.13080360867914
1739209827.4602087;-45.120503652039325
1739209827.4602115;-45.120503652039325
1739209827.4602141;-45.120503652039325
1739209827.460217;-38.13080360867914
1739209827.4602199;-38.13080360867914
1739209827.4602225;-45.120503652039325
1739209827.4602253;-38.13080360867914
1739209827.460228;-35.57807855764607
1739209827.4602308;-33.981070128970906
1739209827.4602337;-45.120503652039325
1739209827.4602363;-45.120503652039325
1739209827.4602392;-38.13080360867914
1739209827.4602418;-32.816014438256545
1739209827.4602447;-45.120503652039325
1739209827.4602475;-45.120503652039325
1739209827.4602501;-38.13080360867914
1739209827.460253;-45.120503652039325
1739209827.4602556;-45.120503652039325
1739209827.4602585;-45.120503652039325
1739209827.4602613;-45.120503652039325
1739209827.460264;-45.120503652039325
1739209827.4602668;-45.120503652039325
1739209827.4602695;-38.13080360867914
1739209827.4602723;-38.13080360867914
1739209827.4602752;-38.13080360867914
1739209827.4602778;-38.13080360867914
1739209827.4602807;-38.13080360867914
1739209827.4602833;-38.13080360867914
1739209827.4602861;-31.141103565318915
1739209827.460289;-45.120503652039325
1739209827.4602916;-38.13080360867914
1739209827.4602945;-45.120503652039325
1739209827.460297;-45.120503652039325
1739209827.4603;-33.981070128970906
1739209827.4603028;-33.981070128970906
1739209827.4603055;-45.120503652039325
1739209827.4603083;-29.438486411369354
1739209827.460311;-35.57807855764607
1739209827.4603138;-35.57807855764607
1739209827.4603164;-45.120503652039325
1739209827.4603193;-33.981070128970906
1739209827.4603221;-33.981070128970906
1739209827.4603248;-45.120503652039325
1739209827.4603276;-45.120503652039325
1739209827.4603302;-28.992665084841942
1739209827.460333;-38.13080360867914
1739209827.460336;-38.13080360867914
1739209827.4603386;-45.120503652039325
1739209827.4603415;-45.120503652039325
1739209827.460344;-35.57807855764607
1739209827.460347;-35.57807855764607
1739209827.4603498;-45.120503652039325
1739209827.4603524;-32.816014438256545
1739209827.4603553;-33.981070128970906
1739209827.460358;-45.120503652039325
1739209827.4603608;-38.13080360867914
1739209827.4603636;-38.13080360867914
1739209827.4603662;-38.13080360867914
1739209827.460369;-38.13080360867914
1739209827.4603717;-45.120503652039325
1739209827.4603746;-33.981070128970906
1739209827.4603775;-35.57807855764607
1739209827.46038;-38.13080360867914
1739209827.460383;-45.120503652039325
1739209827.4603856;-38.13080360867914
1739209827.4603884;-35.57807855764607
1739209827.460391;-38.13080360867914
1739209827.460394;-45.120503652039325
1739209827.4603968;-38.13080360867914
1739209827.4603994;-38.13080360867914
1739209827.4604023;-38.13080360867914
1739209827.4604049;-35.57807855764607
1739209827.4604077;-38.13080360867914
1739209827.4604106;-45.120503652039325
1739209827.4604132;-45.120503652039325
1739209827.460416;-45.120503652039325
1739209827.4604187;-33.981070128970906
1739209827.4604216;-38.13080360867914
1739209827.4604244;-38.13080360867914
1739209827.460427;-45.120503652039325
1739209827.46043;-38.13080360867914
1739209827.4604325;-45.120503652039325
1739209827.4604354;-38.13080360867914
1739209827.4604383;-33.981070128970906
1739209827.4604409;-32.816014438256545
1739209827.4604437;-38.13080360867914
1739209827.4604464;-45.120503652039325
1739209827.4604492;-38.13080360867914
1739209827.460452;-38.13080360867914
1739209827.4604547;-38.13080360867914
1739209827.4604576;-45.120503652039325
1739209827.4604602;-38.13080360867914
1739209827.460463;-31.141103565318915
1739209827.460466;-33.981070128970906
1739209827.4604685;-45.120503652039325
1739209827.4604714;-38.13080360867914
1739209827.460474;-45.120503652039325
1739209827.4604769;-45.120503652039325
1739209827.4604797;-45.120503652039325
1739209827.4604824;-33.981070128970906
1739209827.4604852;-32.816014438256545
1739209827.4604878;-38.13080360867914
1739209827.4604907;-33.981070128970906
1739209827.4604933;-38.13080360867914
1739209827.4604962;-38.13080360867914
1739209827.460499;-38.13080360867914
1739209827.4605017;-45.120503652039325
1739209827.4605045;-45.120503652039325
1739209827.4605072;-33.981070128970906
1739209827.46051;-31.141103565318915
1739209827.4605129;-45.120503652039325
1739209827.4605155;-45.120503652039325
1739209827.4605184;-38.13080360867914
1739209827.460521;-38.13080360867914
1739209827.4605238;-33.981070128970906
1739209827.4605262;-38.13080360867914
1739209827.4605284;-45.120503652039325
1739209827.4605308;-38.13080360867914
1739209827.460533;-35.57807855764607
1739209827.4605353;-45.120503652039325
1739209827.4605374;-38.13080360867914
1739209827.4605398;-35.57807855764607
1739209827.4605422;-38.13080360867914
1739209827.4605443;-45.120503652039325
1739209827.4605467;-45.120503652039325
1739209827.4605489;-38.13080360867914
1739209827.4605513;-38.13080360867914
1739209827.4605536;-45.120503652039325
1739209827.4605558;-45.120503652039325
1739209827.4605582;-35.57807855764607
1739209827.4605603;-35.57807855764607
1739209827.4605627;-38.13080360867914
1739209827.4605649;-38.13080360867914
1739209827.4605672;-33.981070128970906
1739209827.4605696;-38.13080360867914
1739209827.4605718;-38.13080360867914
1739209827.4605742;-35.57807855764607
1739209827.4605763;-38.13080360867914
1739209827.4605787;-38.13080360867914
1739209827.460581;-35.57807855764607
1739209827.4605832;-38.13080360867914
1739209827.4605856;-38.13080360867914
1739209827.4605877;-38.13080360867914
1739209827.4605901;-38.13080360867914
1739209827.4605923;-38.13080360867914
1739209827.4605947;-38.13080360867914
1739209827.460597;-35.57807855764607
1739209827.4605992;-45.120503652039325
1739209827.4606016;-45.120503652039325
1739209827.4606037;-45.120503652039325
1739209827.460606;-38.13080360867914
1739209827.4606085;-35.57807855764607
1739209827.4606106;-38.13080360867914
1739209827.460613;-45.120503652039325
1739209827.4606152;-38.13080360867914
1739209827.4606175;-38.13080360867914
1739209827.4606197;-38.13080360867914
1739209827.460622;-45.120503652039325
1739209827.4606245;-45.120503652039325
1739209827.4606266;-45.120503652039325
1739209827.460629;-45.120503652039325
