CAN Message; 0x62:07ae1581aca64d83
1739209860.3622751;-45.120503652039325
1739209860.3622904;-38.13080360867914
1739209860.3623056;-35.57807855764607
1739209860.362321;-45.120503652039325
1739209860.3623362;-35.57807855764607
1739209860.3623514;-38.13080360867914
1739209860.3623667;-38.13080360867914
1739209860.362382;-38.13080360867914
1739209860.3623972;-38.13080360867914
1739209860.3624125;-45.120503652039325
1739209860.3624277;-45.120503652039325
1739209860.362443;-35.57807855764607
1739209860.362458;-35.57807855764607
1739209860.3624732;-38.13080360867914
1739209860.3624885;-38.13080360867914
1739209860.3625038;-35.57807855764607
1739209860.362519;-45.120503652039325
1739209860.3625343;-45.120503652039325
1739209860.3625495;-38.13080360867914
1739209860.3625648;-38.13080360867914
1739209860.36258;-38.13080360867914
1739209860.3625953;-45.120503652039325
1739209860.3626106;-45.120503652039325
1739209860.3626258;-45.120503652039325
1739209860.3626409;-45.120503652039325
1739209860.362656;-38.13080360867914
1739209860.3626714;-45.120503652039325
1739209860.3626866;-45.120503652039325
1739209860.362702;-38.13080360867914
1739209860.3627172;-45.120503652039325
1739209860.3627324;-33.981070128970906
1739209860.3627477;-38.13080360867914
1739209860.362763;-45.120503652039325
1739209860.3627782;-35.57807855764607
1739209860.3627934;-38.13080360867914
1739209860.3628087;-45.120503652039325
1739209860.3628237;-35.57807855764607
1739209860.362839;-45.120503652039325
1739209860.3628542;-45.120503652039325
1739209860.3628695;-38.13080360867914
1739209860.3628848;-38.13080360867914
1739209860.3629;-38.13080360867914
1739209860.3629153;-38.13080360867914
1739209860.3629305;-35.57807855764607
1739209860.3629458;-38.13080360867914
1739209860.362961;-33.981070128970906
1739209860.3629763;-38.13080360867914
1739209860.3629916;-45.120503652039325
1739209860.3630066;-45.120503652039325
1739209860.3630219;-38.13080360867914
1739209860.363037;-45.120503652039325
1739209860.3630524;-45.120503652039325
1739209860.3630676;-38.13080360867914
1739209860.363083;-45.120503652039325
1739209860.3630981;-38.13080360867914
1739209860.3631134;-31.141103565318915
1739209860.3631287;-38.13080360867914
1739209860.363144;-45.120503652039325
1739209860.3631592;-45.120503652039325
1739209860.3631744;-38.13080360867914
1739209860.3631895;-45.120503652039325
1739209860.3632047;-38.13080360867914
1739209860.36322;-38.13080360867914
1739209860.3632352;-38.13080360867914
1739209860.3632505;-38.13080360867914
1739209860.3632658;-45.120503652039325
1739209860.363281;-38.13080360867914
1739209860.3632963;-38.13080360867914
1739209860.3633115;-45.120503652039325
1739209860.3633268;-32.816014438256545
1739209860.363342;-38.13080360867914
1739209860.3633573;-38.13080360867914
1739209860.3633723;-38.13080360867914
1739209860.3633876;-38.13080360867914
1739209860.3634028;-38.13080360867914
1739209860.363418;-38.13080360867914
1739209860.3634334;-32.816014438256545
1739209860.3634486;-45.120503652039325
1739209860.3634639;-38.13080360867914
1739209860.3634791;-26.991370085610722
1739209860.3634944;-33.981070128970906
1739209860.3635097;-45.120503652039325
1739209860.363525;-38.13080360867914
1739209860.3635402;-28.992665084841942
1739209860.3635552;-45.120503652039325
1739209860.3635705;-38.13080360867914
1739209860.3635857;-45.120503652039325
1739209860.363601;-45.120503652039325
1739209860.3636162;-45.120503652039325
1739209860.3636315;-45.120503652039325
1739209860.3636467;-45.120503652039325
1739209860.363662;-45.120503652039325
1739209860.3636773;-45.120503652039325
1739209860.3636925;-38.13080360867914
1739209860.3637078;-35.57807855764607
1739209860.3637228;-45.120503652039325
1739209860.363738;-45.120503652039325
1739209860.3637533;-38.13080360867914
1739209860.3637686;-45.120503652039325
1739209860.3637838;-38.13080360867914
1739209860.363799;-38.13080360867914
1739209860.3638144;-45.120503652039325
1739209860.3638296;-38.13080360867914
1739209860.3638449;-27.8777449560314
1739209860.3638601;-35.57807855764607
1739209860.3638754;-45.120503652039325
1739209860.3638906;-38.13080360867914
1739209860.3639057;-33.981070128970906
1739209860.363921;-45.120503652039325
1739209860.3639362;-45.120503652039325
1739209860.3639514;-45.120503652039325
1739209860.3639667;-38.13080360867914
1739209860.363982;-45.120503652039325
1739209860.3639972;-35.57807855764607
1739209860.3640125;-38.13080360867914
1739209860.3640277;-45.120503652039325
1739209860.364043;-45.120503652039325
1739209860.3640583;-38.13080360867914
1739209860.3640735;-45.120503652039325
1739209860.3640885;-29.438486411369333
1739209860.3641038;-35.57807855764607
1739209860.364119;-38.13080360867914
1739209860.3641343;-33.981070128970906
1739209860.3641496;-35.57807855764607
1739209860.3641648;-38.13080360867914
1739209860.36418;-45.120503652039325
1739209860.3641953;-45.120503652039325
1739209860.3642106;-45.120503652039325
1739209860.3642259;-45.120503652039325
1739209860.3642411;-45.120503652039325
1739209860.3642564;-45.120503652039325
1739209860.3642714;-45.120503652039325
1739209860.3642867;-33.981070128970906
1739209860.364302;-45.120503652039325
1739209860.3643172;-45.120503652039325
1739209860.3643324;-32.816014438256545
1739209860.3643477;-38.13080360867914
1739209860.364363;-45.120503652039325
1739209860.3643782;-45.120503652039325
1739209860.3643935;-45.120503652039325
1739209860.3644087;-45.120503652039325
1739209860.364424;-38.13080360867914
1739209860.3644392;-38.13080360867914
1739209860.3644543;-38.13080360867914
1739209860.3644695;-35.57807855764607
1739209860.3644848;-45.120503652039325
1739209860.3645;-45.120503652039325
1739209860.3645153;-45.120503652039325
1739209860.3645306;-38.13080360867914
1739209860.3645458;-38.13080360867914
1739209860.364561;-38.13080360867914
1739209860.3645763;-45.120503652039325
1739209860.3645916;-45.120503652039325
1739209860.3646069;-35.57807855764607
1739209860.364622;-35.57807855764607
1739209860.3646371;-45.120503652039325
1739209860.3646524;-45.120503652039325
1739209860.3646677;-45.120503652039325
1739209860.364683;-45.120503652039325
1739209860.3646982;-31.141103565318893
1739209860.3647134;-32.816014438256545
1739209860.3647287;-45.120503652039325
1739209860.364744;-38.13080360867914
1739209860.3647592;-35.57807855764607
1739209860.3647745;-38.13080360867914
1739209860.3647897;-45.120503652039325
1739209860.364805;-38.13080360867914
1739209860.36482;-38.13080360867914
1739209860.3648353;-38.13080360867914
1739209860.3648505;-45.120503652039325
1739209860.3648658;-45.120503652039325
1739209860.364881;-45.120503652039325
1739209860.3648963;-33.981070128970906
1739209860.3649116;-38.13080360867914
1739209860.3649268;-38.13080360867914
1739209860.364942;-32.816014438256545
1739209860.3649573;-35.57807855764607
1739209860.3649726;-45.120503652039325
1739209860.3649879;-45.120503652039325
1739209860.3650029;-45.120503652039325
1739209860.3650181;-38.13080360867914
1739209860.3650334;-45.120503652039325
1739209860.3650486;-35.57807855764607
1739209860.365064;-38.13080360867914
1739209860.3650792;-45.120503652039325
1739209860.3650944;-45.120503652039325
1739209860.3651097;-45.120503652039325
1739209860.365125;-45.120503652039325
1739209860.3651402;-45.120503652039325
1739209860.3651555;-38.13080360867914
1739209860.3651707;-45.120503652039325
1739209860.3651857;-45.120503652039325
1739209860.365201;-38.13080360867914
1739209860.3652163;-38.13080360867914
1739209860.3652315;-45.120503652039325
1739209860.3652468;-45.120503652039325
1739209860.365262;-45.120503652039325
1739209860.3652773;-45.120503652039325
1739209860.3652925;-45.120503652039325
1739209860.3653078;-35.57807855764607
1739209860.365323;-35.57807855764607
1739209860.3653383;-45.120503652039325
1739209860.3653536;-45.120503652039325
1739209860.3653686;-35.57807855764607
1739209860.3653839;-33.981070128970906
1739209860.3653991;-45.120503652039325
1739209860.3654144;-45.120503652039325
1739209860.3654296;-45.120503652039325
1739209860.365445;-38.13080360867914
1739209860.3654602;-45.120503652039325
1739209860.3654754;-45.120503652039325
1739209860.3654907;-45.120503652039325
1739209860.365506;-45.120503652039325
1739209860.3655212;-45.120503652039325
1739209860.3655362;-45.120503652039325
1739209860.3655515;-45.120503652039325
1739209860.3655667;-38.13080360867914
1739209860.365582;-33.981070128970906
1739209860.3655972;-45.120503652039325
1739209860.3656125;-45.120503652039325
1739209860.3656278;-33.981070128970906
1739209860.365643;-35.57807855764607
1739209860.3656583;-45.120503652039325
1739209860.3656735;-35.57807855764607
1739209860.3656888;-38.13080360867914
1739209860.365704;-45.120503652039325
1739209860.365719;-45.120503652039325
1739209860.3657343;-38.13080360867914
1739209860.3657496;-45.120503652039325
1739209860.3657649;-45.120503652039325
1739209860.36578;-45.120503652039325
1739209860.3657954;-38.13080360867914
1739209860.3658106;-35.57807855764607
1739209860.365826;-38.13080360867914
1739209860.3658412;-38.13080360867914
1739209860.3658564;-45.120503652039325
1739209860.3658717;-38.13080360867914
1739209860.365887;-38.13080360867914
1739209860.365902;-45.120503652039325
1739209860.3659172;-45.120503652039325
1739209860.3659325;-45.120503652039325
1739209860.3659477;-35.57807855764607
1739209860.365963;-35.57807855764607
1739209860.3659782;-38.13080360867914
1739209860.3659935;-38.13080360867914
1739209860.3660088;-45.120503652039325
1739209860.366024;-45.120503652039325
1739209860.3660393;-45.120503652039325
1739209860.3660545;-38.13080360867914
1739209860.3660698;-38.13080360867914
1739209860.3660848;-45.120503652039325
1739209860.3661;-45.120503652039325
1739209860.3661153;-38.13080360867914
1739209860.3661306;-33.981070128970906
1739209860.3661458;-38.13080360867914
1739209860.366161;-45.120503652039325
1739209860.3661764;-38.13080360867914
1739209860.3661916;-45.120503652039325
1739209860.366207;-45.120503652039325
1739209860.3662221;-38.13080360867914
1739209860.3662374;-33.981070128970906
1739209860.3662527;-38.13080360867914
1739209860.3662677;-38.13080360867914
1739209860.366283;-38.13080360867914
1739209860.3662982;-38.13080360867914
1739209860.3663135;-45.120503652039325
1739209860.3663287;-38.13080360867914
1739209860.366344;-45.120503652039325
1739209860.3663592;-45.120503652039325
1739209860.3663745;-38.13080360867914
1739209860.3663898;-45.120503652039325
1739209860.366405;-45.120503652039325
1739209860.3664203;-35.57807855764607
1739209860.3664355;-28.58837851428586
1739209860.3664505;-38.13080360867914
1739209860.3664658;-38.13080360867914
1739209860.366481;-45.120503652039325
1739209860.3664963;-45.120503652039325
1739209860.3665116;-45.120503652039325
1739209860.3665268;-45.120503652039325
1739209860.366542;-45.120503652039325
1739209860.3665574;-33.981070128970956
1739209860.3665726;-45.120503652039325
1739209860.3665879;-38.13080360867914
1739209860.3666031;-38.13080360867914
1739209860.3666184;-45.120503652039325
1739209860.3666334;-38.13080360867914
1739209860.3666487;-33.981070128970906
1739209860.366664;-45.120503652039325
1739209860.3666792;-27.8777449560314
1739209860.3666945;-38.13080360867914
1739209860.3667097;-45.120503652039325
1739209860.366725;-38.13080360867914
1739209860.3667402;-33.981070128970906
1739209860.3667555;-45.120503652039325
1739209860.3667707;-38.13080360867914
1739209860.366786;-45.120503652039325
1739209860.3668013;-45.120503652039325
1739209860.3668163;-45.120503652039325
1739209860.3668315;-35.57807855764607
1739209860.3668468;-38.13080360867914
1739209860.366862;-45.120503652039325
1739209860.3668773;-38.13080360867914
1739209860.3668926;-38.13080360867914
1739209860.3669078;-35.57807855764607
1739209860.366923;-33.981070128970956
1739209860.3669384;-45.120503652039325
1739209860.3669536;-32.816014438256545
1739209860.3669689;-45.120503652039325
1739209860.3669841;-45.120503652039325
1739209860.3669991;-45.120503652039325
1739209860.3670144;-35.57807855764607
1739209860.3670297;-38.13080360867914
1739209860.367045;-26.991370085610736
1739209860.3670602;-31.141103565318893
1739209860.3670754;-45.120503652039325
1739209860.3670907;-38.13080360867914
1739209860.367106;-38.13080360867914
1739209860.3671212;-45.120503652039325
1739209860.3671365;-45.120503652039325
1739209860.3671517;-45.120503652039325
1739209860.367167;-45.120503652039325
1739209860.367182;-45.120503652039325
1739209860.3671973;-38.13080360867914
1739209860.3672125;-38.13080360867914
1739209860.3672278;-38.13080360867914
1739209860.367243;-38.13080360867914
1739209860.3672583;-38.13080360867914
1739209860.3672736;-33.981070128970906
1739209860.3672888;-45.120503652039325
1739209860.367304;-45.120503652039325
1739209860.3673193;-35.57807855764607
1739209860.3673346;-35.57807855764607
1739209860.3673499;-45.120503652039325
1739209860.367365;-33.981070128970906
1739209860.3673801;-45.120503652039325
1739209860.3673954;-45.120503652039325
1739209860.3674107;-31.141103565318893
1739209860.367426;-38.13080360867914
1739209860.3674412;-45.120503652039325
1739209860.3674564;-45.120503652039325
1739209860.3674717;-38.13080360867914
1739209860.367487;-38.13080360867914
1739209860.3675022;-38.13080360867914
1739209860.3675175;-38.13080360867914
1739209860.3675325;-38.13080360867914
1739209860.3675478;-45.120503652039325
1739209860.367563;-45.120503652039325
1739209860.3675783;-45.120503652039325
1739209860.3675935;-38.13080360867914
1739209860.3676088;-38.13080360867914
1739209860.367624;-38.13080360867914
1739209860.3676393;-38.13080360867914
1739209860.3676546;-45.120503652039325
1739209860.3676698;-38.13080360867914
1739209860.367685;-38.13080360867914
1739209860.3677003;-38.13080360867914
1739209860.3677154;-45.120503652039325
1739209860.3677306;-45.120503652039325
1739209860.3677459;-38.13080360867914
1739209860.3677611;-45.120503652039325
1739209860.3677764;-38.13080360867914
1739209860.3677917;-33.981070128970906
1739209860.367807;-33.981070128970906
1739209860.3678222;-38.13080360867914
1739209860.3678374;-45.120503652039325
1739209860.3678527;-33.981070128970906
1739209860.367868;-45.120503652039325
1739209860.3678832;-45.120503652039325
1739209860.3678982;-38.13080360867914
1739209860.3679135;-33.981070128970906
1739209860.3679287;-38.13080360867914
1739209860.367944;-33.981070128970906
1739209860.3679593;-38.13080360867914
1739209860.3679745;-31.141103565318915
1739209860.3679898;-38.13080360867914
1739209860.368005;-38.13080360867914
1739209860.3680203;-45.120503652039325
1739209860.3680356;-45.120503652039325
1739209860.3680508;-38.13080360867914
1739209860.368066;-45.120503652039325
1739209860.368081;-45.120503652039325
1739209860.3680964;-33.981070128970906
1739209860.3681116;-33.981070128970906
1739209860.3681269;-45.120503652039325
1739209860.3681421;-45.120503652039325
1739209860.3681574;-38.13080360867914
1739209860.3681726;-38.13080360867914
1739209860.368188;-38.13080360867914
