CAN Message; 0x62:0fd62424437bba74
1739209647.9658322;-38.13080360867914
1739209647.9658375;-38.13080360867914
1739209647.965843;-38.13080360867914
1739209647.9658482;-31.141103565318915
1739209647.9658537;-28.992665084841942
1739209647.965859;-45.120503652039325
1739209647.9658644;-45.120503652039325
1739209647.96587;-45.120503652039325
1739209647.9658751;-45.120503652039325
1739209647.9658806;-45.120503652039325
1739209647.9658859;-45.120503652039325
1739209647.9658914;-33.981070128970906
1739209647.9658966;-35.57807855764607
1739209647.965902;-38.13080360867914
1739209647.9659076;-38.13080360867914
1739209647.9659128;-45.120503652039325
1739209647.9659183;-45.120503652039325
1739209647.9659235;-45.120503652039325
1739209647.965929;-45.120503652039325
1739209647.9659343;-45.120503652039325
1739209647.9659398;-33.981070128970906
1739209647.9659452;-38.13080360867914
1739209647.9659505;-38.13080360867914
1739209647.965956;-38.13080360867914
1739209647.9659612;-33.981070128970906
1739209647.9659667;-38.13080360867914
1739209647.965972;-45.120503652039325
1739209647.9659774;-38.13080360867914
1739209647.965983;-31.141103565318915
1739209647.9659882;-38.13080360867914
1739209647.9659936;-38.13080360867914
1739209647.965999;-38.13080360867914
1739209647.9660044;-38.13080360867914
1739209647.9660096;-38.13080360867914
1739209647.966015;-35.57807855764607
1739209647.9660206;-45.120503652039325
1739209647.9660258;-32.81601443825658
1739209647.9660313;-33.981070128970906
1739209647.9660366;-45.120503652039325
1739209647.966042;-45.120503652039325
1739209647.9660473;-38.13080360867914
1739209647.9660528;-35.57807855764607
1739209647.9660583;-45.120503652039325
1739209647.9660635;-35.57807855764607
1739209647.966069;-26.991370085610722
1739209647.9660742;-35.57807855764607
1739209647.9660797;-45.120503652039325
1739209647.966085;-38.13080360867914
1739209647.9660904;-38.13080360867914
1739209647.966096;-45.120503652039325
1739209647.9661012;-38.13080360867914
1739209647.9661067;-45.120503652039325
1739209647.966112;-45.120503652039325
1739209647.9661174;-45.120503652039325
1739209647.9661226;-45.120503652039325
1739209647.966128;-45.120503652039325
1739209647.9661336;-32.816014438256545
1739209647.9661388;-35.57807855764607
1739209647.9661443;-45.120503652039325
1739209647.9661496;-45.120503652039325
1739209647.966155;-32.816014438256545
1739209647.9661603;-38.13080360867914
1739209647.9661658;-45.120503652039325
1739209647.9661713;-38.13080360867914
1739209647.9661765;-45.120503652039325
1739209647.966182;-45.120503652039325
1739209647.9661872;-45.120503652039325
1739209647.9661927;-45.120503652039325
1739209647.966198;-38.13080360867914
1739209647.9662035;-35.57807855764607
1739209647.966209;-45.120503652039325
1739209647.9662142;-45.120503652039325
1739209647.9662197;-32.816014438256545
1739209647.966225;-38.13080360867914
1739209647.9662304;-38.13080360867914
1739209647.9662356;-38.13080360867914
1739209647.9662411;-38.13080360867914
1739209647.9662466;-45.120503652039325
1739209647.9662519;-45.120503652039325
1739209647.9662573;-45.120503652039325
1739209647.9662626;-38.13080360867914
1739209647.966268;-35.57807855764607
1739209647.9662733;-38.13080360867914
1739209647.9662788;-38.13080360867914
1739209647.9662843;-32.816014438256545
1739209647.9662895;-38.13080360867914
1739209647.966295;-45.120503652039325
1739209647.9663002;-38.13080360867914
1739209647.9663057;-45.120503652039325
1739209647.966311;-45.120503652039325
1739209647.9663165;-38.13080360867914
1739209647.966322;-38.13080360867914
1739209647.9663272;-45.120503652039325
1739209647.9663327;-38.13080360867914
1739209647.966338;-38.13080360867914
1739209647.9663434;-38.13080360867914
1739209647.9663486;-45.120503652039325
1739209647.9663541;-45.120503652039325
1739209647.9663596;-45.120503652039325
1739209647.9663649;-38.13080360867914
1739209647.9663703;-32.816014438256545
1739209647.9663756;-35.57807855764607
1739209647.966381;-33.981070128970906
1739209647.9663863;-38.13080360867914
1739209647.9663918;-38.13080360867914
1739209647.9663973;-45.120503652039325
1739209647.9664025;-45.120503652039325
1739209647.966408;-45.120503652039325
1739209647.9664133;-45.120503652039325
1739209647.9664187;-45.120503652039325
1739209647.966424;-32.816014438256545
1739209647.9664295;-32.816014438256545
1739209647.966435;-45.120503652039325
1739209647.9664402;-38.13080360867914
1739209647.9664457;-35.57807855764607
1739209647.966451;-45.120503652039325
1739209647.9664564;-38.13080360867914
1739209647.9664617;-38.13080360867914
1739209647.9664671;-45.120503652039325
1739209647.9664726;-38.13080360867914
1739209647.9664779;-35.57807855764607
1739209647.9664834;-38.13080360867914
1739209647.9664886;-45.120503652039325
1739209647.966494;-38.13080360867914
1739209647.9664993;-45.120503652039325
1739209647.9665048;-45.120503652039325
1739209647.9665103;-45.120503652039325
1739209647.9665155;-45.120503652039325
1739209647.966521;-45.120503652039325
1739209647.9665263;-45.120503652039325
1739209647.9665318;-38.13080360867914
1739209647.966537;-38.13080360867914
1739209647.9665425;-45.120503652039325
1739209647.966548;-35.57807855764607
1739209647.9665532;-38.13080360867914
1739209647.9665587;-45.120503652039325
1739209647.966564;-45.120503652039325
1739209647.9665694;-45.120503652039325
1739209647.9665747;-45.120503652039325
1739209647.9665802;-45.120503652039325
1739209647.9665856;-38.13080360867914
1739209647.966591;-33.981070128970906
1739209647.9665964;-33.981070128970906
1739209647.9666016;-45.120503652039325
1739209647.966607;-35.57807855764607
1739209647.9666123;-35.57807855764607
1739209647.9666178;-45.120503652039325
1739209647.9666233;-45.120503652039325
1739209647.9666286;-45.120503652039325
1739209647.966634;-33.981070128970906
1739209647.9666393;-38.13080360867914
1739209647.9666448;-38.13080360867914
1739209647.96665;-38.13080360867914
1739209647.9666555;-45.120503652039325
1739209647.966661;-35.57807855764607
1739209647.9666662;-45.120503652039325
1739209647.9666717;-45.120503652039325
1739209647.966677;-33.981070128970906
1739209647.9666824;-38.13080360867914
1739209647.9666877;-45.120503652039325
1739209647.9666932;-38.13080360867914
1739209647.9666986;-35.57807855764607
1739209647.966704;-38.13080360867914
1739209647.9667094;-38.13080360867914
1739209647.9667146;-33.981070128970906
1739209647.96672;-38.13080360867914
1739209647.9667253;-38.13080360867914
1739209647.9667308;-45.120503652039325
1739209647.9667363;-38.13080360867914
1739209647.9667416;-38.13080360867914
1739209647.966747;-38.13080360867914
1739209647.9667523;-38.13080360867914
1739209647.9667578;-35.57807855764607
1739209647.966763;-35.57807855764607
1739209647.9667685;-45.120503652039325
1739209647.966774;-38.13080360867914
1739209647.9667792;-45.120503652039325
1739209647.9667847;-38.13080360867914
1739209647.96679;-45.120503652039325
1739209647.9667954;-45.120503652039325
1739209647.9668007;-45.120503652039325
1739209647.9668062;-38.13080360867914
1739209647.9668117;-45.120503652039325
1739209647.966817;-45.120503652039325
1739209647.9668224;-33.981070128970906
1739209647.9668276;-33.981070128970906
1739209647.966833;-45.120503652039325
1739209647.9668384;-45.120503652039325
1739209647.9668438;-35.57807855764607
1739209647.9668493;-38.13080360867914
1739209647.9668546;-38.13080360867914
1739209647.96686;-38.13080360867914
1739209647.9668653;-35.57807855764607
1739209647.9668708;-32.816014438256545
1739209647.966876;-38.13080360867914
1739209647.9668815;-38.13080360867914
1739209647.966887;-38.13080360867914
1739209647.9668922;-38.13080360867914
1739209647.9668977;-38.13080360867914
1739209647.966903;-45.120503652039325
1739209647.9669085;-45.120503652039325
1739209647.9669137;-33.981070128970906
1739209647.9669192;-38.13080360867914
1739209647.9669247;-38.13080360867914
1739209647.96693;-33.981070128970906
1739209647.9669354;-38.13080360867914
1739209647.9669406;-38.13080360867914
1739209647.9669461;-45.120503652039325
1739209647.9669514;-35.57807855764607
1739209647.9669569;-45.120503652039325
1739209647.9669623;-45.120503652039325
1739209647.9669676;-38.13080360867914
1739209647.966973;-45.120503652039325
1739209647.9669783;-35.57807855764607
1739209647.9669838;-30.49652367304973
1739209647.966989;-38.13080360867914
1739209647.9669945;-33.981070128970906
1739209647.967;-33.981070128970906
1739209647.9670053;-45.120503652039325
1739209647.9670107;-45.120503652039325
1739209647.967016;-38.13080360867914
1739209647.9670215;-38.13080360867914
1739209647.9670267;-31.141103565318943
1739209647.9670322;-38.13080360867914
1739209647.9670377;-38.13080360867914
1739209647.967043;-38.13080360867914
1739209647.9670484;-45.120503652039325
1739209647.9670537;-45.120503652039325
1739209647.9670591;-45.120503652039325
1739209647.9670644;-45.120503652039325
1739209647.9670699;-28.58837851428586
1739209647.9670753;-38.13080360867914
1739209647.9670806;-45.120503652039325
1739209647.967086;-38.13080360867914
1739209647.9670913;-35.57807855764607
1739209647.9670968;-45.120503652039325
1739209647.967102;-45.120503652039325
1739209647.9671075;-45.120503652039325
1739209647.967113;-31.141103565318943
1739209647.9671183;-45.120503652039325
1739209647.9671237;-38.13080360867914
1739209647.967129;-38.13080360867914
1739209647.9671345;-45.120503652039325
1739209647.9671397;-45.120503652039325
1739209647.9671452;-38.13080360867914
1739209647.9671507;-45.120503652039325
1739209647.967156;-28.58837851428586
1739209647.9671614;-38.13080360867914
1739209647.9671667;-38.13080360867914
1739209647.9671721;-45.120503652039325
1739209647.9671774;-35.57807855764607
1739209647.9671829;-38.13080360867914
1739209647.9671884;-45.120503652039325
1739209647.9671936;-33.981070128970906
1739209647.967199;-45.120503652039325
1739209647.9672043;-45.120503652039325
1739209647.9672098;-38.13080360867914
1739209647.967215;-38.13080360867914
1739209647.9672205;-45.120503652039325
1739209647.967226;-38.13080360867914
1739209647.9672313;-38.13080360867914
1739209647.9672368;-45.120503652039325
1739209647.967242;-45.120503652039325
1739209647.9672475;-38.13080360867914
1739209647.9672527;-38.13080360867914
1739209647.9672582;-38.13080360867914
1739209647.9672637;-38.13080360867914
1739209647.967269;-45.120503652039325
1739209647.9672744;-45.120503652039325
1739209647.9672797;-38.13080360867914
1739209647.9672852;-29.438486411369333
1739209647.9672904;-32.816014438256545
1739209647.967296;-45.120503652039325
1739209647.9673014;-38.13080360867914
1739209647.9673066;-35.57807855764607
1739209647.967312;-35.57807855764607
1739209647.9673173;-45.120503652039325
1739209647.9673228;-35.57807855764607
1739209647.967328;-45.120503652039325
1739209647.9673336;-38.13080360867914
1739209647.967339;-35.57807855764607
1739209647.9673443;-35.57807855764607
1739209647.9673498;-45.120503652039325
1739209647.967355;-45.120503652039325
1739209647.9673605;-45.120503652039325
1739209647.9673657;-45.120503652039325
1739209647.9673712;-29.438486411369333
1739209647.9673767;-32.816014438256545
1739209647.967382;-45.120503652039325
1739209647.9673874;-45.120503652039325
1739209647.9673927;-38.13080360867914
1739209647.9673982;-38.13080360867914
1739209647.9674034;-45.120503652039325
1739209647.967409;-33.981070128970906
1739209647.9674144;-45.120503652039325
1739209647.9674196;-38.13080360867914
1739209647.967425;-38.13080360867914
1739209647.9674304;-38.13080360867914
1739209647.9674358;-45.120503652039325
1739209647.967441;-38.13080360867914
1739209647.9674466;-38.13080360867914
1739209647.967452;-38.13080360867914
1739209647.9674573;-33.981070128970906
1739209647.9674628;-32.816014438256545
1739209647.967468;-38.13080360867914
1739209647.9674735;-38.13080360867914
1739209647.9674788;-45.120503652039325
1739209647.9674842;-38.13080360867914
1739209647.9674897;-45.120503652039325
1739209647.967495;-33.981070128970906
1739209647.9675004;-45.120503652039325
1739209647.9675057;-38.13080360867914
1739209647.9675112;-32.816014438256545
1739209647.9675164;-38.13080360867914
1739209647.967522;-45.120503652039325
1739209647.9675274;-45.120503652039325
1739209647.9607992;-38.13080360867914
1739209647.9608107;-38.13080360867914
1739209647.960822;-45.120503652039325
1739209647.9608335;-45.120503652039325
1739209647.9608452;-33.981070128970906
1739209647.9608567;-45.120503652039325
1739209647.9608681;-45.120503652039325
1739209647.9608798;-33.981070128970906
1739209647.9608912;-45.120503652039325
1739209647.9609027;-45.120503652039325
1739209647.9609144;-45.120503652039325
1739209647.9609258;-38.13080360867914
1739209647.9609373;-45.120503652039325
1739209647.960949;-32.816014438256545
1739209647.9609604;-32.816014438256545
1739209647.9609718;-38.13080360867914
1739209647.9609835;-45.120503652039325
1739209647.960995;-35.57807855764607
1739209647.9610064;-35.57807855764607
1739209647.961018;-45.120503652039325
1739209647.9610295;-38.13080360867914
1739209647.961041;-38.13080360867914
1739209647.9610527;-38.13080360867914
1739209647.961064;-45.120503652039325
1739209647.9610755;-33.981070128970906
1739209647.9610872;-45.120503652039325
1739209647.9610987;-45.120503652039325
1739209647.96111;-45.120503652039325
1739209647.9611218;-45.120503652039325
1739209647.9611332;-45.120503652039325
1739209647.9611447;-45.120503652039325
1739209647.9611564;-45.120503652039325
1739209647.9611678;-45.120503652039325
1739209647.9611793;-45.120503652039325
1739209647.961191;-38.13080360867914
1739209647.9612024;-35.57807855764607
1739209647.9612138;-45.120503652039325
1739209647.9612255;-32.816014438256545
1739209647.961237;-30.49652367304973
1739209647.9612484;-45.120503652039325
1739209647.96126;-33.981070128970906
1739209647.9612715;-38.13080360867914
1739209647.961283;-38.13080360867914
1739209647.9612947;-38.13080360867914
1739209647.961306;-45.120503652039325
1739209647.9613175;-45.120503652039325
1739209647.9613292;-38.13080360867914
1739209647.9613407;-30.49652367304973
1739209647.961352;-38.13080360867914
1739209647.9613638;-45.120503652039325
1739209647.9613752;-45.120503652039325
1739209647.9613867;-38.13080360867914
1739209647.9613984;-38.13080360867914
1739209647.9614098;-31.141103565318915
1739209647.9614213;-26.991370085610722
1739209647.961433;-38.13080360867914
1739209647.9614444;-38.13080360867914
1739209647.9614558;-45.120503652039325
1739209647.9614675;-45.120503652039325
1739209647.961479;-45.120503652039325
1739209647.9614904;-38.13080360867914
1739209647.961502;-45.120503652039325
1739209647.9615135;-31.141103565318943
1739209647.961525;-32.816014438256545
1739209647.9615366;-38.13080360867914
1739209647.961548;-45.120503652039325
1739209647.9615595;-38.13080360867914
1739209647.9615712;-35.57807855764607
1739209647.9615827;-45.120503652039325
1739209647.961594;-38.13080360867914
1739209647.9616058;-26.991370085610722
1739209647.9616172;-35.57807855764607
1739209647.9616287;-38.13080360867914
1739209647.9616404;-38.13080360867914
