CAN Message; 0x62:0266ca7a70653ff4
1739209684.4521217;-38.13080360867914
1739209684.452126;-38.13080360867914
1739209684.4521303;-38.13080360867914
1739209684.4521348;-38.13080360867914
1739209684.4521391;-35.57807855764607
1739209684.4521434;-45.120503652039325
1739209684.4521477;-45.120503652039325
1739209684.452152;-38.13080360867914
1739209684.4521563;-35.57807855764607
1739209684.4521606;-35.57807855764607
1739209684.4521651;-38.13080360867914
1739209684.4521694;-38.13080360867914
1739209684.4521737;-45.120503652039325
1739209684.452178;-32.816014438256545
1739209684.4521823;-45.120503652039325
1739209684.4521866;-38.13080360867914
1739209684.452191;-38.13080360867914
1739209684.4521954;-38.13080360867914
1739209684.4521997;-38.13080360867914
1739209684.452204;-35.57807855764607
1739209684.4522083;-38.13080360867914
1739209684.4522126;-45.120503652039325
1739209684.4522169;-38.13080360867914
1739209684.4522214;-33.981070128970906
1739209684.4522257;-31.141103565318915
1739209684.45223;-45.120503652039325
1739209684.4522343;-45.120503652039325
1739209684.4522386;-38.13080360867914
1739209684.4522429;-33.981070128970906
1739209684.4522471;-45.120503652039325
1739209684.4522517;-38.13080360867914
1739209684.452256;-38.13080360867914
1739209684.4522603;-33.981070128970906
1739209684.4522645;-45.120503652039325
1739209684.4522688;-45.120503652039325
1739209684.4522731;-45.120503652039325
1739209684.4522777;-38.13080360867914
1739209684.452282;-38.13080360867914
1739209684.4522862;-45.120503652039325
1739209684.4522905;-38.13080360867914
1739209684.4522948;-33.981070128970906
1739209684.452299;-45.120503652039325
1739209684.4523034;-45.120503652039325
1739209684.452308;-38.13080360867914
1739209684.4523122;-38.13080360867914
1739209684.4523165;-45.120503652039325
1739209684.4523208;-38.13080360867914
1739209684.452325;-45.120503652039325
1739209684.4523294;-45.120503652039325
1739209684.452334;-38.13080360867914
1739209684.4523382;-45.120503652039325
1739209684.4523425;-45.120503652039325
1739209684.4523468;-45.120503652039325
1739209684.452351;-45.120503652039325
1739209684.4523554;-33.981070128970906
1739209684.4523597;-35.57807855764607
1739209684.4523642;-38.13080360867914
1739209684.4523685;-45.120503652039325
1739209684.4523728;-45.120503652039325
1739209684.452377;-45.120503652039325
1739209684.4523814;-45.120503652039325
1739209684.4523857;-45.120503652039325
1739209684.45239;-38.13080360867914
1739209684.4523945;-38.13080360867914
1739209684.4523988;-31.14110356531892
1739209684.452403;-45.120503652039325
1739209684.4524074;-38.13080360867914
1739209684.4524117;-35.57807855764607
1739209684.452416;-38.13080360867914
1739209684.4524205;-45.120503652039325
1739209684.4524248;-38.13080360867914
1739209684.452429;-38.13080360867914
1739209684.4524333;-28.992665084841942
1739209684.4524376;-38.13080360867914
1739209684.452442;-45.120503652039325
1739209684.4524462;-35.57807855764607
1739209684.4524508;-33.981070128970906
1739209684.452455;-45.120503652039325
1739209684.4524593;-45.120503652039325
1739209684.4524636;-35.57807855764607
1739209684.452468;-29.438486411369354
1739209684.4524722;-45.120503652039325
1739209684.4524765;-35.57807855764607
1739209684.452481;-35.57807855764607
1739209684.4524853;-38.13080360867914
1739209684.4524896;-38.13080360867914
1739209684.452494;-45.120503652039325
1739209684.4524982;-38.13080360867914
1739209684.4525025;-31.141103565318915
1739209684.452507;-38.13080360867914
1739209684.4525113;-38.13080360867914
1739209684.4525156;-35.57807855764607
1739209684.45252;-45.120503652039325
1739209684.4525242;-45.120503652039325
1739209684.4525285;-38.13080360867914
1739209684.4525328;-38.13080360867914
1739209684.4525373;-38.13080360867914
1739209684.4525416;-45.120503652039325
1739209684.452546;-45.120503652039325
1739209684.4525502;-45.120503652039325
1739209684.4525545;-45.120503652039325
1739209684.4525588;-45.120503652039325
1739209684.4525633;-38.13080360867914
1739209684.4525676;-38.13080360867914
1739209684.4525719;-45.120503652039325
1739209684.4525762;-38.13080360867914
1739209684.4525805;-35.57807855764607
1739209684.4525847;-38.13080360867914
1739209684.452589;-38.13080360867914
1739209684.4525936;-35.57807855764607
1739209684.4525979;-38.13080360867914
1739209684.4526021;-35.57807855764607
1739209684.4526064;-38.13080360867914
1739209684.4526107;-38.13080360867914
1739209684.452615;-45.120503652039325
1739209684.4526193;-38.13080360867914
1739209684.4526238;-33.981070128970906
1739209684.4526281;-45.120503652039325
1739209684.4526324;-45.120503652039325
1739209684.4526367;-35.57807855764607
1739209684.452641;-35.57807855764607
1739209684.4526453;-45.120503652039325
1739209684.4526498;-33.981070128970906
1739209684.4526541;-35.57807855764607
1739209684.4526584;-38.13080360867914
1739209684.4526627;-38.13080360867914
1739209684.452667;-38.13080360867914
1739209684.4526713;-45.120503652039325
1739209684.4526756;-32.816014438256545
1739209684.45268;-38.13080360867914
1739209684.4526844;-45.120503652039325
1739209684.4526887;-32.816014438256545
1739209684.452693;-38.13080360867914
1739209684.4526973;-45.120503652039325
1739209684.4527016;-38.13080360867914
1739209684.452706;-38.13080360867914
1739209684.4527104;-45.120503652039325
1739209684.4527147;-45.120503652039325
1739209684.452719;-45.120503652039325
1739209684.4527233;-45.120503652039325
1739209684.4527276;-38.13080360867914
1739209684.4527318;-35.57807855764607
1739209684.4527364;-45.120503652039325
1739209684.4527407;-45.120503652039325
1739209684.452745;-45.120503652039325
1739209684.4527493;-30.49652367304973
1739209684.4527535;-33.981070128970906
1739209684.4527578;-38.13080360867914
1739209684.4527621;-38.13080360867914
1739209684.4527667;-31.141103565318915
1739209684.452771;-33.981070128970906
1739209684.4527752;-45.120503652039325
1739209684.4527795;-38.13080360867914
1739209684.4527838;-45.120503652039325
1739209684.452788;-45.120503652039325
1739209684.4527926;-45.120503652039325
1739209684.452797;-38.13080360867914
1739209684.4528012;-32.816014438256545
1739209684.4528055;-45.120503652039325
1739209684.4528098;-38.13080360867914
1739209684.452814;-45.120503652039325
1739209684.4528184;-45.120503652039325
1739209684.452823;-38.13080360867914
1739209684.4528272;-35.57807855764607
1739209684.4528315;-45.120503652039325
1739209684.4528358;-38.13080360867914
1739209684.45284;-45.120503652039325
1739209684.4528444;-45.120503652039325
1739209684.452849;-45.120503652039325
1739209684.4528532;-31.141103565318915
1739209684.4528575;-33.981070128970906
1739209684.4528618;-38.13080360867914
1739209684.452866;-45.120503652039325
1739209684.4528704;-38.13080360867914
1739209684.4528747;-38.13080360867914
1739209684.4528792;-35.57807855764607
1739209684.4528835;-33.981070128970906
1739209684.4528878;-38.13080360867914
1739209684.452892;-38.13080360867914
1739209684.4528964;-32.816014438256545
1739209684.4529006;-38.13080360867914
1739209684.452905;-45.120503652039325
1739209684.4529095;-45.120503652039325
1739209684.4529138;-45.120503652039325
1739209684.452918;-45.120503652039325
1739209684.4529223;-33.981070128970906
1739209684.4529266;-32.816014438256545
1739209684.452931;-38.13080360867914
1739209684.4529355;-45.120503652039325
1739209684.4529397;-38.13080360867914
1739209684.452944;-38.13080360867914
1739209684.4529483;-45.120503652039325
1739209684.4529526;-38.13080360867914
1739209684.452957;-38.13080360867914
1739209684.4529612;-38.13080360867914
1739209684.4529657;-35.57807855764607
1739209684.45297;-45.120503652039325
1739209684.4529743;-45.120503652039325
1739209684.4529786;-35.57807855764607
1739209684.452983;-35.57807855764607
1739209684.4529872;-33.981070128970906
1739209684.4529917;-38.13080360867914
1739209684.452996;-38.13080360867914
1739209684.4530003;-38.13080360867914
1739209684.4530046;-45.120503652039325
1739209684.453009;-38.13080360867914
1739209684.4530132;-45.120503652039325
1739209684.4530175;-38.13080360867914
1739209684.453022;-38.13080360867914
1739209684.4530263;-33.981070128970906
1739209684.4530306;-28.992665084841942
1739209684.4530349;-45.120503652039325
1739209684.4530392;-33.981070128970906
1739209684.4530435;-45.120503652039325
1739209684.4530478;-35.57807855764607
1739209684.4530523;-35.57807855764607
1739209684.4530566;-38.13080360867914
1739209684.4530609;-38.13080360867914
1739209684.4530652;-38.13080360867914
1739209684.4530694;-45.120503652039325
1739209684.4530737;-38.13080360867914
1739209684.4530783;-45.120503652039325
1739209684.4530826;-38.13080360867914
1739209684.4530869;-45.120503652039325
1739209684.4530911;-38.13080360867914
1739209684.4530954;-35.57807855764607
1739209684.4530997;-45.120503652039325
1739209684.453104;-45.120503652039325
1739209684.4531085;-45.120503652039325
1739209684.4531128;-45.120503652039325
1739209684.4531171;-33.981070128970906
1739209684.4531214;-45.120503652039325
1739209684.4531257;-35.57807855764607
1739209684.45313;-35.57807855764607
1739209684.4531345;-38.13080360867914
1739209684.4531388;-45.120503652039325
1739209684.4531431;-45.120503652039325
1739209684.4531474;-38.13080360867914
1739209684.4531517;-38.13080360867914
1739209684.453156;-38.13080360867914
1739209684.4531603;-38.13080360867914
1739209684.4531648;-35.57807855764607
1739209684.453169;-38.13080360867914
1739209684.4531734;-45.120503652039325
1739209684.4531777;-45.120503652039325
1739209684.453182;-45.120503652039325
1739209684.4531863;-45.120503652039325
1739209684.4531906;-45.120503652039325
1739209684.453195;-38.13080360867914
1739209684.4531994;-38.13080360867914
1739209684.4532037;-38.13080360867914
1739209684.453208;-45.120503652039325
1739209684.4532123;-45.120503652039325
1739209684.4532166;-38.13080360867914
1739209684.453221;-38.13080360867914
1739209684.4532254;-38.13080360867914
1739209684.4532297;-33.981070128970906
1739209684.453234;-45.120503652039325
1739209684.4532382;-45.120503652039325
1739209684.4532425;-33.981070128970906
1739209684.4532468;-45.120503652039325
1739209684.4532514;-45.120503652039325
1739209684.4532557;-33.981070128970906
1739209684.45326;-35.57807855764607
1739209684.4532642;-38.13080360867914
1739209684.4532685;-38.13080360867914
1739209684.4532728;-45.120503652039325
1739209684.453277;-38.13080360867914
1739209684.4532816;-38.13080360867914
1739209684.453286;-45.120503652039325
1739209684.4532902;-33.981070128970906
1739209684.4532945;-38.13080360867914
1739209684.4532988;-38.13080360867914
1739209684.453303;-45.120503652039325
1739209684.4533076;-35.57807855764607
1739209684.453312;-32.816014438256545
1739209684.4533162;-38.13080360867914
1739209684.4533205;-45.120503652039325
1739209684.4533248;-35.57807855764607
1739209684.453329;-35.57807855764607
1739209684.4533334;-38.13080360867914
1739209684.453338;-45.120503652039325
1739209684.4533422;-45.120503652039325
1739209684.4533465;-45.120503652039325
1739209684.4533508;-38.13080360867914
1739209684.453355;-38.13080360867914
1739209684.4533594;-45.120503652039325
1739209684.453364;-45.120503652039325
1739209684.4533682;-38.13080360867914
1739209684.4533725;-45.120503652039325
1739209684.4533768;-45.120503652039325
1739209684.453381;-45.120503652039325
1739209684.4533854;-45.120503652039325
1739209684.4533896;-45.120503652039325
1739209684.4533942;-33.981070128970906
1739209684.4533985;-33.981070128970906
1739209684.4534028;-45.120503652039325
1739209684.453407;-45.120503652039325
1739209684.4534113;-31.141103565318915
1739209684.4534156;-31.141103565318893
1739209684.45342;-38.13080360867914
1739209684.4534245;-45.120503652039325
1739209684.4534287;-45.120503652039325
1739209684.453433;-45.120503652039325
1739209684.4534373;-45.120503652039325
1739209684.4534416;-45.120503652039325
1739209684.453446;-38.13080360867914
1739209684.4534504;-45.120503652039325
1739209684.4534547;-38.13080360867914
1739209684.453459;-45.120503652039325
1739209684.4534633;-38.13080360867914
1739209684.4534676;-38.13080360867914
1739209684.453472;-45.120503652039325
1739209684.4534762;-45.120503652039325
1739209684.4534807;-35.57807855764607
1739209684.453485;-26.991370085610736
1739209684.4534893;-38.13080360867914
1739209684.4534936;-45.120503652039325
1739209684.453498;-38.13080360867914
1739209684.4535022;-31.141103565318893
1739209684.4535067;-45.120503652039325
1739209684.453511;-45.120503652039325
1739209684.4535153;-45.120503652039325
1739209684.4535196;-45.120503652039325
1739209684.4535239;-45.120503652039325
1739209684.4535282;-45.120503652039325
1739209684.4535325;-45.120503652039325
1739209684.453537;-45.120503652039325
1739209684.4535413;-38.13080360867914
1739209684.4535456;-45.120503652039325
1739209684.4535499;-45.120503652039325
1739209684.4535542;-32.816014438256545
1739209684.4535584;-38.13080360867914
1739209684.4535627;-45.120503652039325
1739209684.4535673;-45.120503652039325
1739209684.4535716;-35.57807855764607
1739209684.4535758;-38.13080360867914
1739209684.4535801;-45.120503652039325
1739209684.4535844;-38.13080360867914
1739209684.4535887;-29.438486411369333
1739209684.4535933;-38.13080360867914
1739209684.4535975;-38.13080360867914
1739209684.4536018;-38.13080360867914
1739209684.4536061;-35.57807855764607
1739209684.4536104;-38.13080360867914
1739209684.4536147;-45.120503652039325
1739209684.453619;-35.57807855764607
1739209684.4536235;-38.13080360867914
1739209684.4536278;-45.120503652039325
1739209684.453632;-32.816014438256545
1739209684.4536364;-45.120503652039325
1739209684.4536407;-45.120503652039325
1739209684.453645;-35.57807855764607
1739209684.4536495;-38.13080360867914
1739209684.4536538;-45.120503652039325
1739209684.453658;-28.58837851428586
1739209684.4536624;-38.13080360867914
1739209684.4536667;-45.120503652039325
1739209684.453671;-38.13080360867914
1739209684.4536753;-35.57807855764607
1739209684.4536798;-38.13080360867914
1739209684.453684;-45.120503652039325
1739209684.4536884;-38.13080360867914
1739209684.4536927;-33.981070128970956
1739209684.453697;-33.981070128970906
1739209684.4537013;-35.57807855764607
1739209684.4537055;-45.120503652039325
1739209684.45371;-45.120503652039325
1739209684.4537144;-45.120503652039325
1739209684.4537187;-38.13080360867914
1739209684.453723;-38.13080360867914
1739209684.4537272;-33.981070128970906
1739209684.4537315;-35.57807855764607
1739209684.453736;-38.13080360867914
1739209684.4537404;-38.13080360867914
1739209684.4537446;-45.120503652039325
1739209684.453749;-33.981070128970906
1739209684.4537532;-38.13080360867914
1739209684.4537575;-38.13080360867914
1739209684.4537618;-45.120503652039325
1739209684.4537663;-38.13080360867914
1739209684.4537706;-32.816014438256545
1739209684.453775;-45.120503652039325
1739209684.4537792;-45.120503652039325
1739209684.4537835;-38.13080360867914
1739209684.4537878;-45.120503652039325
1739209684.4537923;-38.13080360867914
1739209684.4537966;-45.120503652039325
1739209684.453801;-45.120503652039325
1739209684.4538052;-38.13080360867914
