CAN Message; 0x62:05478e3aaffa0946
1739209638.0905676;-33.981070128970906
1739209638.0905743;-33.981070128970906
1739209638.0905807;-27.267205301931607
1739209638.0905871;-14.031472375366159
1739209638.0905936;-26.991370085610736
1739209638.0906;-38.13080360867914
1739209638.0906067;-45.120503652039325
1739209638.0906131;-38.13080360867914
1739209638.0906196;-35.57807855764607
1739209638.090626;-45.120503652039325
1739209638.0906324;-38.13080360867914
1739209638.090639;-45.120503652039325
1739209638.0906456;-31.141103565318943
1739209638.090652;-45.120503652039325
1739209638.0906584;-38.13080360867914
1739209638.0906649;-45.120503652039325
1739209638.0906713;-45.120503652039325
1739209638.090678;-33.981070128970906
1739209638.0906844;-38.13080360867914
1739209638.0906909;-35.57807855764607
1739209638.0906973;-25.077289914212862
1739209638.0907037;-32.816014438256545
1739209638.0907104;-38.13080360867914
1739209638.0907168;-33.981070128970906
1739209638.0907233;-45.120503652039325
1739209638.0907297;-45.120503652039325
1739209638.0907362;-21.67658091518819
1739209638.0907428;-22.264930561961556
1739209638.0907493;-38.13080360867914
1739209638.0907557;-38.13080360867914
1739209638.0907621;-27.267205301931607
1739209638.0907686;-14.962716088148877
1739209638.0907753;-15.347841527766361
1739209638.0907817;-28.992665084841942
1739209638.0907881;-38.13080360867914
1739209638.0907946;-45.120503652039325
1739209638.090801;-45.120503652039325
1739209638.0908077;-38.13080360867914
1739209638.090814;-45.120503652039325
1739209638.0908206;-45.120503652039325
1739209638.090827;-30.49652367304973
1739209638.0908334;-31.141103565318893
1739209638.0908399;-38.13080360867914
1739209638.0908465;-38.13080360867914
1739209638.090853;-45.120503652039325
1739209638.0908594;-33.981070128970906
1739209638.0908659;-45.120503652039325
1739209638.0908723;-38.13080360867914
1739209638.090879;-45.120503652039325
1739209638.0908854;-38.13080360867914
1739209638.0908918;-45.120503652039325
1739209638.0908983;-38.13080360867914
1739209638.0909047;-38.13080360867914
1739209638.0909114;-45.120503652039325
1739209638.0909178;-45.120503652039325
1739209638.0909243;-31.141103565318915
1739209638.0909307;-45.120503652039325
1739209638.0909371;-45.120503652039325
1739209638.0909438;-45.120503652039325
1739209638.0909503;-30.49652367304973
1739209638.0909567;-18.0533258286717
1739209638.0909631;-24.438645034577675
1739209638.0909696;-31.141103565318893
1739209638.0909762;-38.13080360867914
1739209638.0909827;-45.120503652039325
1739209638.090989;-45.120503652039325
1739209638.0909956;-32.816014438256545
1739209638.091002;-38.13080360867914
1739209638.0910084;-31.141103565318915
1739209638.091015;-25.077289914212862
1739209638.0910215;-22.54371790334745
1739209638.091028;-38.13080360867914
1739209638.0910344;-38.13080360867914
1739209638.0910408;-35.57807855764607
1739209638.0910475;-38.13080360867914
1739209638.091054;-45.120503652039325
1739209638.0910604;-31.141103565318915
1739209638.0910668;-27.267205301931607
1739209638.0910733;-23.38864096791655
1739209638.09108;-11.996614158333369
1739209638.0910864;-13.619082033553706
1739209638.0910928;-24.589719217205094
1739209638.0910993;-38.13080360867914
1739209638.0911057;-38.13080360867914
1739209638.0911124;-38.13080360867914
1739209638.0911188;-38.13080360867914
1739209638.0911252;-45.120503652039325
1739209638.0911317;-38.13080360867914
1739209638.0911381;-35.57807855764607
1739209638.0911448;-28.992665084841942
1739209638.0911512;-45.120503652039325
1739209638.0911577;-45.120503652039325
1739209638.091164;-33.981070128970906
1739209638.0911705;-38.13080360867914
1739209638.091177;-38.13080360867914
1739209638.0911837;-45.120503652039325
1739209638.09119;-45.120503652039325
1739209638.0911965;-38.13080360867914
1739209638.091203;-38.13080360867914
1739209638.0912094;-45.120503652039325
1739209638.091216;-45.120503652039325
1739209638.0912225;-45.120503652039325
1739209638.091229;-33.981070128970906
1739209638.0912354;-20.633440452988484
1739209638.0912418;-30.49652367304973
1739209638.0912485;-29.438486411369347
1739209638.091255;-31.141103565318893
1739209638.0912614;-45.120503652039325
1739209638.0912678;-12.303353951766336
1739209638.0912743;-17.85323156177357
1739209638.091281;-38.13080360867914
1739209638.0912874;-32.816014438256545
1739209638.0912938;-45.120503652039325
1739209638.0913002;-33.981070128970906
1739209638.0913067;-38.13080360867914
1739209638.0913134;-45.120503652039325
1739209638.0913198;-45.120503652039325
1739209638.0913262;-38.13080360867914
1739209638.0913327;-38.13080360867914
1739209638.091339;-38.13080360867914
1739209638.0913455;-38.13080360867914
1739209638.0913522;-28.992665084841942
1739209638.0913587;-38.13080360867914
1739209638.091365;-45.120503652039325
1739209638.0913715;-45.120503652039325
1739209638.091378;-32.816014438256545
1739209638.0913846;-33.981070128970906
1739209638.091391;-38.13080360867914
1739209638.0913975;-45.120503652039325
1739209638.091404;-45.120503652039325
1739209638.0914104;-45.120503652039325
1739209638.091417;-38.13080360867914
1739209638.0914235;-32.816014438256545
1739209638.09143;-25.25278630937684
1739209638.0914364;-28.992665084841942
1739209638.0914428;-45.120503652039325
1739209638.0914495;-30.49652367304973
1739209638.091456;-20.511525224473814
1739209638.0914624;-38.13080360867914
1739209638.0914688;-33.981070128970906
1739209638.0914752;-35.57807855764607
1739209638.091482;-20.695705961394808
1739209638.0914884;-22.44878636800916
1739209638.0914948;-45.120503652039325
1739209638.0915012;-33.981070128970906
1739209638.0915077;-38.13080360867914
1739209638.091514;-45.120503652039325
1739209638.0915208;-45.120503652039325
1739209638.0915272;-45.120503652039325
1739209638.0915337;-33.981070128970906
1739209638.09154;-38.13080360867914
1739209638.0915465;-20.822980852015213
1739209638.0915532;-20.16506027657481
1739209638.0915596;-45.120503652039325
1739209638.091566;-45.120503652039325
1739209638.0915725;-38.13080360867914
1739209638.091579;-45.120503652039325
1739209638.0915856;-45.120503652039325
1739209638.091592;-38.13080360867914
1739209638.0915985;-38.13080360867914
1739209638.091605;-38.13080360867914
1739209638.0916114;-28.992665084841942
1739209638.091618;-31.141103565318915
1739209638.0916245;-38.13080360867914
1739209638.091631;-45.120503652039325
1739209638.0916374;-31.141103565318915
1739209638.0916438;-25.252786309376837
1739209638.0916505;-33.981070128970906
1739209638.091657;-38.13080360867914
1739209638.0916634;-35.57807855764607
1739209638.0916698;-19.403415333952413
1739209638.0916762;-19.45023999044868
1739209638.0916827;-45.120503652039325
1739209638.0916893;-35.57807855764607
1739209638.0916958;-32.816014438256545
1739209638.0917022;-38.13080360867914
1739209638.0917087;-45.120503652039325
1739209638.091715;-45.120503652039325
1739209638.0917218;-38.13080360867914
1739209638.0917282;-38.13080360867914
1739209638.0917346;-32.816014438256545
1739209638.091741;-38.13080360867914
1739209638.0917475;-25.62660358559016
1739209638.0917542;-38.13080360867914
1739209638.0917606;-38.13080360867914
1739209638.091767;-45.120503652039325
1739209638.0917735;-45.120503652039325
1739209638.09178;-45.120503652039325
1739209638.0917866;-38.13080360867914
1739209638.091793;-35.57807855764607
1739209638.0917995;-35.57807855764607
1739209638.091806;-38.13080360867914
1739209638.0918124;-33.981070128970906
1739209638.091819;-45.120503652039325
1739209638.0918255;-31.141103565318915
1739209638.091832;-29.438486411369333
1739209638.0918384;-45.120503652039325
1739209638.0918448;-38.13080360867914
1739209638.0918512;-23.50682362968953
1739209638.091858;-32.816014438256545
1739209638.0918643;-45.120503652039325
1739209638.0918708;-38.13080360867914
1739209638.0918772;-45.120503652039325
1739209638.0918837;-38.13080360867914
1739209638.0918903;-38.13080360867914
1739209638.0918968;-38.13080360867914
1739209638.0919032;-27.8777449560314
1739209638.0919096;-45.120503652039325
1739209638.091916;-45.120503652039325
1739209638.0919228;-32.816014438256545
1739209638.0919292;-38.13080360867914
1739209638.0919356;-38.13080360867914
1739209638.091942;-35.57807855764607
1739209638.0919485;-38.13080360867914
1739209638.0919552;-35.57807855764607
1739209638.0919616;-45.120503652039325
1739209638.091968;-45.120503652039325
1739209638.0919745;-32.816014438256545
1739209638.091981;-25.62660358559016
1739209638.0919876;-28.992665084841967
1739209638.091994;-35.57807855764607
1739209638.0920005;-32.816014438256545
1739209638.092007;-23.50682362968953
1739209638.0920134;-10.672251656941816
1739209638.0920198;-13.706005918034618
1739209638.0920265;-27.877744956031417
1739209638.092033;-26.487275050834715
1739209638.0920393;-30.49652367304973
1739209638.0920458;-45.120503652039325
1739209638.0920522;-45.120503652039325
1739209638.092059;-32.816014438256545
1739209638.0920653;-31.141103565318915
1739209638.0920718;-45.120503652039325
1739209638.0920782;-33.981070128970906
1739209638.0920846;-45.120503652039325
1739209638.0920913;-38.13080360867914
1739209638.0920978;-38.13080360867914
1739209638.0921042;-28.588378514285886
1739209638.082334;-45.120503652039325
1739209638.0823395;-35.57807855764607
1739209638.0823448;-45.120503652039325
1739209638.08235;-38.13080360867914
1739209638.0823553;-38.13080360867914
1739209638.0823605;-45.120503652039325
1739209638.0823658;-45.120503652039325
1739209638.082371;-45.120503652039325
1739209638.0823762;-38.13080360867914
1739209638.0823815;-38.13080360867914
1739209638.0823867;-38.13080360867914
1739209638.082392;-38.13080360867914
1739209638.0823972;-45.120503652039325
1739209638.0824025;-38.13080360867914
1739209638.0824077;-38.13080360867914
1739209638.082413;-45.120503652039325
1739209638.0824182;-45.120503652039325
1739209638.0824234;-35.57807855764607
1739209638.0824287;-35.57807855764607
1739209638.082434;-45.120503652039325
1739209638.0824392;-45.120503652039325
1739209638.0824444;-45.120503652039325
1739209638.0824497;-45.120503652039325
1739209638.082455;-45.120503652039325
1739209638.0824602;-33.981070128970906
1739209638.0824654;-33.981070128970906
1739209638.0824707;-45.120503652039325
1739209638.082476;-45.120503652039325
1739209638.0824811;-45.120503652039325
1739209638.0824866;-35.57807855764607
1739209638.0824919;-35.57807855764607
1739209638.0824971;-45.120503652039325
1739209638.0825024;-38.13080360867914
1739209638.0825076;-35.57807855764607
1739209638.0825129;-38.13080360867914
1739209638.082518;-45.120503652039325
1739209638.0825233;-38.13080360867914
1739209638.0825286;-45.120503652039325
1739209638.0825338;-38.13080360867914
1739209638.082539;-45.120503652039325
1739209638.0825443;-38.13080360867914
1739209638.0825496;-38.13080360867914
1739209638.0825548;-45.120503652039325
1739209638.08256;-45.120503652039325
1739209638.0825653;-45.120503652039325
1739209638.0825706;-45.120503652039325
1739209638.0825758;-45.120503652039325
1739209638.082581;-45.120503652039325
1739209638.0825863;-45.120503652039325
1739209638.0825915;-32.816014438256545
1739209638.0825968;-32.816014438256545
1739209638.082602;-45.120503652039325
1739209638.0826073;-33.981070128970906
1739209638.0826125;-32.816014438256545
1739209638.0826178;-38.13080360867914
1739209638.082623;-45.120503652039325
1739209638.0826283;-38.13080360867914
1739209638.0826337;-38.13080360867914
1739209638.082639;-45.120503652039325
1739209638.0826442;-45.120503652039325
1739209638.0826495;-45.120503652039325
1739209638.0826547;-35.57807855764607
1739209638.08266;-38.13080360867914
1739209638.0826652;-45.120503652039325
1739209638.0826705;-45.120503652039325
1739209638.0826757;-35.57807855764607
1739209638.082681;-38.13080360867914
1739209638.0826862;-38.13080360867914
1739209638.0826914;-33.981070128970906
1739209638.0826967;-33.981070128970906
1739209638.082702;-38.13080360867914
1739209638.0827072;-38.13080360867914
1739209638.0827124;-38.13080360867914
1739209638.0827177;-38.13080360867914
1739209638.082723;-45.120503652039325
1739209638.0827281;-38.13080360867914
1739209638.0827334;-45.120503652039325
1739209638.0827386;-38.13080360867914
1739209638.082744;-38.13080360867914
1739209638.0827491;-45.120503652039325
1739209638.0827544;-45.120503652039325
1739209638.0827596;-38.13080360867914
1739209638.0827649;-35.57807855764607
1739209638.08277;-45.120503652039325
1739209638.0827756;-38.13080360867914
1739209638.0827808;-30.49652367304973
1739209638.082786;-38.13080360867914
1739209638.0827913;-45.120503652039325
1739209638.0827966;-38.13080360867914
1739209638.0828018;-38.13080360867914
1739209638.082807;-45.120503652039325
1739209638.0828123;-38.13080360867914
1739209638.0828176;-38.13080360867914
1739209638.0828228;-45.120503652039325
1739209638.082828;-38.13080360867914
1739209638.0828333;-45.120503652039325
1739209638.0828385;-45.120503652039325
1739209638.0828438;-38.13080360867914
1739209638.082849;-38.13080360867914
1739209638.0828543;-45.120503652039325
1739209638.0828595;-38.13080360867914
1739209638.0828648;-32.816014438256545
1739209638.08287;-38.13080360867914
1739209638.0828753;-45.120503652039325
1739209638.0828805;-38.13080360867914
1739209638.0828857;-38.13080360867914
1739209638.082891;-45.120503652039325
1739209638.0828962;-45.120503652039325
1739209638.0829015;-45.120503652039325
1739209638.0829067;-45.120503652039325
1739209638.082912;-38.13080360867914
1739209638.0829172;-45.120503652039325
1739209638.0829227;-38.13080360867914
1739209638.082928;-38.13080360867914
1739209638.0829332;-33.981070128970906
1739209638.0829384;-45.120503652039325
1739209638.0829437;-38.13080360867914
1739209638.082949;-32.816014438256545
1739209638.0829542;-38.13080360867914
1739209638.0829594;-45.120503652039325
1739209638.0829647;-45.120503652039325
1739209638.08297;-30.49652367304973
1739209638.0829751;-38.13080360867914
1739209638.0829804;-45.120503652039325
1739209638.0829856;-38.13080360867914
1739209638.082991;-45.120503652039325
1739209638.0829961;-38.13080360867914
1739209638.0830014;-45.120503652039325
1739209638.0830066;-45.120503652039325
1739209638.0830119;-38.13080360867914
1739209638.083017;-33.981070128970906
1739209638.0830224;-45.120503652039325
1739209638.0830276;-45.120503652039325
1739209638.0830328;-32.816014438256545
1739209638.083038;-38.13080360867914
1739209638.0830433;-45.120503652039325
1739209638.0830486;-38.13080360867914
1739209638.0830538;-29.438486411369333
1739209638.083059;-38.13080360867914
1739209638.0830643;-45.120503652039325
1739209638.0830698;-33.981070128970906
1739209638.083075;-38.13080360867914
1739209638.0830803;-45.120503652039325
1739209638.0830855;-45.120503652039325
1739209638.0830908;-45.120503652039325
1739209638.083096;-38.13080360867914
1739209638.0831013;-31.141103565318915
1739209638.0831065;-45.120503652039325
1739209638.0831118;-45.120503652039325
1739209638.083117;-38.13080360867914
1739209638.0831223;-38.13080360867914
1739209638.0831275;-45.120503652039325
