CAN Message; 0x24:051ee6cb74433382
1739209920.347414;-38.13080360867914
1739209920.3474166;-38.13080360867914
1739209920.3474195;-45.120503652039325
1739209920.3474221;-45.120503652039325
1739209920.3474247;-38.13080360867914
1739209920.3474276;-38.13080360867914
1739209920.3474302;-45.120503652039325
1739209920.3474329;-45.120503652039325
1739209920.3474357;-45.120503652039325
1739209920.3474383;-33.981070128970906
1739209920.347441;-45.120503652039325
1739209920.3474438;-45.120503652039325
1739209920.3474464;-45.120503652039325
1739209920.347449;-38.13080360867914
1739209920.347452;-38.13080360867914
1739209920.3474545;-38.13080360867914
1739209920.3474574;-33.981070128970906
1739209920.34746;-45.120503652039325
1739209920.3474627;-45.120503652039325
1739209920.3474655;-33.981070128970906
1739209920.3474681;-33.981070128970906
1739209920.3474708;-38.13080360867914
1739209920.3474736;-45.120503652039325
1739209920.3474762;-38.13080360867914
1739209920.3474789;-33.981070128970906
1739209920.3474817;-38.13080360867914
1739209920.3474844;-45.120503652039325
1739209920.347487;-38.13080360867914
1739209920.3474898;-38.13080360867914
1739209920.3474925;-38.13080360867914
1739209920.3474953;-45.120503652039325
1739209920.347498;-38.13080360867914
1739209920.3475006;-38.13080360867914
1739209920.3475034;-45.120503652039325
1739209920.347506;-45.120503652039325
1739209920.3475087;-45.120503652039325
1739209920.3475115;-35.57807855764607
1739209920.3475142;-38.13080360867914
1739209920.3475168;-38.13080360867914
1739209920.3475196;-45.120503652039325
1739209920.3475223;-38.13080360867914
1739209920.347525;-38.13080360867914
1739209920.3475277;-45.120503652039325
1739209920.3475304;-38.13080360867914
1739209920.3475332;-33.981070128970906
1739209920.3475358;-38.13080360867914
1739209920.3475385;-38.13080360867914
1739209920.3475413;-38.13080360867914
1739209920.347544;-45.120503652039325
1739209920.3475466;-38.13080360867914
1739209920.3475494;-38.13080360867914
1739209920.347552;-45.120503652039325
1739209920.3475547;-38.13080360867914
1739209920.3475575;-33.981070128970906
1739209920.3475602;-33.981070128970906
1739209920.3475628;-35.57807855764607
1739209920.3475657;-35.57807855764607
1739209920.3475683;-38.13080360867914
1739209920.3475711;-45.120503652039325
1739209920.3475738;-45.120503652039325
1739209920.3475764;-33.981070128970906
1739209920.3475792;-31.141103565318915
1739209920.3475819;-38.13080360867914
1739209920.3475845;-45.120503652039325
1739209920.3475873;-45.120503652039325
1739209920.34759;-45.120503652039325
1739209920.3475926;-45.120503652039325
1739209920.3475955;-35.57807855764607
1739209920.347598;-33.981070128970906
1739209920.347601;-32.816014438256545
1739209920.3476036;-33.981070128970906
1739209920.3476062;-45.120503652039325
1739209920.347609;-45.120503652039325
1739209920.3476117;-33.981070128970906
1739209920.3476143;-38.13080360867914
1739209920.3476171;-45.120503652039325
1739209920.3476198;-33.981070128970906
1739209920.3476224;-31.141103565318915
1739209920.3476253;-38.13080360867914
1739209920.3476279;-38.13080360867914
1739209920.3476305;-38.13080360867914
1739209920.3476334;-38.13080360867914
1739209920.347636;-45.120503652039325
1739209920.3476388;-38.13080360867914
1739209920.3476415;-38.13080360867914
1739209920.347644;-45.120503652039325
1739209920.347647;-45.120503652039325
1739209920.3476496;-45.120503652039325
1739209920.3476522;-45.120503652039325
1739209920.347655;-38.13080360867914
1739209920.3476577;-45.120503652039325
1739209920.3476603;-45.120503652039325
1739209920.3476632;-38.13080360867914
1739209920.3476658;-31.141103565318915
1739209920.3476684;-35.57807855764607
1739209920.3476713;-45.120503652039325
1739209920.347674;-45.120503652039325
1739209920.3476768;-38.13080360867914
1739209920.3476794;-45.120503652039325
1739209920.347682;-45.120503652039325
1739209920.3476849;-45.120503652039325
1739209920.3476875;-32.816014438256545
1739209920.34769;-38.13080360867914
1739209920.347693;-35.57807855764607
1739209920.3476956;-38.13080360867914
1739209920.3476982;-38.13080360867914
1739209920.347701;-35.57807855764607
1739209920.3477037;-38.13080360867914
1739209920.3477063;-38.13080360867914
1739209920.3477092;-28.992665084841942
1739209920.3477118;-35.57807855764607
1739209920.3477147;-38.13080360867914
1739209920.3477173;-33.981070128970906
1739209920.34772;-38.13080360867914
1739209920.3477228;-38.13080360867914
1739209920.3477254;-38.13080360867914
1739209920.347728;-45.120503652039325
1739209920.3477309;-38.13080360867914
1739209920.3477335;-32.816014438256545
1739209920.3477361;-38.13080360867914
1739209920.347739;-45.120503652039325
1739209920.3477416;-33.981070128970906
1739209920.3477445;-45.120503652039325
1739209920.347747;-38.13080360867914
1739209920.3477497;-45.120503652039325
1739209920.3477526;-45.120503652039325
1739209920.3477552;-45.120503652039325
1739209920.3477578;-45.120503652039325
1739209920.3477607;-45.120503652039325
1739209920.3477633;-38.13080360867914
1739209920.347766;-32.816014438256545
1739209920.3477688;-45.120503652039325
1739209920.3477714;-45.120503652039325
1739209920.347774;-33.981070128970906
1739209920.347777;-38.13080360867914
1739209920.3477795;-45.120503652039325
1739209920.3477824;-45.120503652039325
1739209920.347785;-38.13080360867914
1739209920.3477876;-45.120503652039325
1739209920.3477905;-38.13080360867914
1739209920.347793;-45.120503652039325
1739209920.3477957;-45.120503652039325
1739209920.3477986;-38.13080360867914
1739209920.3478012;-45.120503652039325
1739209920.3478038;-45.120503652039325
1739209920.3478067;-35.57807855764607
1739209920.3478093;-32.816014438256545
1739209920.347812;-45.120503652039325
1739209920.3478148;-45.120503652039325
1739209920.3478174;-33.981070128970906
1739209920.3478203;-45.120503652039325
1739209920.347823;-45.120503652039325
1739209920.3478255;-38.13080360867914
1739209920.3478284;-45.120503652039325
1739209920.347831;-45.120503652039325
1739209920.3478336;-38.13080360867914
1739209920.3478365;-45.120503652039325
1739209920.347839;-45.120503652039325
1739209920.3478417;-45.120503652039325
1739209920.3478446;-45.120503652039325
1739209920.3478472;-45.120503652039325
1739209920.3478498;-33.981070128970906
1739209920.3478527;-45.120503652039325
1739209920.3478553;-45.120503652039325
1739209920.3478582;-45.120503652039325
1739209920.3478608;-38.13080360867914
1739209920.3478634;-30.49652367304973
1739209920.3478663;-38.13080360867914
1739209920.347869;-45.120503652039325
1739209920.3478715;-45.120503652039325
1739209920.3478744;-33.981070128970906
1739209920.347877;-38.13080360867914
1739209920.3478796;-45.120503652039325
1739209920.3478825;-38.13080360867914
1739209920.3478851;-45.120503652039325
1739209920.347888;-38.13080360867914
1739209920.3478906;-38.13080360867914
1739209920.3478932;-38.13080360867914
1739209920.347896;-38.13080360867914
1739209920.3478987;-38.13080360867914
1739209920.3479013;-45.120503652039325
1739209920.3479042;-38.13080360867914
1739209920.3479068;-32.816014438256545
1739209920.3479095;-38.13080360867914
1739209920.3479123;-45.120503652039325
1739209920.347915;-35.57807855764607
1739209920.3479176;-30.49652367304973
1739209920.3479204;-38.13080360867914
1739209920.347923;-45.120503652039325
1739209920.347926;-38.13080360867914
1739209920.3479285;-32.816014438256545
1739209920.3479311;-38.13080360867914
1739209920.347934;-38.13080360867914
1739209920.3479366;-38.13080360867914
1739209920.3479393;-45.120503652039325
1739209920.347942;-45.120503652039325
1739209920.3479447;-45.120503652039325
1739209920.3479474;-35.57807855764607
1739209920.3479502;-38.13080360867914
1739209920.3479528;-45.120503652039325
1739209920.3479555;-45.120503652039325
1739209920.3479583;-38.13080360867914
1739209920.347961;-38.13080360867914
1739209920.3479638;-38.13080360867914
1739209920.3479664;-38.13080360867914
1739209920.347969;-38.13080360867914
1739209920.347972;-26.991370085610722
1739209920.3479745;-33.981070128970906
1739209920.3479772;-45.120503652039325
1739209920.34798;-33.981070128970906
1739209920.3479826;-33.981070128970906
1739209920.3479853;-38.13080360867914
1739209920.3479881;-45.120503652039325
1739209920.3479908;-38.13080360867914
1739209920.3479934;-45.120503652039325
1739209920.3479962;-38.13080360867914
1739209920.3479989;-38.13080360867914
1739209920.3480017;-38.13080360867914
1739209920.3480043;-38.13080360867914
1739209920.348007;-45.120503652039325
1739209920.3480098;-38.13080360867914
1739209920.3480124;-38.13080360867914
1739209920.348015;-45.120503652039325
1739209920.348018;-45.120503652039325
1739209920.3480206;-38.13080360867914
1739209920.3480232;-38.13080360867914
1739209920.348026;-38.13080360867914
1739209920.3480287;-35.57807855764607
1739209920.3480315;-38.13080360867914
1739209920.3480341;-38.13080360867914
1739209920.3480368;-31.141103565318915
1739209920.3480396;-32.816014438256545
1739209920.3480422;-38.13080360867914
1739209920.3480449;-45.120503652039325
1739209920.3480477;-33.981070128970906
1739209920.3480504;-38.13080360867914
1739209920.348053;-45.120503652039325
1739209920.3480558;-45.120503652039325
1739209920.3480585;-32.81601443825658
1739209920.348061;-32.816014438256545
1739209920.348064;-33.981070128970906
1739209920.3480666;-45.120503652039325
1739209920.3480694;-45.120503652039325
1739209920.348072;-38.13080360867914
1739209920.3480747;-38.13080360867914
1739209920.3480775;-45.120503652039325
1739209920.3480802;-38.13080360867914
1739209920.3480828;-33.981070128970906
1739209920.3480856;-45.120503652039325
1739209920.3480883;-45.120503652039325
1739209920.348091;-38.13080360867914
1739209920.3480937;-45.120503652039325
1739209920.3480964;-38.13080360867914
1739209920.348099;-38.13080360867914
1739209920.3481019;-45.120503652039325
1739209920.3481045;-38.13080360867914
1739209920.3481073;-45.120503652039325
1739209920.34811;-45.120503652039325
1739209920.3481126;-38.13080360867914
1739209920.3481154;-38.13080360867914
1739209920.348118;-45.120503652039325
1739209920.3481207;-38.13080360867914
1739209920.3481236;-38.13080360867914
1739209920.3481262;-38.13080360867914
1739209920.3481288;-45.120503652039325
1739209920.3481317;-45.120503652039325
1739209920.3481343;-45.120503652039325
1739209920.348137;-45.120503652039325
1739209920.3481398;-38.13080360867914
1739209920.3481424;-45.120503652039325
1739209920.3481452;-45.120503652039325
1739209920.3481479;-38.13080360867914
1739209920.3481505;-38.13080360867914
1739209920.3481534;-45.120503652039325
1739209920.348156;-45.120503652039325
1739209920.3481586;-35.57807855764607
1739209920.3481615;-38.13080360867914
1739209920.348164;-45.120503652039325
1739209920.3481667;-45.120503652039325
1739209920.3481696;-45.120503652039325
1739209920.3481722;-45.120503652039325
1739209920.3481748;-38.13080360867914
1739209920.3481777;-45.120503652039325
1739209920.3481803;-33.981070128970906
1739209920.3481832;-45.120503652039325
1739209920.3481858;-45.120503652039325
1739209920.3481884;-38.13080360867914
1739209920.3481913;-45.120503652039325
1739209920.348194;-45.120503652039325
1739209920.3481965;-38.13080360867914
1739209920.3481994;-38.13080360867914
1739209920.348202;-38.13080360867914
1739209920.3482046;-38.13080360867914
1739209920.3482075;-38.13080360867914
1739209920.34821;-45.120503652039325
1739209920.348213;-32.816014438256545
1739209920.3482156;-35.57807855764607
1739209920.3482182;-45.120503652039325
1739209920.348221;-45.120503652039325
1739209920.3482237;-45.120503652039325
1739209920.3482263;-38.13080360867914
1739209920.3482292;-45.120503652039325
1739209920.3482318;-45.120503652039325
1739209920.3482344;-45.120503652039325
1739209920.3482373;-38.13080360867914
1739209920.34824;-38.13080360867914
1739209920.3482425;-45.120503652039325
1739209920.3482454;-45.120503652039325
1739209920.348248;-38.13080360867914
1739209920.3482509;-38.13080360867914
1739209920.3482535;-45.120503652039325
1739209920.348256;-35.57807855764607
1739209920.348259;-35.57807855764607
1739209920.3482616;-45.120503652039325
1739209920.3482642;-45.120503652039325
1739209920.348267;-31.141103565318915
1739209920.3482697;-35.57807855764607
1739209920.3482723;-38.13080360867914
1739209920.3482752;-45.120503652039325
1739209920.3482778;-32.816014438256545
1739209920.3482804;-35.57807855764607
1739209920.3482833;-45.120503652039325
1739209920.348286;-45.120503652039325
1739209920.3482888;-38.13080360867914
1739209920.3482914;-45.120503652039325
1739209920.348294;-45.120503652039325
1739209920.3482969;-33.981070128970906
1739209920.3482995;-45.120503652039325
1739209920.3483021;-45.120503652039325
1739209920.348305;-45.120503652039325
1739209920.3483076;-33.981070128970906
1739209920.3483102;-38.13080360867914
1739209920.348313;-38.13080360867914
1739209920.3483157;-38.13080360867914
1739209920.3483183;-45.120503652039325
1739209920.3483212;-30.49652367304973
1739209920.3483238;-28.21854285175415
1739209920.3483267;-45.120503652039325
1739209920.3483293;-45.120503652039325
1739209920.348332;-35.57807855764607
1739209920.3483348;-32.816014438256545
1739209920.3483374;-45.120503652039325
1739209920.3434844;-45.120503652039325
1739209920.343487;-45.120503652039325
1739209920.3434894;-45.120503652039325
1739209920.343492;-45.120503652039325
1739209920.3434947;-45.120503652039325
1739209920.3434973;-38.13080360867914
1739209920.3435;-38.13080360867914
1739209920.3435023;-45.120503652039325
1739209920.343505;-38.13080360867914
1739209920.3435075;-45.120503652039325
1739209920.3435102;-38.13080360867914
1739209920.3435125;-38.13080360867914
1739209920.3435152;-45.120503652039325
1739209920.3435178;-45.120503652039325
1739209920.3435204;-38.13080360867914
1739209920.3435228;-45.120503652039325
1739209920.3435254;-35.57807855764607
1739209920.343528;-38.13080360867914
1739209920.3435307;-45.120503652039325
1739209920.3435333;-33.981070128970906
1739209920.3435357;-33.981070128970906
1739209920.3435383;-45.120503652039325
1739209920.343541;-45.120503652039325
1739209920.3435435;-45.120503652039325
1739209920.343546;-45.120503652039325
1739209920.3435485;-33.981070128970906
1739209920.3435512;-38.13080360867914
1739209920.3435538;-45.120503652039325
1739209920.3435562;-38.13080360867914
1739209920.3435588;-32.816014438256545
1739209920.3435614;-45.120503652039325
1739209920.343564;-38.13080360867914
1739209920.3435667;-38.13080360867914
1739209920.343569;-38.13080360867914
1739209920.3435717;-45.120503652039325
1739209920.3435743;-45.120503652039325
1739209920.343577;-45.120503652039325
1739209920.3435793;-45.120503652039325
1739209920.343582;-38.13080360867914
1739209920.3435845;-45.120503652039325
1739209920.3435872;-38.13080360867914
1739209920.3435895;-38.13080360867914
1739209920.3435922;-45.120503652039325
1739209920.3435948;-45.120503652039325
1739209920.3435974;-38.13080360867914
1739209920.3436;-35.57807855764607
1739209920.3436024;-45.120503652039325
1739209920.343605;-38.13080360867914
