CAN Message; 0x1a7:0000456fd2875685
1739209759.6319933;-38.13080360867914
1739209759.6319962;-31.141103565318915
1739209759.631999;-45.120503652039325
1739209759.6320019;-26.991370085610722
1739209759.6320047;-28.992665084841942
1739209759.6320076;-32.816014438256545
1739209759.6320105;-33.981070128970906
1739209759.6320133;-45.120503652039325
1739209759.6320162;-38.13080360867914
1739209759.632019;-31.141103565318893
1739209759.632022;-45.120503652039325
1739209759.6320248;-38.13080360867914
1739209759.6320276;-24.589719217205094
1739209759.6320305;-28.992665084841942
1739209759.6320333;-33.981070128970906
1739209759.6320362;-31.141103565318943
1739209759.632039;-27.267205301931607
1739209759.632042;-31.141103565318915
1739209759.6320448;-35.57807855764607
1739209759.6320477;-31.141103565318915
1739209759.6320505;-28.992665084841942
1739209759.6320534;-33.981070128970906
1739209759.6320562;-33.981070128970906
1739209759.632059;-33.981070128970906
1739209759.632062;-29.438486411369333
1739209759.6320648;-29.438486411369347
1739209759.6320677;-38.13080360867914
1739209759.6320705;-24.589719217205094
1739209759.6320734;-38.13080360867914
1739209759.6320763;-30.49652367304973
1739209759.6320791;-31.141103565318893
1739209759.632082;-32.816014438256545
1739209759.6320848;-30.49652367304976
1739209759.6320877;-29.438486411369333
1739209759.6320906;-45.120503652039325
1739209759.6320934;-38.13080360867914
1739209759.6320963;-35.57807855764607
1739209759.6320992;-45.120503652039325
1739209759.632102;-38.13080360867914
1739209759.6321049;-45.120503652039325
1739209759.6321077;-32.816014438256545
1739209759.6321106;-38.13080360867914
1739209759.6321135;-38.13080360867914
1739209759.6321163;-45.120503652039325
1739209759.6321192;-45.120503652039325
1739209759.632122;-29.438486411369333
1739209759.632125;-30.49652367304973
1739209759.6321278;-38.13080360867914
1739209759.6321306;-29.438486411369347
1739209759.6321335;-45.120503652039325
1739209759.6321363;-27.267205301931607
1739209759.6321392;-29.438486411369333
1739209759.632142;-32.816014438256545
1739209759.632145;-38.13080360867914
1739209759.6321478;-27.8777449560314
1739209759.6321507;-28.992665084841942
1739209759.6321535;-33.981070128970906
1739209759.6321564;-33.981070128970956
1739209759.6321592;-25.252786309376837
1739209759.632162;-24.438645034577675
1739209759.632165;-28.992665084841942
1739209759.6321678;-38.13080360867914
1739209759.6321707;-33.981070128970906
1739209759.6321735;-45.120503652039325
1739209759.6321764;-38.13080360867914
1739209759.6321793;-32.816014438256545
1739209759.6321821;-26.991370085610722
1739209759.632185;-29.438486411369354
1739209759.6321878;-38.13080360867914
1739209759.6321907;-28.58837851428586
1739209759.6321936;-32.81601443825658
1739209759.6321964;-25.62660358559016
1739209759.6321993;-24.438645034577675
1739209759.6322021;-33.981070128970906
1739209759.632205;-27.267205301931607
1739209759.6322079;-23.16150712794695
1739209759.6322107;-38.13080360867914
1739209759.6322136;-38.13080360867914
1739209759.6322165;-31.141103565318915
1739209759.6322193;-32.816014438256545
1739209759.6322222;-25.62660358559016
1739209759.632225;-38.13080360867914
1739209759.632228;-32.816014438256545
1739209759.6322308;-28.992665084841942
1739209759.6322336;-31.141103565318943
1739209759.6322365;-29.438486411369333
1739209759.6322393;-38.13080360867914
1739209759.6322422;-33.981070128970956
1739209759.632245;-28.58837851428586
1739209759.632248;-31.14110356531892
1739209759.6322508;-32.81601443825658
1739209759.6322536;-30.49652367304973
1739209759.6322565;-45.120503652039325
1739209759.6322594;-27.8777449560314
1739209759.6322622;-26.487275050834715
1739209759.632265;-32.81601443825658
1739209759.632268;-45.120503652039325
1739209759.6322708;-26.991370085610736
1739209759.6322737;-25.077289914212862
1739209759.6322765;-38.13080360867914
1739209759.6322794;-25.252786309376837
1739209759.6322823;-38.13080360867914
1739209759.632285;-28.992665084841942
1739209759.632288;-33.981070128970956
1739209759.6322908;-28.58837851428586
1739209759.6322937;-28.992665084841942
1739209759.6322966;-33.981070128970956
1739209759.6322994;-35.57807855764607
1739209759.6323023;-28.992665084841942
1739209759.6323051;-29.438486411369333
1739209759.632308;-27.8777449560314
1739209759.6323109;-24.15140352195873
1739209759.6323137;-45.120503652039325
1739209759.6323166;-33.981070128970906
1739209759.6323195;-45.120503652039325
1739209759.6323223;-32.816014438256545
1739209759.6323252;-45.120503652039325
1739209759.632328;-35.57807855764607
1739209759.632331;-31.141103565318915
1739209759.6323338;-35.57807855764607
1739209759.6323366;-28.58837851428586
1739209759.6323395;-28.992665084841942
1739209759.6323423;-45.120503652039325
1739209759.6323452;-28.992665084841942
1739209759.632348;-33.981070128970956
1739209759.632351;-23.273589343863303
1739209759.6323538;-30.49652367304973
1739209759.6323566;-33.981070128970956
1739209759.6323595;-30.49652367304973
1739209759.6323624;-28.992665084841942
1739209759.6323652;-45.120503652039325
1739209759.632368;-31.141103565318915
1739209759.632371;-38.13080360867914
1739209759.6323738;-45.120503652039325
1739209759.6323767;-45.120503652039325
1739209759.6323795;-45.120503652039325
1739209759.6323824;-38.13080360867914
1739209759.6323853;-45.120503652039325
1739209759.632388;-38.13080360867914
1739209759.632391;-30.49652367304973
1739209759.6323938;-33.981070128970956
1739209759.6323967;-38.13080360867914
1739209759.6323996;-33.981070128970956
1739209759.6324024;-35.57807855764607
1739209759.6324053;-35.57807855764607
1739209759.6324081;-28.992665084841942
1739209759.632411;-38.13080360867914
1739209759.6324139;-28.588378514285886
1739209759.6324167;-31.141103565318943
1739209759.6324196;-23.75329798047522
1739209759.6324224;-30.49652367304973
1739209759.6324253;-45.120503652039325
1739209759.6324282;-33.981070128970906
1739209759.632431;-22.175841390423358
1739209759.632434;-25.826314394896357
1739209759.6324368;-31.141103565318943
1739209759.6324396;-45.120503652039325
1739209759.6324425;-45.120503652039325
1739209759.6324453;-45.120503652039325
1739209759.6324482;-31.141103565318915
1739209759.632451;-28.992665084841967
1739209759.632454;-27.267205301931607
1739209759.6324568;-45.120503652039325
1739209759.6324596;-33.981070128970956
1739209759.6324625;-33.981070128970906
1739209759.6324654;-45.120503652039325
1739209759.6324682;-27.267205301931607
1739209759.632471;-45.120503652039325
1739209759.632474;-31.141103565318915
1739209759.6324768;-38.13080360867914
1739209759.6324797;-38.13080360867914
1739209759.6324825;-30.49652367304973
1739209759.6324854;-45.120503652039325
1739209759.6324883;-25.252786309376837
1739209759.632491;-31.141103565318915
1739209759.632494;-33.981070128970906
1739209759.6324968;-28.58837851428586
1739209759.6324997;-45.120503652039325
1739209759.6325026;-33.981070128970906
1739209759.6325054;-45.120503652039325
1739209759.6325083;-33.981070128970906
1739209759.6325111;-38.13080360867914
1739209759.632514;-33.981070128970906
1739209759.6325169;-33.981070128970906
1739209759.6325197;-30.49652367304973
1739209759.6325226;-38.13080360867914
1739209759.6325254;-45.120503652039325
1739209759.6325283;-45.120503652039325
1739209759.6325312;-45.120503652039325
1739209759.632534;-31.141103565318915
1739209759.632537;-31.14110356531892
1739209759.6325397;-27.267205301931607
1739209759.6325426;-28.58837851428586
1739209759.6325455;-45.120503652039325
1739209759.6325483;-33.981070128970906
1739209759.6325512;-32.816014438256545
1739209759.632554;-28.58837851428586
1739209759.632557;-28.992665084841942
1739209759.6325598;-45.120503652039325
1739209759.6325626;-33.981070128970906
1739209759.6325655;-38.13080360867914
1739209759.6325684;-28.992665084841942
1739209759.6325712;-26.991370085610736
1739209759.632574;-33.981070128970906
1739209759.632577;-27.877744956031417
1739209759.6325798;-32.81601443825658
1739209759.6325827;-33.981070128970956
1739209759.6325855;-32.816014438256545
1739209759.6325884;-30.49652367304973
1739209759.6325912;-33.981070128970906
1739209759.632594;-45.120503652039325
1739209759.632597;-38.13080360867914
1739209759.6325998;-28.992665084841942
1739209759.6326027;-38.13080360867914
1739209759.6326056;-27.267205301931607
1739209759.6326084;-28.992665084841942
1739209759.6326113;-23.506823629689542
1739209759.6326141;-29.438486411369354
1739209759.632617;-32.81601443825658
1739209759.6326199;-27.8777449560314
1739209759.6326227;-35.57807855764607
1739209759.6326256;-35.57807855764607
1739209759.6326284;-25.62660358559016
1739209759.6326313;-32.816014438256545
1739209759.6326342;-31.141103565318943
1739209759.632637;-27.267205301931607
1739209759.63264;-29.438486411369333
1739209759.6326427;-45.120503652039325
1739209759.6326456;-33.981070128970956
1739209759.6326485;-31.141103565318915
1739209759.6326513;-45.120503652039325
1739209759.6326542;-28.992665084841942
1739209759.632657;-28.992665084841942
1739209759.63266;-33.981070128970906
1739209759.6326628;-33.981070128970956
1739209759.6326656;-27.267205301931607
1739209759.6326685;-32.816014438256545
1739209759.6326714;-31.14110356531892
1739209759.6326742;-28.58837851428586
1739209759.632677;-38.13080360867914
1739209759.63268;-32.816014438256545
1739209759.6326828;-38.13080360867914
1739209759.6326857;-45.120503652039325
1739209759.6326885;-26.991370085610736
1739209759.6326914;-28.992665084841942
1739209759.6326942;-33.981070128970956
1739209759.632697;-31.141103565318943
1739209759.6327;-30.49652367304973
1739209759.6327028;-31.141103565318915
1739209759.6327057;-38.13080360867914
1739209759.6327085;-45.120503652039325
1739209759.6327114;-27.267205301931607
1739209759.6327143;-25.077289914212862
1739209759.6327171;-27.267205301931607
1739209759.63272;-32.81601443825658
1739209759.6327229;-28.218542851754165
1739209759.6327257;-35.57807855764607
1739209759.6327286;-45.120503652039325
1739209759.6327314;-38.13080360867914
1739209759.6327343;-24.589719217205094
1739209759.6327372;-24.292649948874775
1739209759.63274;-28.992665084841942
1739209759.632743;-31.141103565318915
1739209759.6327457;-23.38864096791655
1739209759.6327486;-33.981070128970906
1739209759.6327515;-45.120503652039325
1739209759.6327543;-45.120503652039325
1739209759.6327572;-30.49652367304973
1739209759.63276;-28.58837851428586
1739209759.632763;-33.981070128970906
1739209759.6327658;-45.120503652039325
1739209759.6327686;-38.13080360867914
1739209759.6327715;-31.141103565318915
1739209759.6327744;-45.120503652039325
1739209759.6327772;-35.57807855764607
1739209759.63278;-33.981070128970906
1739209759.632783;-45.120503652039325
1739209759.6327858;-35.57807855764607
1739209759.6327887;-45.120503652039325
1739209759.6327915;-35.57807855764607
1739209759.6327944;-33.981070128970906
1739209759.6327972;-38.13080360867914
1739209759.6328;-31.14110356531892
1739209759.632803;-33.981070128970906
1739209759.6328058;-45.120503652039325
1739209759.6328087;-38.13080360867914
1739209759.6328115;-30.49652367304973
1739209759.6328144;-21.676580915188183
1739209759.6328173;-25.826314394896357
1739209759.6328201;-30.49652367304973
1739209759.632823;-32.816014438256545
1739209759.6328259;-28.992665084841942
1739209759.6328287;-28.58837851428586
1739209759.6328316;-25.826314394896357
1739209759.6328344;-25.077289914212862
1739209759.6328373;-31.141103565318943
1739209759.6328402;-38.13080360867914
1739209759.632843;-45.120503652039325
1739209759.6328459;-32.81601443825658
1739209759.6328487;-26.991370085610722
1739209759.6328516;-24.589719217205094
1739209759.6328545;-33.981070128970956
1739209759.6328573;-33.981070128970906
1739209759.6328602;-24.151403521958727
1739209759.632863;-25.826314394896357
1739209759.632866;-45.120503652039325
1739209759.6328688;-38.13080360867914
1739209759.6328716;-38.13080360867914
1739209759.6328745;-25.252786309376837
1739209759.6328773;-33.981070128970906
1739209759.6328802;-35.57807855764607
1739209759.632883;-33.981070128970906
1739209759.632886;-38.13080360867914
1739209759.6328888;-27.267205301931607
1739209759.6328917;-25.826314394896357
1739209759.6328945;-33.981070128970906
1739209759.6328974;-33.981070128970906
1739209759.6329002;-45.120503652039325
1739209759.632903;-38.13080360867914
1739209759.632906;-45.120503652039325
1739209759.6329088;-45.120503652039325
1739209759.6329117;-31.141103565318915
1739209759.6329145;-26.991370085610722
1739209759.6329174;-35.57807855764607
1739209759.6329203;-32.816014438256545
1739209759.6329231;-31.141103565318893
1739209759.632926;-30.49652367304973
1739209759.6329288;-31.141103565318915
1739209759.6329317;-45.120503652039325
1739209759.6329346;-26.991370085610722
1739209759.6329374;-45.120503652039325
1739209759.6329403;-25.252786309376837
1739209759.6329432;-23.75329798047523
1739209759.632946;-28.218542851754187
1739209759.6329489;-31.141103565318915
1739209759.6329517;-45.120503652039325
1739209759.6329546;-38.13080360867914
1739209759.6329575;-24.438645034577675
1739209759.6329603;-38.13080360867914
1739209759.6329632;-32.816014438256545
1739209759.632966;-32.81601443825658
1739209759.632969;-28.992665084841942
1739209759.6329718;-27.8777449560314
1739209759.6329746;-31.141103565318915
1739209759.6329775;-38.13080360867914
1739209759.6329803;-28.992665084841942
1739209759.6329832;-30.49652367304973
1739209759.632986;-31.141103565318943
1739209759.632989;-45.120503652039325
1739209759.6329918;-45.120503652039325
1739209759.6329947;-35.57807855764607
1739209759.6329975;-28.992665084841942
1739209759.6330004;-24.292649948874775
1739209759.6330032;-31.141103565318943
1739209759.633006;-28.992665084841942
1739209759.633009;-26.991370085610722
1739209759.6330118;-28.218542851754165
1739209759.6330147;-38.13080360867914
1739209759.6330175;-23.506823629689542
1739209759.6330204;-27.8777449560314
1739209759.6330233;-32.816014438256545
1739209759.6330261;-27.8777449560314
1739209759.633029;-32.816014438256545
1739209759.6330318;-38.13080360867914
1739209759.6330347;-45.120503652039325
1739209759.6330376;-35.57807855764607
1739209759.6330404;-31.141103565318915
1739209759.6330433;-29.438486411369333
1739209759.6330462;-31.141103565318893
1739209759.633049;-45.120503652039325
1739209759.6330519;-38.13080360867914
1739209759.6330547;-38.13080360867914
1739209759.6330576;-33.981070128970906
1739209759.6330605;-28.992665084841942
1739209759.6330633;-35.57807855764607
1739209759.6330662;-31.141103565318915
1739209759.633069;-24.746238672633048
1739209759.633072;-38.13080360867914
1739209759.6330748;-31.141103565318915
1739209759.6330776;-33.981070128970906
1739209759.6330805;-28.992665084841942
1739209759.6330833;-25.826314394896357
1739209759.6330862;-45.120503652039325
1739209759.633089;-28.992665084841942
1739209759.633092;-26.487275050834715
1739209759.6330948;-32.81601443825658
1739209759.6330976;-30.49652367304973
1739209759.6331005;-25.077289914212862
