CAN Message; 0x62:0e8e9de3768d686c
1739209894.5582397;-38.13080360867914
1739209894.5582442;-38.13080360867914
1739209894.5582485;-45.120503652039325
1739209894.558253;-38.13080360867914
1739209894.5582576;-38.13080360867914
1739209894.558262;-45.120503652039325
1739209894.5582666;-38.13080360867914
1739209894.558271;-35.57807855764607
1739209894.5582755;-45.120503652039325
1739209894.55828;-45.120503652039325
1739209894.5582845;-38.13080360867914
1739209894.558289;-45.120503652039325
1739209894.5582933;-38.13080360867914
1739209894.5582979;-45.120503652039325
1739209894.5583024;-38.13080360867914
1739209894.558307;-33.981070128970906
1739209894.5583112;-38.13080360867914
1739209894.5583158;-38.13080360867914
1739209894.5583203;-38.13080360867914
1739209894.5583248;-33.981070128970906
1739209894.5583293;-33.981070128970906
1739209894.5583336;-45.120503652039325
1739209894.5583382;-45.120503652039325
1739209894.5583427;-38.13080360867914
1739209894.5583472;-38.13080360867914
1739209894.5583515;-45.120503652039325
1739209894.558356;-38.13080360867914
1739209894.5583606;-38.13080360867914
1739209894.558365;-32.816014438256545
1739209894.5583696;-45.120503652039325
1739209894.558374;-35.57807855764607
1739209894.5583785;-38.13080360867914
1739209894.558383;-38.13080360867914
1739209894.5583875;-35.57807855764607
1739209894.558392;-38.13080360867914
1739209894.5583963;-33.981070128970906
1739209894.5584009;-31.141103565318915
1739209894.5584054;-32.816014438256545
1739209894.55841;-45.120503652039325
1739209894.5584142;-45.120503652039325
1739209894.5584188;-38.13080360867914
1739209894.5584233;-35.57807855764607
1739209894.5584278;-45.120503652039325
1739209894.5584323;-45.120503652039325
1739209894.5584366;-33.981070128970906
1739209894.5584412;-45.120503652039325
1739209894.5584457;-38.13080360867914
1739209894.5584502;-38.13080360867914
1739209894.5584545;-38.13080360867914
1739209894.558459;-45.120503652039325
1739209894.5584636;-45.120503652039325
1739209894.558468;-45.120503652039325
1739209894.5584726;-45.120503652039325
1739209894.558477;-45.120503652039325
1739209894.5584815;-45.120503652039325
1739209894.558486;-45.120503652039325
1739209894.5584905;-32.816014438256545
1739209894.558495;-32.816014438256545
1739209894.5584993;-38.13080360867914
1739209894.5585039;-38.13080360867914
1739209894.5585084;-33.981070128970906
1739209894.558513;-45.120503652039325
1739209894.5585172;-45.120503652039325
1739209894.5585217;-45.120503652039325
1739209894.5585263;-45.120503652039325
1739209894.5585308;-45.120503652039325
1739209894.5585353;-45.120503652039325
1739209894.5585396;-45.120503652039325
1739209894.5585442;-38.13080360867914
1739209894.5585487;-32.816014438256545
1739209894.5585532;-45.120503652039325
1739209894.5585575;-45.120503652039325
1739209894.558562;-33.981070128970906
1739209894.5585666;-38.13080360867914
1739209894.558571;-45.120503652039325
1739209894.5585756;-45.120503652039325
1739209894.55858;-32.816014438256545
1739209894.5585845;-31.141103565318893
1739209894.558589;-45.120503652039325
1739209894.5585935;-45.120503652039325
1739209894.558598;-45.120503652039325
1739209894.5586023;-38.13080360867914
1739209894.5586069;-45.120503652039325
1739209894.5586114;-38.13080360867914
1739209894.558616;-45.120503652039325
1739209894.5586202;-45.120503652039325
1739209894.5586247;-45.120503652039325
1739209894.5586293;-45.120503652039325
1739209894.5586338;-33.981070128970906
1739209894.5586383;-45.120503652039325
1739209894.5586426;-45.120503652039325
1739209894.5586472;-45.120503652039325
1739209894.5586517;-32.816014438256545
1739209894.5586562;-30.49652367304973
1739209894.5586607;-38.13080360867914
1739209894.558665;-38.13080360867914
1739209894.5586696;-38.13080360867914
1739209894.558674;-38.13080360867914
1739209894.5586786;-45.120503652039325
1739209894.558683;-45.120503652039325
1739209894.5586874;-38.13080360867914
1739209894.558692;-45.120503652039325
1739209894.5586965;-38.13080360867914
1739209894.558701;-38.13080360867914
1739209894.5587053;-38.13080360867914
1739209894.5587099;-45.120503652039325
1739209894.5587144;-38.13080360867914
1739209894.558719;-38.13080360867914
1739209894.5587232;-45.120503652039325
1739209894.5587277;-45.120503652039325
1739209894.5587323;-45.120503652039325
1739209894.5587368;-45.120503652039325
1739209894.5587413;-38.13080360867914
1739209894.5587456;-38.13080360867914
1739209894.5587502;-45.120503652039325
1739209894.5587547;-38.13080360867914
1739209894.5587592;-33.981070128970906
1739209894.5587637;-35.57807855764607
1739209894.558768;-45.120503652039325
1739209894.5587726;-45.120503652039325
1739209894.558777;-45.120503652039325
1739209894.5587816;-45.120503652039325
1739209894.558786;-45.120503652039325
1739209894.5587904;-45.120503652039325
1739209894.558795;-45.120503652039325
1739209894.5587995;-38.13080360867914
1739209894.558804;-33.981070128970906
1739209894.5588083;-45.120503652039325
1739209894.5588129;-45.120503652039325
1739209894.5588174;-38.13080360867914
1739209894.558822;-38.13080360867914
1739209894.5588262;-45.120503652039325
1739209894.5588307;-45.120503652039325
1739209894.5588353;-27.267205301931607
1739209894.5588398;-38.13080360867914
1739209894.5588443;-45.120503652039325
1739209894.5588486;-38.13080360867914
1739209894.5588531;-38.13080360867914
1739209894.5588577;-38.13080360867914
1739209894.5588622;-35.57807855764607
1739209894.5588667;-45.120503652039325
1739209894.558871;-33.981070128970956
1739209894.5588756;-45.120503652039325
1739209894.55888;-38.13080360867914
1739209894.5588846;-45.120503652039325
1739209894.558889;-45.120503652039325
1739209894.5588934;-45.120503652039325
1739209894.558898;-45.120503652039325
1739209894.5589025;-38.13080360867914
1739209894.558907;-45.120503652039325
1739209894.5589113;-45.120503652039325
1739209894.5589159;-45.120503652039325
1739209894.5589204;-45.120503652039325
1739209894.558925;-45.120503652039325
1739209894.5589294;-38.13080360867914
1739209894.5589337;-38.13080360867914
1739209894.5589383;-45.120503652039325
1739209894.5589428;-31.141103565318915
1739209894.5589473;-33.981070128970906
1739209894.5589516;-35.57807855764607
1739209894.5589561;-38.13080360867914
1739209894.5589607;-45.120503652039325
1739209894.5589652;-35.57807855764607
1739209894.5589697;-38.13080360867914
1739209894.558974;-45.120503652039325
1739209894.5589786;-30.49652367304976
1739209894.558983;-38.13080360867914
1739209894.5589876;-33.981070128970906
1739209894.558992;-45.120503652039325
1739209894.5589964;-45.120503652039325
1739209894.559001;-38.13080360867914
1739209894.5590055;-38.13080360867914
1739209894.55901;-45.120503652039325
1739209894.5590143;-33.981070128970906
1739209894.5590189;-38.13080360867914
1739209894.5590234;-38.13080360867914
1739209894.559028;-45.120503652039325
1739209894.5590324;-38.13080360867914
1739209894.5590367;-31.141103565318915
1739209894.5590413;-45.120503652039325
1739209894.5590458;-45.120503652039325
1739209894.5590503;-45.120503652039325
1739209894.5590546;-38.13080360867914
1739209894.5590591;-35.57807855764607
1739209894.5590637;-45.120503652039325
1739209894.5590682;-38.13080360867914
1739209894.5590727;-38.13080360867914
1739209894.559077;-45.120503652039325
1739209894.5590816;-38.13080360867914
1739209894.559086;-33.981070128970906
1739209894.5590906;-45.120503652039325
1739209894.559095;-38.13080360867914
1739209894.5590994;-45.120503652039325
1739209894.559104;-45.120503652039325
1739209894.5591085;-45.120503652039325
1739209894.559113;-45.120503652039325
1739209894.5591173;-45.120503652039325
1739209894.5591218;-38.13080360867914
1739209894.5591264;-38.13080360867914
1739209894.559131;-45.120503652039325
1739209894.5591354;-45.120503652039325
1739209894.5591397;-45.120503652039325
1739209894.5591443;-28.992665084841942
1739209894.5591488;-35.57807855764607
1739209894.5591533;-38.13080360867914
1739209894.5591576;-45.120503652039325
1739209894.5591621;-45.120503652039325
1739209894.5591667;-38.13080360867914
1739209894.5591712;-38.13080360867914
1739209894.5591757;-45.120503652039325
1739209894.55918;-45.120503652039325
1739209894.5591846;-38.13080360867914
1739209894.559189;-38.13080360867914
1739209894.5591936;-45.120503652039325
1739209894.559198;-45.120503652039325
1739209894.5592024;-45.120503652039325
1739209894.559207;-45.120503652039325
1739209894.5592115;-38.13080360867914
1739209894.559216;-45.120503652039325
1739209894.5592203;-38.13080360867914
1739209894.5592248;-35.57807855764607
1739209894.5592294;-35.57807855764607
1739209894.559234;-33.981070128970906
1739209894.5592384;-38.13080360867914
1739209894.5592427;-45.120503652039325
1739209894.5592473;-45.120503652039325
1739209894.5592518;-35.57807855764607
1739209894.5592563;-35.57807855764607
1739209894.5592606;-38.13080360867914
1739209894.5592651;-45.120503652039325
1739209894.5592697;-45.120503652039325
1739209894.5592742;-45.120503652039325
1739209894.5592787;-35.57807855764607
1739209894.559283;-38.13080360867914
1739209894.5592875;-45.120503652039325
1739209894.559292;-45.120503652039325
1739209894.5592966;-45.120503652039325
1739209894.5593011;-45.120503652039325
1739209894.5593054;-45.120503652039325
1739209894.55931;-45.120503652039325
1739209894.5593145;-45.120503652039325
1739209894.559319;-38.13080360867914
1739209894.5593233;-38.13080360867914
1739209894.5593278;-45.120503652039325
1739209894.5593324;-33.981070128970906
1739209894.559337;-38.13080360867914
1739209894.5593414;-29.438486411369333
1739209894.5593457;-32.816014438256545
1739209894.5593503;-38.13080360867914
1739209894.5593548;-38.13080360867914
1739209894.5593593;-33.981070128970906
1739209894.5593636;-35.57807855764607
1739209894.5593681;-45.120503652039325
1739209894.5593727;-45.120503652039325
1739209894.5593772;-38.13080360867914
1739209894.5593817;-45.120503652039325
1739209894.559386;-38.13080360867914
1739209894.5593905;-45.120503652039325
1739209894.559395;-45.120503652039325
1739209894.5593996;-45.120503652039325
1739209894.5594041;-45.120503652039325
1739209894.5594084;-38.13080360867914
1739209894.559413;-45.120503652039325
1739209894.5594175;-45.120503652039325
1739209894.559422;-38.13080360867914
1739209894.5594263;-35.57807855764607
1739209894.5594308;-45.120503652039325
1739209894.5594354;-45.120503652039325
1739209894.55944;-38.13080360867914
1739209894.5594444;-45.120503652039325
1739209894.5594487;-27.8777449560314
1739209894.5594532;-28.21854285175415
1739209894.5594578;-38.13080360867914
1739209894.5594623;-45.120503652039325
1739209894.5594666;-35.57807855764607
1739209894.5594711;-38.13080360867914
1739209894.5594757;-45.120503652039325
1739209894.5594802;-38.13080360867914
1739209894.5594847;-45.120503652039325
1739209894.559489;-45.120503652039325
1739209894.5594935;-38.13080360867914
1739209894.559498;-45.120503652039325
1739209894.5595026;-35.57807855764607
1739209894.5595071;-38.13080360867914
1739209894.5595114;-45.120503652039325
1739209894.559516;-33.981070128970906
1739209894.5595205;-35.57807855764607
1739209894.559525;-35.57807855764607
1739209894.5595293;-38.13080360867914
1739209894.5595338;-38.13080360867914
1739209894.5595384;-45.120503652039325
1739209894.559543;-45.120503652039325
1739209894.5595474;-33.981070128970906
1739209894.5595517;-45.120503652039325
1739209894.5595562;-32.816014438256545
1739209894.5595608;-35.57807855764607
1739209894.5595653;-45.120503652039325
1739209894.5595696;-45.120503652039325
1739209894.5595741;-35.57807855764607
1739209894.5595787;-38.13080360867914
1739209894.5595832;-45.120503652039325
1739209894.5595877;-38.13080360867914
1739209894.559592;-38.13080360867914
1739209894.5595965;-45.120503652039325
1739209894.559601;-38.13080360867914
1739209894.5596056;-38.13080360867914
1739209894.5596101;-45.120503652039325
1739209894.5596144;-45.120503652039325
1739209894.559619;-45.120503652039325
1739209894.5596235;-45.120503652039325
1739209894.559628;-38.13080360867914
1739209894.5596323;-45.120503652039325
1739209894.5596368;-45.120503652039325
1739209894.5596414;-38.13080360867914
1739209894.559646;-38.13080360867914
1739209894.5596504;-45.120503652039325
1739209894.5596547;-35.57807855764607
1739209894.5596592;-35.57807855764607
1739209894.5596638;-45.120503652039325
1739209894.5596683;-45.120503652039325
1739209894.5596728;-45.120503652039325
1739209894.5596771;-38.13080360867914
1739209894.5596817;-38.13080360867914
1739209894.5596862;-35.57807855764607
1739209894.5596907;-38.13080360867914
1739209894.559695;-38.13080360867914
1739209894.5596995;-38.13080360867914
1739209894.559704;-38.13080360867914
1739209894.5597086;-38.13080360867914
1739209894.5597131;-33.981070128970906
1739209894.5597174;-38.13080360867914
1739209894.559722;-45.120503652039325
1739209894.5597265;-38.13080360867914
1739209894.559731;-38.13080360867914
1739209894.5597353;-45.120503652039325
1739209894.5597398;-38.13080360867914
1739209894.5597444;-45.120503652039325
1739209894.559749;-35.57807855764607
1739209894.5597534;-38.13080360867914
1739209894.5597577;-45.120503652039325
1739209894.5597622;-38.13080360867914
1739209894.5597668;-38.13080360867914
1739209894.5597713;-45.120503652039325
1739209894.5597758;-45.120503652039325
1739209894.5597801;-38.13080360867914
1739209894.5597847;-38.13080360867914
1739209894.5597892;-45.120503652039325
1739209894.5597937;-38.13080360867914
1739209894.559798;-38.13080360867914
1739209894.5598025;-33.981070128970906
1739209894.559807;-38.13080360867914
1739209894.5598116;-45.120503652039325
1739209894.5598161;-38.13080360867914
1739209894.5598204;-38.13080360867914
1739209894.559825;-38.13080360867914
1739209894.5598295;-45.120503652039325
1739209894.559834;-38.13080360867914
1739209894.5598383;-38.13080360867914
1739209894.5598428;-38.13080360867914
1739209894.5598474;-38.13080360867914
1739209894.559852;-31.141103565318915
1739209894.5598564;-33.981070128970906
1739209894.5598607;-45.120503652039325
1739209894.5598652;-38.13080360867914
1739209894.5598698;-35.57807855764607
1739209894.5598743;-38.13080360867914
1739209894.5598788;-45.120503652039325
1739209894.559883;-38.13080360867914
1739209894.5598876;-33.981070128970906
1739209894.5598922;-45.120503652039325
1739209894.5598967;-45.120503652039325
1739209894.559901;-45.120503652039325
1739209894.5599055;-35.57807855764607
1739209894.55991;-33.981070128970906
1739209894.5599146;-38.13080360867914
1739209894.559919;-33.981070128970906
1739209894.5599234;-27.267205301931607
1739209894.559928;-32.816014438256545
1739209894.5599325;-45.120503652039325
1739209894.559937;-38.13080360867914
1739209894.5599415;-33.981070128970906
1739209894.5599458;-38.13080360867914
1739209894.5599504;-45.120503652039325
1739209894.559955;-38.13080360867914
1739209894.5599594;-38.13080360867914
1739209894.5599637;-35.57807855764607
1739209894.5599682;-38.13080360867914
1739209894.5599728;-45.120503652039325
1739209894.5599773;-38.13080360867914
