CAN Message; 0x62:03336337367ed6fd
1739209786.2280195;-38.13080360867914
1739209786.2280316;-45.120503652039325
1739209786.2280438;-45.120503652039325
1739209786.228056;-38.13080360867914
1739209786.2280684;-35.57807855764607
1739209786.2280805;-38.13080360867914
1739209786.2280927;-45.120503652039325
1739209786.228105;-38.13080360867914
1739209786.2281172;-38.13080360867914
1739209786.2281294;-45.120503652039325
1739209786.2281418;-45.120503652039325
1739209786.228154;-38.13080360867914
1739209786.228166;-45.120503652039325
1739209786.2281785;-45.120503652039325
1739209786.2281907;-45.120503652039325
1739209786.2282028;-30.49652367304973
1739209786.2282152;-38.13080360867914
1739209786.2282274;-33.981070128970906
1739209786.2282395;-45.120503652039325
1739209786.228252;-38.13080360867914
1739209786.228264;-45.120503652039325
1739209786.2282763;-45.120503652039325
1739209786.2282887;-38.13080360867914
1739209786.2283008;-30.49652367304973
1739209786.228313;-45.120503652039325
1739209786.2283251;-38.13080360867914
1739209786.2283375;-38.13080360867914
1739209786.2283497;-45.120503652039325
1739209786.2283618;-45.120503652039325
1739209786.2283742;-45.120503652039325
1739209786.2283864;-38.13080360867914
1739209786.2283986;-38.13080360867914
1739209786.228411;-45.120503652039325
1739209786.228423;-38.13080360867914
1739209786.2284353;-35.57807855764607
1739209786.2284477;-35.57807855764607
1739209786.2284598;-38.13080360867914
1739209786.228472;-38.13080360867914
1739209786.2284844;-33.981070128970906
1739209786.2284966;-32.816014438256545
1739209786.2285087;-33.981070128970906
1739209786.228521;-38.13080360867914
1739209786.2285333;-35.57807855764607
1739209786.2285454;-33.981070128970906
1739209786.2285576;-38.13080360867914
1739209786.22857;-45.120503652039325
1739209786.2285821;-45.120503652039325
1739209786.2285943;-28.992665084841942
1739209786.2286067;-33.981070128970906
1739209786.2286189;-45.120503652039325
1739209786.228631;-45.120503652039325
1739209786.2286434;-38.13080360867914
1739209786.2286556;-45.120503652039325
1739209786.2286677;-38.13080360867914
1739209786.2286801;-45.120503652039325
1739209786.2286923;-38.13080360867914
1739209786.2287045;-38.13080360867914
1739209786.2287169;-35.57807855764607
1739209786.228729;-45.120503652039325
1739209786.2287412;-38.13080360867914
1739209786.2287536;-38.13080360867914
1739209786.2287657;-45.120503652039325
1739209786.228778;-38.13080360867914
1739209786.2287903;-35.57807855764607
1739209786.2288024;-38.13080360867914
1739209786.2288146;-45.120503652039325
1739209786.2288268;-35.57807855764607
1739209786.2288392;-38.13080360867914
1739209786.2288513;-45.120503652039325
1739209786.2288635;-33.981070128970906
1739209786.2288759;-32.816014438256545
1739209786.228888;-35.57807855764607
1739209786.2289002;-38.13080360867914
1739209786.2289126;-45.120503652039325
1739209786.2289248;-38.13080360867914
1739209786.228937;-32.816014438256545
1739209786.2289493;-38.13080360867914
1739209786.2289615;-45.120503652039325
1739209786.2289736;-38.13080360867914
1739209786.228986;-38.13080360867914
1739209786.2289982;-38.13080360867914
1739209786.2290103;-45.120503652039325
1739209786.2290227;-45.120503652039325
1739209786.229035;-45.120503652039325
1739209786.229047;-33.981070128970906
1739209786.2290595;-32.816014438256545
1739209786.2290716;-35.57807855764607
1739209786.2290838;-38.13080360867914
1739209786.229096;-38.13080360867914
1739209786.2291083;-38.13080360867914
1739209786.2291205;-32.816014438256545
1739209786.2291327;-33.981070128970906
1739209786.229145;-45.120503652039325
1739209786.2291572;-38.13080360867914
1739209786.2291694;-38.13080360867914
1739209786.2291818;-45.120503652039325
1739209786.229194;-38.13080360867914
1739209786.229206;-35.57807855764607
1739209786.2292185;-35.57807855764607
1739209786.2292306;-38.13080360867914
1739209786.2292428;-38.13080360867914
1739209786.2292552;-45.120503652039325
1739209786.2292674;-45.120503652039325
1739209786.2292795;-45.120503652039325
1739209786.229292;-45.120503652039325
1739209786.229304;-45.120503652039325
1739209786.2293162;-45.120503652039325
1739209786.2293284;-45.120503652039325
1739209786.2293408;-45.120503652039325
1739209786.229353;-45.120503652039325
1739209786.229365;-45.120503652039325
1739209786.2293775;-45.120503652039325
1739209786.2293897;-45.120503652039325
1739209786.2294018;-45.120503652039325
1739209786.2294142;-45.120503652039325
1739209786.2294264;-45.120503652039325
1739209786.2294385;-45.120503652039325
1739209786.229451;-45.120503652039325
1739209786.229463;-45.120503652039325
1739209786.2294753;-45.120503652039325
1739209786.2294877;-33.981070128970906
1739209786.2294998;-32.816014438256545
1739209786.229512;-35.57807855764607
1739209786.2295244;-45.120503652039325
1739209786.2295365;-45.120503652039325
1739209786.2295487;-32.816014438256545
1739209786.229561;-38.13080360867914
1739209786.2295732;-45.120503652039325
1739209786.2295854;-38.13080360867914
1739209786.2295976;-45.120503652039325
1739209786.22961;-45.120503652039325
1739209786.2296221;-38.13080360867914
1739209786.2296343;-45.120503652039325
1739209786.2296467;-45.120503652039325
1739209786.2296588;-38.13080360867914
1739209786.229671;-38.13080360867914
1739209786.2296834;-38.13080360867914
1739209786.2296956;-38.13080360867914
1739209786.2297077;-45.120503652039325
1739209786.22972;-33.981070128970906
1739209786.2297323;-32.816014438256545
1739209786.2297444;-38.13080360867914
1739209786.2297568;-45.120503652039325
1739209786.229769;-38.13080360867914
1739209786.2297812;-32.816014438256545
1739209786.2297935;-31.141103565318915
1739209786.2298057;-45.120503652039325
1739209786.2298179;-45.120503652039325
1739209786.22983;-45.120503652039325
1739209786.2298424;-38.13080360867914
1739209786.2298546;-38.13080360867914
1739209786.2298667;-45.120503652039325
1739209786.2298791;-45.120503652039325
1739209786.2298913;-38.13080360867914
1739209786.2299035;-38.13080360867914
1739209786.2299159;-45.120503652039325
1739209786.229928;-45.120503652039325
1739209786.2299402;-45.120503652039325
1739209786.2299526;-38.13080360867914
1739209786.2299647;-38.13080360867914
1739209786.229977;-32.816014438256545
1739209786.2299893;-27.267205301931607
1739209786.2300014;-45.120503652039325
1739209786.2300136;-45.120503652039325
1739209786.230026;-38.13080360867914
1739209786.2300382;-38.13080360867914
1739209786.2300503;-45.120503652039325
1739209786.2300627;-38.13080360867914
1739209786.230075;-45.120503652039325
1739209786.230087;-35.57807855764607
1739209786.2300992;-32.816014438256545
1739209786.2301116;-38.13080360867914
1739209786.2301238;-45.120503652039325
1739209786.230136;-38.13080360867914
1739209786.2301483;-32.816014438256545
1739209786.2301605;-38.13080360867914
1739209786.2301726;-45.120503652039325
1739209786.230185;-35.57807855764607
1739209786.2301972;-38.13080360867914
1739209786.2302094;-38.13080360867914
1739209786.2302217;-45.120503652039325
1739209786.230234;-45.120503652039325
1739209786.230246;-38.13080360867914
1739209786.2302585;-38.13080360867914
1739209786.2302706;-38.13080360867914
1739209786.2302828;-31.141103565318915
1739209786.2302952;-35.57807855764607
1739209786.2303073;-38.13080360867914
1739209786.2303195;-45.120503652039325
1739209786.230332;-38.13080360867914
1739209786.230344;-33.981070128970906
1739209786.2303562;-38.13080360867914
1739209786.2303684;-45.120503652039325
1739209786.2303808;-29.438486411369347
1739209786.230393;-38.13080360867914
1739209786.230405;-45.120503652039325
1739209786.2304175;-45.120503652039325
1739209786.2304296;-45.120503652039325
1739209786.2304418;-45.120503652039325
1739209786.2304542;-38.13080360867914
1739209786.2304664;-35.57807855764607
1739209786.2304785;-38.13080360867914
1739209786.230491;-45.120503652039325
1739209786.230503;-45.120503652039325
1739209786.2305152;-45.120503652039325
1739209786.2305276;-38.13080360867914
1739209786.2305398;-38.13080360867914
1739209786.230552;-45.120503652039325
1739209786.2305644;-45.120503652039325
1739209786.2305765;-33.981070128970906
1739209786.2305887;-45.120503652039325
1739209786.2306008;-38.13080360867914
1739209786.2306132;-35.57807855764607
1739209786.2306254;-38.13080360867914
1739209786.2306376;-45.120503652039325
1739209786.23065;-38.13080360867914
1739209786.230662;-45.120503652039325
1739209786.2306743;-38.13080360867914
1739209786.2306867;-45.120503652039325
1739209786.2306988;-45.120503652039325
1739209786.230711;-45.120503652039325
1739209786.2307234;-45.120503652039325
1739209786.2307355;-45.120503652039325
1739209786.2307477;-45.120503652039325
1739209786.23076;-38.13080360867914
1739209786.2307723;-38.13080360867914
1739209786.2307844;-38.13080360867914
1739209786.2307968;-45.120503652039325
1739209786.230809;-38.13080360867914
1739209786.2308211;-33.981070128970906
1739209786.2308335;-35.57807855764607
1739209786.2308457;-38.13080360867914
1739209786.2308578;-45.120503652039325
1739209786.23087;-33.981070128970906
1739209786.2308824;-38.13080360867914
1739209786.2308946;-45.120503652039325
1739209786.2309067;-45.120503652039325
1739209786.2309191;-35.57807855764607
1739209786.2309313;-45.120503652039325
1739209786.2309434;-45.120503652039325
1739209786.2309558;-45.120503652039325
1739209786.230968;-45.120503652039325
1739209786.2309802;-32.816014438256545
1739209786.2309926;-38.13080360867914
1739209786.2310047;-45.120503652039325
1739209786.2310169;-38.13080360867914
1739209786.2310293;-32.816014438256545
1739209786.2310414;-38.13080360867914
1739209786.2310536;-45.120503652039325
1739209786.231066;-45.120503652039325
1739209786.2310781;-32.816014438256545
1739209786.2310903;-38.13080360867914
1739209786.2311027;-45.120503652039325
1739209786.2311149;-38.13080360867914
1739209786.231127;-45.120503652039325
1739209786.2311392;-38.13080360867914
1739209786.2311516;-45.120503652039325
1739209786.2311637;-35.57807855764607
1739209786.231176;-45.120503652039325
1739209786.2311883;-38.13080360867914
1739209786.2312005;-45.120503652039325
1739209786.2312126;-38.13080360867914
1739209786.231225;-38.13080360867914
1739209786.2312372;-38.13080360867914
1739209786.2312493;-45.120503652039325
1739209786.2312617;-45.120503652039325
1739209786.231274;-31.141103565318893
1739209786.231286;-35.57807855764607
1739209786.2312984;-35.57807855764607
1739209786.2313106;-45.120503652039325
1739209786.2313228;-32.816014438256545
1739209786.2313352;-38.13080360867914
1739209786.2313473;-45.120503652039325
1739209786.2313595;-45.120503652039325
1739209786.2313716;-45.120503652039325
1739209786.231384;-45.120503652039325
1739209786.2313962;-45.120503652039325
1739209786.2314084;-38.13080360867914
1739209786.2314208;-45.120503652039325
1739209786.231433;-45.120503652039325
1739209786.231445;-32.816014438256545
1739209786.2314575;-38.13080360867914
1739209786.2314696;-45.120503652039325
1739209786.2314818;-33.981070128970906
1739209786.2314942;-45.120503652039325
1739209786.2315063;-38.13080360867914
1739209786.2315185;-35.57807855764607
1739209786.231531;-38.13080360867914
1739209786.231543;-38.13080360867914
1739209786.2315552;-45.120503652039325
1739209786.2315676;-32.816014438256545
1739209786.2315798;-35.57807855764607
1739209786.231592;-35.57807855764607
1739209786.2316043;-38.13080360867914
1739209786.2316165;-45.120503652039325
1739209786.2316287;-35.57807855764607
1739209786.2316408;-45.120503652039325
1739209786.2316532;-45.120503652039325
1739209786.2316654;-45.120503652039325
1739209786.2316775;-45.120503652039325
1739209786.23169;-38.13080360867914
1739209786.231702;-45.120503652039325
1739209786.2317142;-38.13080360867914
1739209786.2317266;-45.120503652039325
1739209786.2317388;-45.120503652039325
1739209786.231751;-45.120503652039325
1739209786.2317634;-25.826314394896354
1739209786.2317755;-28.58837851428586
1739209786.2317877;-45.120503652039325
1739209786.2318;-35.57807855764607
1739209786.2318122;-31.141103565318893
1739209786.2318244;-38.13080360867914
1739209786.2318368;-45.120503652039325
1739209786.231849;-38.13080360867914
1739209786.231861;-45.120503652039325
1739209786.2318735;-45.120503652039325
1739209786.2318857;-45.120503652039325
1739209786.2318978;-45.120503652039325
1739209786.23191;-45.120503652039325
1739209786.2319224;-38.13080360867914
1739209786.2319345;-45.120503652039325
1739209786.2319467;-45.120503652039325
1739209786.231959;-45.120503652039325
1739209786.2319713;-45.120503652039325
1739209786.2319834;-45.120503652039325
1739209786.2319958;-45.120503652039325
1739209786.232008;-45.120503652039325
1739209786.2320201;-45.120503652039325
1739209786.2320325;-45.120503652039325
1739209786.2320447;-38.13080360867914
1739209786.2320569;-35.57807855764607
1739209786.2320693;-38.13080360867914
1739209786.2320814;-45.120503652039325
1739209786.2320936;-38.13080360867914
1739209786.232106;-38.13080360867914
1739209786.2321181;-38.13080360867914
1739209786.2321303;-35.57807855764607
1739209786.2321424;-45.120503652039325
1739209786.2321548;-45.120503652039325
1739209786.232167;-45.120503652039325
1739209786.2321792;-45.120503652039325
1739209786.2321916;-45.120503652039325
1739209786.2322037;-45.120503652039325
1739209786.232216;-38.13080360867914
1739209786.2322283;-35.57807855764607
1739209786.2322404;-45.120503652039325
1739209786.2322526;-38.13080360867914
1739209786.232265;-32.816014438256545
1739209786.2322772;-38.13080360867914
1739209786.2322893;-38.13080360867914
1739209786.2323017;-38.13080360867914
1739209786.2323139;-38.13080360867914
1739209786.232326;-38.13080360867914
1739209786.2323384;-38.13080360867914
1739209786.2323506;-45.120503652039325
1739209786.2323627;-35.57807855764607
1739209786.2323751;-35.57807855764607
1739209786.2323873;-38.13080360867914
1739209786.2323995;-45.120503652039325
1739209786.2324116;-45.120503652039325
1739209786.232424;-45.120503652039325
1739209786.2324362;-45.120503652039325
1739209786.2324483;-38.13080360867914
1739209786.2324607;-31.141103565318915
1739209786.232473;-35.57807855764607
1739209786.232485;-45.120503652039325
1739209786.2324975;-45.120503652039325
1739209786.2325096;-35.57807855764607
1739209786.2325218;-35.57807855764607
1739209786.2325342;-33.981070128970906
1739209786.2325463;-45.120503652039325
1739209786.2325585;-32.816014438256545
1739209786.232571;-38.13080360867914
1739209786.232583;-38.13080360867914
1739209786.2325952;-45.120503652039325
1739209786.2326076;-45.120503652039325
1739209786.2326198;-38.13080360867914
1739209786.232632;-38.13080360867914
1739209786.232644;-38.13080360867914
1739209786.2326565;-31.141103565318915
1739209786.2326686;-35.57807855764607
1739209786.2326808;-35.57807855764607
1739209786.2326932;-45.120503652039325
1739209786.2327054;-38.13080360867914
1739209786.2327175;-33.981070128970906
1739209786.23273;-45.120503652039325
1739209786.232742;-45.120503652039325
1739209786.2327542;-38.13080360867914
1739209786.2327666;-45.120503652039325
1739209786.2327788;-45.120503652039325
1739209786.232791;-45.120503652039325
1739209786.2328033;-45.120503652039325
1739209786.2328155;-45.120503652039325
1739209786.2328277;-45.120503652039325
1739209786.23284;-45.120503652039325
1739209786.2328522;-45.120503652039325
1739209786.2328644;-38.13080360867914
1739209786.2328768;-38.13080360867914
1739209786.232889;-35.57807855764607
1739209786.232901;-35.57807855764607
1739209786.2329133;-45.120503652039325
1739209786.2329257;-45.120503652039325
1739209786.2329378;-38.13080360867914
1739209786.23295;-33.981070128970906
1739209786.2329624;-38.13080360867914
1739209786.2329745;-38.13080360867914
1739209786.2329867;-38.13080360867914
1739209786.232999;-33.981070128970906
1739209786.2330112;-38.13080360867914
1739209786.2330234;-38.13080360867914
1739209786.2330358;-35.57807855764607
1739209786.233048;-38.13080360867914
1739209786.2330601;-45.120503652039325
1739209786.2330725;-45.120503652039325
1739209786.2330847;-35.57807855764607
1739209786.2330968;-45.120503652039325
1739209786.2331092;-45.120503652039325
1739209786.2331214;-38.13080360867914
1739209786.2331336;-38.13080360867914
1739209786.233146;-38.13080360867914
1739209786.233158;-38.13080360867914
1739209786.2331703;-38.13080360867914
1739209786.2331824;-32.816014438256545
1739209786.2331948;-33.981070128970906
1739209786.233207;-38.13080360867914
1739209786.2332191;-38.13080360867914
1739209786.2332315;-45.120503652039325
1739209786.2332437;-45.120503652039325
1739209786.2332559;-38.13080360867914
1739209786.2332683;-45.120503652039325
1739209786.2332804;-35.57807855764607
1739209786.2332983;-38.13080360867914
1739209786.2333162;-38.13080360867914
1739209786.2333338;-45.120503652039325
1739209786.2333517;-45.120503652039325
1739209786.2333696;-38.13080360867914
1739209786.2333875;-35.57807855764607
1739209786.2334054;-38.13080360867914
1739209786.233423;-45.120503652039325
1739209786.2334409;-33.981070128970906
1739209786.2334588;-38.13080360867914
1739209786.2334766;-38.13080360867914
1739209786.2334945;-38.13080360867914
1739209786.2335124;-45.120503652039325
1739209786.23353;-31.141103565318893
1739209786.233548;-38.13080360867914
1739209786.2335658;-38.13080360867914
1739209786.2335837;-38.13080360867914
1739209786.2336016;-38.13080360867914
1739209786.2336192;-38.13080360867914
1739209786.233637;-45.120503652039325
1739209786.233655;-38.13080360867914
1739209786.2336729;-45.120503652039325
1739209786.2336907;-45.120503652039325
1739209786.2337084;-45.120503652039325
1739209786.2337263;-45.120503652039325
1739209786.2337441;-45.120503652039325
1739209786.233762;-45.120503652039325
1739209786.23378;-45.120503652039325
1739209786.2337976;-45.120503652039325
1739209786.2338154;-35.57807855764607
1739209786.2338333;-35.57807855764607
1739209786.2338512;-38.13080360867914
1739209786.233869;-38.13080360867914
1739209786.2338867;-35.57807855764607
1739209786.2339046;-38.13080360867914
1739209786.2339225;-45.120503652039325
1739209786.2339404;-38.13080360867914
1739209786.2339582;-38.13080360867914
1739209786.2339761;-45.120503652039325
1739209786.2339938;-35.57807855764607
1739209786.2340117;-35.57807855764607
1739209786.2340295;-45.120503652039325
1739209786.2340474;-45.120503652039325
1739209786.2340653;-35.57807855764607
1739209786.234083;-38.13080360867914
1739209786.2341008;-45.120503652039325
1739209786.2341187;-45.120503652039325
1739209786.2341366;-38.13080360867914
1739209786.2341545;-45.120503652039325
1739209786.234172;-32.816014438256545
1739209786.23419;-45.120503652039325
1739209786.2342079;-45.120503652039325
1739209786.2342257;-38.13080360867914
1739209786.2342436;-45.120503652039325
1739209786.2342613;-38.13080360867914
1739209786.2342792;-35.57807855764607
1739209786.234297;-38.13080360867914
1739209786.234315;-45.120503652039325
1739209786.2343328;-45.120503652039325
1739209786.2343507;-32.816014438256545
1739209786.2343683;-38.13080360867914
1739209786.2343862;-45.120503652039325
1739209786.234404;-38.13080360867914
1739209786.234422;-35.57807855764607
1739209786.2344398;-38.13080360867914
1739209786.2344575;-45.120503652039325
1739209786.2344754;-45.120503652039325
1739209786.2344933;-38.13080360867914
1739209786.2345111;-45.120503652039325
1739209786.234529;-38.13080360867914
1739209786.2345467;-35.57807855764607
1739209786.2345645;-45.120503652039325
1739209786.2345824;-38.13080360867914
1739209786.2346003;-45.120503652039325
1739209786.2346182;-45.120503652039325
1739209786.2346358;-35.57807855764607
1739209786.2346537;-38.13080360867914
1739209786.2346716;-45.120503652039325
1739209786.2346895;-38.13080360867914
1739209786.2347074;-38.13080360867914
1739209786.234725;-38.13080360867914
1739209786.2347429;-45.120503652039325
1739209786.2347608;-38.13080360867914
1739209786.2347786;-35.57807855764607
1739209786.2347965;-38.13080360867914
1739209786.2348144;-32.816014438256545
1739209786.234832;-28.58837851428586
1739209786.23485;-45.120503652039325
1739209786.2348678;-45.120503652039325
1739209786.2348857;-45.120503652039325
1739209786.2349036;-45.120503652039325
1739209786.2349212;-45.120503652039325
1739209786.234939;-33.981070128970906
1739209786.234957;-45.120503652039325
1739209786.2349749;-32.81601443825658
1739209786.2349927;-32.816014438256545
1739209786.2350104;-35.57807855764607
1739209786.2350283;-45.120503652039325
1739209786.2350461;-45.120503652039325
1739209786.235064;-45.120503652039325
1739209786.235082;-45.120503652039325
1739209786.2350996;-33.981070128970906
1739209786.2351174;-28.992665084841942
1739209786.2351353;-45.120503652039325
1739209786.2351532;-38.13080360867914
1739209786.235171;-38.13080360867914
1739209786.235189;-38.13080360867914
1739209786.2352066;-38.13080360867914
1739209786.2352245;-35.57807855764607
1739209786.2352424;-38.13080360867914
1739209786.2352602;-38.13080360867914
1739209786.2352781;-35.57807855764607
1739209786.2352958;-38.13080360867914
1739209786.2353137;-38.13080360867914
1739209786.2353315;-38.13080360867914
1739209786.2353494;-45.120503652039325
1739209786.2353673;-45.120503652039325
1739209786.235385;-45.120503652039325
1739209786.2354028;-35.57807855764607
1739209786.2354207;-35.57807855764607
1739209786.2354386;-38.13080360867914
1739209786.2354565;-45.120503652039325
1739209786.235474;-45.120503652039325
1739209786.235492;-45.120503652039325
1739209786.2355099;-38.13080360867914
1739209786.2355278;-38.13080360867914
1739209786.2355456;-33.981070128970906
1739209786.2355633;-45.120503652039325
1739209786.2355812;-45.120503652039325
1739209786.235599;-33.981070128970906
1739209786.235617;-33.981070128970906
1739209786.2356348;-38.13080360867914
1739209786.2356527;-38.13080360867914
1739209786.2356703;-35.57807855764607
1739209786.2356882;-45.120503652039325
1739209786.235706;-38.13080360867914
1739209786.235724;-45.120503652039325
1739209786.2357419;-45.120503652039325
1739209786.2357595;-33.981070128970906
1739209786.2357774;-38.13080360867914
1739209786.2357953;-38.13080360867914
1739209786.2358131;-32.816014438256545
1739209786.235831;-38.13080360867914
1739209786.2358487;-35.57807855764607
1739209786.2358665;-38.13080360867914
1739209786.2358844;-38.13080360867914
1739209786.2359023;-38.13080360867914
1739209786.2359202;-45.120503652039325
1739209786.2359378;-45.120503652039325
1739209786.2359557;-45.120503652039325
1739209786.2359736;-33.981070128970906
1739209786.2359915;-38.13080360867914
1739209786.2360094;-45.120503652039325
1739209786.2360272;-45.120503652039325
1739209786.236045;-35.57807855764607
1739209786.2360628;-32.816014438256545
1739209786.2360806;-45.120503652039325
1739209786.2360985;-38.13080360867914
1739209786.2361164;-45.120503652039325
1739209786.236134;-45.120503652039325
1739209786.236152;-45.120503652039325
1739209786.2361698;-38.13080360867914
1739209786.2361877;-38.13080360867914
1739209786.2362056;-45.120503652039325
1739209786.2362232;-38.13080360867914
1739209786.236241;-38.13080360867914
1739209786.236259;-38.13080360867914
1739209786.2362769;-45.120503652039325
1739209786.2362947;-38.13080360867914
1739209786.2363124;-45.120503652039325
1739209786.2363303;-38.13080360867914
1739209786.2363482;-38.13080360867914
1739209786.236366;-38.13080360867914
1739209786.236384;-45.120503652039325
1739209786.2364018;-38.13080360867914
1739209786.2364194;-32.816014438256545
1739209786.2364373;-38.13080360867914
1739209786.2364552;-45.120503652039325
1739209786.236473;-45.120503652039325
1739209786.236491;-32.816014438256545
1739209786.2365086;-38.13080360867914
1739209786.2365265;-45.120503652039325
1739209786.2365444;-38.13080360867914
1739209786.2365623;-45.120503652039325
1739209786.2365801;-38.13080360867914
1739209786.2365978;-38.13080360867914
1739209786.2366157;-38.13080360867914
1739209786.2366335;-45.120503652039325
1739209786.2366514;-38.13080360867914
1739209786.2366693;-45.120503652039325
1739209786.236687;-38.13080360867914
1739209786.2367048;-38.13080360867914
1739209786.2367227;-38.13080360867914
1739209786.2367406;-45.120503652039325
1739209786.2367585;-33.981070128970906
1739209786.236776;-30.49652367304973
1739209786.236794;-38.13080360867914
1739209786.2368119;-45.120503652039325
1739209786.2368298;-38.13080360867914
1739209786.2368476;-29.438486411369333
1739209786.2368655;-38.13080360867914
1739209786.2368832;-45.120503652039325
1739209786.236901;-45.120503652039325
1739209786.236919;-35.57807855764607
1739209786.2369368;-38.13080360867914
1739209786.2369547;-45.120503652039325
1739209786.2369723;-45.120503652039325
1739209786.2369902;-38.13080360867914
1739209786.237008;-33.981070128970906
1739209786.237026;-45.120503652039325
1739209786.2370439;-45.120503652039325
1739209786.2370615;-45.120503652039325
1739209786.2370794;-33.981070128970906
1739209786.2370973;-45.120503652039325
1739209786.2371151;-38.13080360867914
1739209786.237133;-26.991370085610736
1739209786.2371507;-35.57807855764607
1739209786.2371686;-45.120503652039325
1739209786.2371864;-38.13080360867914
1739209786.2372043;-31.141103565318893
1739209786.2372222;-38.13080360867914
1739209786.23724;-45.120503652039325
1739209786.2372577;-38.13080360867914
1739209786.2372756;-45.120503652039325
1739209786.2372935;-45.120503652039325
1739209786.2373114;-35.57807855764607
1739209786.2373292;-45.120503652039325
1739209786.237347;-45.120503652039325
1739209786.2373648;-38.13080360867914
1739209786.2373827;-35.57807855764607
1739209786.2374005;-45.120503652039325
1739209786.2374184;-38.13080360867914
1739209786.237436;-38.13080360867914
1739209786.237454;-45.120503652039325
1739209786.2374718;-45.120503652039325
1739209786.2374897;-45.120503652039325
1739209786.2375076;-45.120503652039325
1739209786.2375252;-45.120503652039325
1739209786.237543;-45.120503652039325
1739209786.237561;-31.141103565318893
1739209786.2375789;-38.13080360867914
1739209786.2375968;-38.13080360867914
1739209786.2376144;-38.13080360867914
1739209786.2376323;-38.13080360867914
1739209786.2376502;-38.13080360867914
1739209786.237668;-35.57807855764607
1739209786.237686;-38.13080360867914
1739209786.2377038;-38.13080360867914
1739209786.2377214;-45.120503652039325
1739209786.2377393;-38.13080360867914
1739209786.2377572;-45.120503652039325
1739209786.237775;-45.120503652039325
1739209786.237793;-38.13080360867914
1739209786.2378106;-38.13080360867914
1739209786.2378285;-38.13080360867914
1739209786.2378464;-32.816014438256545
1739209786.2378643;-35.57807855764607
1739209786.2378821;-38.13080360867914
1739209786.2378998;-45.120503652039325
1739209786.2379177;-45.120503652039325
1739209786.2379355;-45.120503652039325
1739209786.2379534;-38.13080360867914
1739209786.2379713;-38.13080360867914
1739209786.237989;-45.120503652039325
1739209786.2380068;-38.13080360867914
1739209786.2380247;-45.120503652039325
1739209786.2380426;-45.120503652039325
1739209786.2380605;-35.57807855764607
1739209786.2380784;-38.13080360867914
1739209786.238096;-45.120503652039325
1739209786.2381139;-45.120503652039325
1739209786.2381318;-45.120503652039325
1739209786.2381496;-45.120503652039325
1739209786.2381675;-45.120503652039325
1739209786.2381852;-38.13080360867914
1739209786.238203;-38.13080360867914
1739209786.238221;-33.981070128970906
1739209786.2382388;-38.13080360867914
1739209786.2382567;-38.13080360867914
1739209786.2382743;-32.816014438256545
1739209786.2382922;-35.57807855764607
1739209786.23831;-45.120503652039325
1739209786.238328;-38.13080360867914
1739209786.2383459;-35.57807855764607
1739209786.2383635;-38.13080360867914
1739209786.2383814;-38.13080360867914
1739209786.2383993;-45.120503652039325
1739209786.2384171;-45.120503652039325
1739209786.238435;-38.13080360867914
1739209786.2384527;-45.120503652039325
1739209786.2384706;-45.120503652039325
1739209786.2384884;-38.13080360867914
1739209786.2385063;-38.13080360867914
1739209786.2385242;-35.57807855764607
1739209786.238542;-38.13080360867914
1739209786.2385597;-32.816014438256545
1739209786.2385776;-38.13080360867914
1739209786.2385955;-38.13080360867914
1739209786.2386134;-38.13080360867914
1739209786.2386312;-38.13080360867914
1739209786.238649;-38.13080360867914
1739209786.2386668;-38.13080360867914
1739209786.2386847;-38.13080360867914
1739209786.2387025;-38.13080360867914
1739209786.2387204;-38.13080360867914
1739209786.238738;-38.13080360867914
1739209786.238756;-45.120503652039325
1739209786.2387738;-45.120503652039325
1739209786.2387917;-45.120503652039325
1739209786.2388096;-45.120503652039325
1739209786.2388272;-38.13080360867914
1739209786.238845;-45.120503652039325
1739209786.238863;-45.120503652039325
1739209786.2388809;-38.13080360867914
1739209786.2388988;-45.120503652039325
1739209786.2389166;-45.120503652039325
1739209786.2389343;-45.120503652039325
1739209786.2389522;-38.13080360867914
1739209786.23897;-38.13080360867914
1739209786.238988;-38.13080360867914
1739209786.2390058;-32.816014438256545
1739209786.2390234;-33.981070128970906
1739209786.2390413;-38.13080360867914
1739209786.2390592;-45.120503652039325
1739209786.239077;-38.13080360867914
1739209786.239095;-38.13080360867914
1739209786.2391126;-38.13080360867914
1739209786.2391305;-38.13080360867914
1739209786.2391484;-38.13080360867914
1739209786.2391663;-38.13080360867914
1739209786.2391841;-45.120503652039325
1739209786.2392018;-38.13080360867914
1739209786.2392197;-45.120503652039325
1739209786.2392375;-38.13080360867914
1739209786.2392554;-38.13080360867914
1739209786.2392733;-38.13080360867914
1739209786.239291;-32.816014438256545
1739209786.2393088;-33.981070128970906
1739209786.2393267;-45.120503652039325
1739209786.2393446;-38.13080360867914
1739209786.2393625;-38.13080360867914
1739209786.2393804;-33.981070128970906
1739209786.239398;-38.13080360867914
1739209786.239416;-38.13080360867914
1739209786.2394338;-33.981070128970906
1739209786.2394516;-45.120503652039325
1739209786.2394695;-45.120503652039325
1739209786.2394872;-38.13080360867914
1739209786.239505;-38.13080360867914
1739209786.239523;-45.120503652039325
1739209786.2395408;-45.120503652039325
1739209786.2395587;-35.57807855764607
1739209786.2395763;-33.981070128970906
1739209786.2395942;-45.120503652039325
1739209786.239612;-38.13080360867914
1739209786.23963;-32.816014438256545
