CAN Message; 0x24:0333dd469323cfcd
1739209850.806805;-38.13080360867914
1739209850.8068073;-45.120503652039325
1739209850.8068097;-38.13080360867914
1739209850.806812;-38.13080360867914
1739209850.8068147;-38.13080360867914
1739209850.806817;-45.120503652039325
1739209850.8068194;-38.13080360867914
1739209850.8068218;-38.13080360867914
1739209850.8068244;-38.13080360867914
1739209850.8068268;-45.120503652039325
1739209850.8068292;-45.120503652039325
1739209850.8068316;-32.816014438256545
1739209850.8068342;-45.120503652039325
1739209850.8068366;-45.120503652039325
1739209850.806839;-31.141103565318915
1739209850.8068414;-32.816014438256545
1739209850.806844;-45.120503652039325
1739209850.8068464;-38.13080360867914
1739209850.8068488;-38.13080360867914
1739209850.8068511;-35.57807855764607
1739209850.8068538;-38.13080360867914
1739209850.8068562;-38.13080360867914
1739209850.8068585;-45.120503652039325
1739209850.806861;-45.120503652039325
1739209850.8068635;-45.120503652039325
1739209850.806866;-45.120503652039325
1739209850.8068683;-45.120503652039325
1739209850.8068707;-45.120503652039325
1739209850.8068733;-38.13080360867914
1739209850.8068757;-35.57807855764607
1739209850.806878;-38.13080360867914
1739209850.8068807;-38.13080360867914
1739209850.806883;-38.13080360867914
1739209850.8068855;-38.13080360867914
1739209850.8068879;-38.13080360867914
1739209850.8068905;-35.57807855764607
1739209850.8068929;-33.981070128970906
1739209850.8068953;-31.141103565318893
1739209850.8068976;-38.13080360867914
1739209850.8069003;-38.13080360867914
1739209850.8069026;-38.13080360867914
1739209850.806905;-33.981070128970906
1739209850.8069074;-45.120503652039325
1739209850.80691;-45.120503652039325
1739209850.8069124;-38.13080360867914
1739209850.8069148;-45.120503652039325
1739209850.8069172;-38.13080360867914
1739209850.8069198;-45.120503652039325
1739209850.8069222;-38.13080360867914
1739209850.8069246;-35.57807855764607
1739209850.806927;-33.981070128970906
1739209850.8069296;-38.13080360867914
1739209850.806932;-45.120503652039325
1739209850.8069344;-45.120503652039325
1739209850.8069367;-38.13080360867914
1739209850.8069394;-32.816014438256545
1739209850.8069417;-38.13080360867914
1739209850.8069441;-45.120503652039325
1739209850.8069465;-38.13080360867914
1739209850.8069491;-35.57807855764607
1739209850.8069515;-45.120503652039325
1739209850.806954;-45.120503652039325
1739209850.8069563;-38.13080360867914
1739209850.806959;-30.49652367304973
1739209850.8069613;-38.13080360867914
1739209850.8069637;-45.120503652039325
1739209850.806966;-38.13080360867914
1739209850.8069687;-35.57807855764607
1739209850.806971;-38.13080360867914
1739209850.8069735;-38.13080360867914
1739209850.8069758;-38.13080360867914
1739209850.8069785;-38.13080360867914
1739209850.8069808;-45.120503652039325
1739209850.8069832;-38.13080360867914
1739209850.8069859;-38.13080360867914
1739209850.8069882;-45.120503652039325
1739209850.8069906;-45.120503652039325
1739209850.806993;-45.120503652039325
1739209850.8069956;-35.57807855764607
1739209850.806998;-38.13080360867914
1739209850.8070004;-45.120503652039325
1739209850.8070028;-32.816014438256545
1739209850.8070054;-38.13080360867914
1739209850.8070078;-45.120503652039325
1739209850.8070102;-45.120503652039325
1739209850.8070126;-33.981070128970906
1739209850.8070152;-38.13080360867914
1739209850.8070176;-29.438486411369333
1739209850.80702;-35.57807855764607
1739209850.8070223;-38.13080360867914
1739209850.807025;-45.120503652039325
1739209850.8070273;-38.13080360867914
1739209850.8070297;-38.13080360867914
1739209850.807032;-45.120503652039325
1739209850.8070347;-38.13080360867914
1739209850.807037;-38.13080360867914
1739209850.8070395;-38.13080360867914
1739209850.807042;-32.816014438256545
1739209850.8070445;-45.120503652039325
1739209850.807047;-45.120503652039325
1739209850.8070493;-38.13080360867914
1739209850.8070517;-38.13080360867914
1739209850.8070543;-45.120503652039325
1739209850.8070567;-38.13080360867914
1739209850.807059;-38.13080360867914
1739209850.8070614;-45.120503652039325
1739209850.807064;-38.13080360867914
1739209850.8070664;-45.120503652039325
1739209850.8070688;-38.13080360867914
1739209850.8070712;-38.13080360867914
1739209850.8070738;-45.120503652039325
1739209850.8070762;-45.120503652039325
1739209850.8070786;-38.13080360867914
1739209850.807081;-38.13080360867914
1739209850.8070836;-38.13080360867914
1739209850.807086;-35.57807855764607
1739209850.8070884;-38.13080360867914
1739209850.807091;-38.13080360867914
1739209850.8070934;-45.120503652039325
1739209850.8070958;-45.120503652039325
1739209850.8070982;-45.120503652039325
1739209850.8071008;-45.120503652039325
1739209850.8071032;-38.13080360867914
1739209850.8071055;-31.141103565318893
1739209850.807108;-38.13080360867914
1739209850.8071105;-45.120503652039325
1739209850.807113;-38.13080360867914
1739209850.8071153;-32.816014438256545
1739209850.8071177;-38.13080360867914
1739209850.8071203;-45.120503652039325
1739209850.8071227;-38.13080360867914
1739209850.807125;-38.13080360867914
1739209850.8071275;-45.120503652039325
1739209850.80713;-45.120503652039325
1739209850.8071325;-38.13080360867914
1739209850.8071349;-45.120503652039325
1739209850.8071373;-38.13080360867914
1739209850.8071399;-32.816014438256545
1739209850.8071423;-38.13080360867914
1739209850.8071446;-32.816014438256545
1739209850.807147;-32.816014438256545
1739209850.8071496;-38.13080360867914
1739209850.807152;-45.120503652039325
1739209850.8071544;-35.57807855764607
1739209850.8071568;-33.981070128970906
1739209850.8071594;-38.13080360867914
1739209850.8071618;-38.13080360867914
1739209850.8071642;-45.120503652039325
1739209850.8071666;-45.120503652039325
1739209850.8071692;-45.120503652039325
1739209850.8071716;-45.120503652039325
1739209850.807174;-38.13080360867914
1739209850.8071764;-38.13080360867914
1739209850.807179;-45.120503652039325
1739209850.8071814;-38.13080360867914
1739209850.8071837;-35.57807855764607
1739209850.8071861;-38.13080360867914
1739209850.8071887;-38.13080360867914
1739209850.8071911;-45.120503652039325
1739209850.8071935;-45.120503652039325
1739209850.8071961;-45.120503652039325
1739209850.8071985;-45.120503652039325
1739209850.807201;-45.120503652039325
1739209850.8072033;-45.120503652039325
1739209850.807206;-38.13080360867914
1739209850.8072083;-45.120503652039325
1739209850.8072107;-45.120503652039325
1739209850.807213;-35.57807855764607
1739209850.8072157;-38.13080360867914
1739209850.807218;-45.120503652039325
1739209850.8072205;-45.120503652039325
1739209850.8072228;-45.120503652039325
1739209850.8072255;-38.13080360867914
1739209850.8072278;-45.120503652039325
1739209850.8072302;-45.120503652039325
1739209850.8072326;-45.120503652039325
1739209850.8072352;-28.992665084841942
1739209850.8072376;-33.981070128970906
1739209850.80724;-45.120503652039325
1739209850.8072424;-45.120503652039325
1739209850.807245;-33.981070128970906
1739209850.8072474;-38.13080360867914
1739209850.8072498;-45.120503652039325
1739209850.8072522;-45.120503652039325
1739209850.8072548;-38.13080360867914
1739209850.8072572;-38.13080360867914
1739209850.8072596;-38.13080360867914
1739209850.807262;-45.120503652039325
1739209850.8072646;-38.13080360867914
1739209850.807267;-38.13080360867914
1739209850.8072693;-45.120503652039325
1739209850.8072717;-45.120503652039325
1739209850.8072743;-45.120503652039325
1739209850.8072767;-45.120503652039325
1739209850.807279;-45.120503652039325
1739209850.8072815;-45.120503652039325
1739209850.807284;-45.120503652039325
1739209850.8072865;-45.120503652039325
1739209850.807289;-33.981070128970906
1739209850.8072913;-45.120503652039325
1739209850.807294;-32.816014438256545
1739209850.8072963;-32.816014438256545
1739209850.8157074;-45.120503652039325
1739209850.8157134;-38.13080360867914
1739209850.8157194;-45.120503652039325
1739209850.8157253;-45.120503652039325
1739209850.8157313;-38.13080360867914
1739209850.8157372;-38.13080360867914
1739209850.8157432;-45.120503652039325
1739209850.8157492;-45.120503652039325
1739209850.8157551;-45.120503652039325
1739209850.815761;-45.120503652039325
1739209850.815767;-33.981070128970906
1739209850.815773;-38.13080360867914
1739209850.815779;-45.120503652039325
1739209850.815785;-45.120503652039325
1739209850.815791;-32.816014438256545
1739209850.8157969;-38.13080360867914
1739209850.8158028;-45.120503652039325
1739209850.8158088;-38.13080360867914
1739209850.8158147;-45.120503652039325
1739209850.8158207;-38.13080360867914
1739209850.8158267;-38.13080360867914
1739209850.8158326;-45.120503652039325
1739209850.8158388;-45.120503652039325
1739209850.8158448;-38.13080360867914
1739209850.8158507;-35.57807855764607
1739209850.8158567;-45.120503652039325
1739209850.8158627;-38.13080360867914
1739209850.8158686;-32.816014438256545
1739209850.8158746;-45.120503652039325
1739209850.8158805;-38.13080360867914
1739209850.8158865;-38.13080360867914
1739209850.8158925;-45.120503652039325
1739209850.8158984;-38.13080360867914
1739209850.8159044;-45.120503652039325
1739209850.8159103;-38.13080360867914
1739209850.8159163;-38.13080360867914
1739209850.8159223;-33.981070128970906
1739209850.8159282;-32.816014438256545
1739209850.8159342;-38.13080360867914
1739209850.8159401;-45.120503652039325
1739209850.815946;-38.13080360867914
1739209850.815952;-32.816014438256545
1739209850.815958;-32.81601443825658
1739209850.815964;-45.120503652039325
1739209850.81597;-33.981070128970906
1739209850.815976;-32.816014438256545
1739209850.8159819;-45.120503652039325
1739209850.8159878;-45.120503652039325
1739209850.8159938;-33.981070128970906
1739209850.8159997;-45.120503652039325
1739209850.8160057;-28.58837851428586
1739209850.8160117;-32.816014438256545
1739209850.8160176;-45.120503652039325
1739209850.8160236;-38.13080360867914
1739209850.8160295;-35.57807855764607
1739209850.8160355;-38.13080360867914
1739209850.8160415;-45.120503652039325
1739209850.8160474;-33.981070128970906
1739209850.8160534;-38.13080360867914
1739209850.8160594;-38.13080360867914
1739209850.8160653;-45.120503652039325
1739209850.8160713;-45.120503652039325
1739209850.8160772;-35.57807855764607
1739209850.8160832;-38.13080360867914
1739209850.8160892;-45.120503652039325
1739209850.816095;-45.120503652039325
1739209850.8161013;-45.120503652039325
1739209850.8161073;-38.13080360867914
1739209850.8161132;-45.120503652039325
1739209850.8161192;-45.120503652039325
1739209850.8161252;-45.120503652039325
1739209850.816131;-38.13080360867914
1739209850.816137;-35.57807855764607
1739209850.816143;-45.120503652039325
1739209850.816149;-32.816014438256545
1739209850.816155;-29.438486411369333
1739209850.816161;-38.13080360867914
1739209850.8161669;-45.120503652039325
1739209850.8161728;-28.992665084841942
1739209850.8161788;-32.816014438256545
1739209850.8161848;-38.13080360867914
1739209850.8161907;-45.120503652039325
1739209850.8161967;-45.120503652039325
1739209850.8162026;-45.120503652039325
1739209850.8162086;-45.120503652039325
1739209850.8162146;-45.120503652039325
1739209850.8162205;-35.57807855764607
1739209850.8162265;-35.57807855764607
1739209850.8162324;-38.13080360867914
1739209850.8162384;-45.120503652039325
1739209850.8162444;-38.13080360867914
1739209850.8162503;-38.13080360867914
1739209850.8162563;-38.13080360867914
1739209850.8162622;-45.120503652039325
1739209850.8162682;-38.13080360867914
1739209850.8162742;-45.120503652039325
1739209850.8162801;-33.981070128970906
1739209850.816286;-45.120503652039325
1739209850.816292;-35.57807855764607
1739209850.816298;-32.816014438256545
1739209850.816304;-45.120503652039325
1739209850.81631;-45.120503652039325
1739209850.816316;-38.13080360867914
1739209850.8163218;-38.13080360867914
1739209850.8163278;-45.120503652039325
1739209850.8163338;-45.120503652039325
1739209850.8163397;-45.120503652039325
1739209850.8163457;-45.120503652039325
1739209850.8163517;-45.120503652039325
1739209850.8163576;-38.13080360867914
1739209850.8163636;-45.120503652039325
1739209850.8163698;-45.120503652039325
1739209850.8163757;-45.120503652039325
1739209850.8163817;-45.120503652039325
1739209850.8163877;-38.13080360867914
1739209850.8163936;-33.981070128970906
1739209850.8163996;-45.120503652039325
1739209850.8164055;-35.57807855764607
1739209850.8164115;-35.57807855764607
1739209850.8164175;-45.120503652039325
1739209850.8164234;-33.981070128970906
1739209850.8164294;-38.13080360867914
1739209850.8164353;-38.13080360867914
1739209850.8164413;-38.13080360867914
1739209850.8164473;-38.13080360867914
1739209850.8164532;-38.13080360867914
1739209850.8164592;-38.13080360867914
1739209850.8164651;-45.120503652039325
1739209850.816471;-38.13080360867914
1739209850.816477;-38.13080360867914
1739209850.816483;-45.120503652039325
1739209850.816489;-38.13080360867914
1739209850.816495;-32.816014438256545
1739209850.816501;-35.57807855764607
1739209850.8165069;-38.13080360867914
1739209850.8165128;-38.13080360867914
1739209850.8165188;-38.13080360867914
1739209850.8165247;-38.13080360867914
1739209850.8165307;-38.13080360867914
1739209850.8165367;-45.120503652039325
1739209850.8165426;-38.13080360867914
1739209850.8165486;-38.13080360867914
1739209850.8165545;-38.13080360867914
1739209850.8165605;-45.120503652039325
1739209850.8165665;-38.13080360867914
1739209850.8165724;-35.57807855764607
1739209850.8165784;-38.13080360867914
1739209850.8165843;-35.57807855764607
1739209850.8165903;-35.57807855764607
1739209850.8165963;-33.981070128970906
1739209850.8166022;-38.13080360867914
1739209850.8166082;-38.13080360867914
1739209850.8166142;-38.13080360867914
1739209850.81662;-38.13080360867914
1739209850.816626;-38.13080360867914
1739209850.8166323;-31.141103565318915
1739209850.8166382;-28.992665084841942
1739209850.8166442;-38.13080360867914
1739209850.8166502;-45.120503652039325
1739209850.816656;-33.981070128970906
1739209850.816662;-32.816014438256545
1739209850.816668;-38.13080360867914
1739209850.816674;-45.120503652039325
1739209850.81668;-45.120503652039325
1739209850.816686;-38.13080360867914
1739209850.8166919;-38.13080360867914
1739209850.8166978;-45.120503652039325
1739209850.8167038;-38.13080360867914
1739209850.8167098;-38.13080360867914
1739209850.8167157;-38.13080360867914
1739209850.8167217;-38.13080360867914
1739209850.8167276;-38.13080360867914
1739209850.8167336;-30.49652367304973
1739209850.8167396;-38.13080360867914
1739209850.8167455;-45.120503652039325
1739209850.8167515;-45.120503652039325
1739209850.8167574;-38.13080360867914
1739209850.8167634;-35.57807855764607
1739209850.8167694;-38.13080360867914
1739209850.8167753;-38.13080360867914
1739209850.8167813;-38.13080360867914
1739209850.8167872;-38.13080360867914
1739209850.8167932;-35.57807855764607
1739209850.8167992;-45.120503652039325
1739209850.8168051;-45.120503652039325
1739209850.816811;-45.120503652039325
1739209850.816817;-38.13080360867914
